Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
2042968,2042968,Smectite Fe-rich,2828,O 42.8%;  Fe 28.25%;  Si 24.82%;  Ni 2.85%;  Al 1.28%;  C 0%;,0.04,1.48,1130.97
2042969,2042969,Qz/Gth,2549,O 46.04%;  Fe 26.98%;  Si 25%;  Mg 1.98%;  C 0%;,0.00,1.21,59.96
2042970,2042970,Goethite + Si,2855,Fe 47.12%;  O 33.38%;  Si 18.09%;  Al 1.4%;  C 0%;,0.00,1.08,9.49
2042971,2042971,Serpentine,2108,O 44%;  Mg 24.8%;  Si 23.2%;  Fe 8%;  C 0%;,0.00,1.16,884.68
2042972,2042972,Hematite,2876,Fe 78.13%;  O 18.68%;  Si 3.19%;  C 0%;,0.00,1.05,15.96
2042975,2042975,Chlorite,3130,O 52.2%;  Mg 24.74%;  Si 13.73%;  Al 9.33%;  C 0%;,0.00,1.20,1752.10
2042977,2042977,Unclassified,2646,O 36.25%;  Mg 27.71%;  Si 25.83%;  Al 7.29%;  Fe 2.92%;  C 0%;,6.66,1.46,713.00
2042979,2042979,Quartz,3636,Si 50.08%;  O 48.87%;  Mg 1.06%;  C 0%;,3.32,1.57,3394.21
2042980,2042980,Goethite,2455,Fe 63.8%;  O 28.83%;  Si 4.75%;  Cr 2.61%;  C 0%;,0.00,1.51,143.20
2042981,2042981,Goethite,2858,Fe 62.5%;  O 33.38%;  Cr 3.05%;  Si 1.07%;  C 0%;,0.00,1.13,36.66
2042982,2042982,Goethite,2839,Fe 59.22%;  O 36.28%;  Cr 2.85%;  Si 1.65%;  C 0%;,0.00,1.10,19.84
2042983,2042983,Hematite,3076,Fe 65.3%;  O 33.33%;  Al 1.37%;  C 0%;,0.00,1.43,109.13
2042986,2042986,Chlorite,2881,O 49.84%;  Mg 23.08%;  Si 16.99%;  Al 8.33%;  Fe 1.76%;  C 0%;,0.00,1.22,2900.76
2042988,2042988,Smectite Fe-rich,2405,O 34.31%;  Si 34.31%;  Fe 18.63%;  Al 10.78%;  Ni 1.96%;  C 0%;,0.00,1.18,96.19
2042989,2042989,Chlorite Fe-rich,2855,O 42.3%;  Fe 33.49%;  Si 12.89%;  Al 10.53%;  S 0.79%;  C 0%;,0.34,2.57,2513.85
2042990,2042990,Goethite,2923,Fe 40.94%;  O 40.23%;  Si 9.84%;  Al 8.99%;  C 0%;,0.00,1.10,9.92
2042991,2042991,Chlorite Fe-rich,2783,O 41.44%;  Fe 32.53%;  Si 15.7%;  Al 10.33%;  C 0%;,0.00,1.07,8.63
2042992,2042992,Goethite + Si,2824,Fe 40.14%;  O 38.03%;  Si 11.97%;  Al 9.86%;  C 0%;,0.00,1.05,6.90
2042993,2042993,Chlorite Fe-rich,2855,O 45.11%;  Fe 29.85%;  Si 15.78%;  Al 9.26%;  C 0%;,0.00,1.15,7.76
2042994,2042994,Goethite,3101,Fe 48.63%;  O 34.77%;  Si 8.48%;  Al 8.12%;  C 0%;,0.00,1.13,52.62
2042995,2042995,Goethite + Si,2687,Fe 43.65%;  O 38.4%;  Si 12.43%;  Ni 2.9%;  Al 2.62%;  C 0%;,0.00,1.36,31.92
2042996,2042996,Goethite + Si,2917,O 39.85%;  Fe 38.98%;  Si 11.08%;  Al 10.09%;  C 0%;,0.00,1.08,6.90
2042997,2042997,Chlorite Fe-rich,2828,O 42.82%;  Fe 33.33%;  Si 14.5%;  Al 9.34%;  C 0%;,0.00,1.11,6.47
2042998,2042998,Unclassified,3539,Fe 38.91%;  O 33.11%;  Cr 15.02%;  Mn 3.64%;  Al 3.3%;  Si 2.62%;  Mg 1.82%;  Cu 1.59%;  C 0%;,0.00,1.06,7.76
2042999,2042999,Goethite,3266,Fe 55.12%;  O 33.57%;  Si 6.01%;  Al 5.3%;  C 0%;,0.00,1.05,7.76
2043000,2043000,Chlorite Fe-rich,2985,O 41.59%;  Fe 34.96%;  Si 11.5%;  Al 10.18%;  Cr 1.77%;  C 0%;,0.00,1.29,33.21
2043001,2043001,Quartz + Fe,3574,O 52.6%;  Si 40%;  Fe 5.48%;  Al 1.92%;  C 0%;,0.00,1.12,114.74
2043002,2043002,Chr Cr-Magnetite,3553,Fe 47.36%;  O 31.13%;  Cr 19.26%;  Al 2.24%;,0.00,1.08,48.74
2043003,2043003,Hematite,3324,Fe 64.29%;  O 32.78%;  Si 2.93%;  C 0%;,0.00,1.06,15.53
2043004,2043004,Hematite,3258,Fe 69.65%;  O 29.5%;  Si 0.85%;  C 0%;,0.00,1.05,33.64
2043005,2043005,Goethite + Si,2914,Fe 41.18%;  O 38.9%;  Si 11.23%;  Al 8.69%;  C 0%;,0.00,1.06,6.47
2043008,2043008,Unclassified,2576,Si 25.93%;  Fe 23.08%;  O 22.64%;  Ni 15.82%;  Mn 8.79%;  Al 3.74%;  C 0%;,0.00,1.08,55.21
2043009,2043009,Chlorite Fe-rich,2826,O 42.2%;  Fe 22.83%;  Si 10.55%;  Al 9.45%;  Ni 8.5%;  Mn 6.46%;  C 0%;,1.30,1.20,294.17
2043010,2043010,Unclassified,2792,O 33.78%;  Si 23.7%;  Ni 18.99%;  Fe 14.12%;  Mn 5.55%;  Al 3.87%;  C 0%;,0.00,1.32,33.21
2043013,2043013,Chlorite,3096,O 50%;  Mg 22.75%;  Si 15.08%;  Al 9.13%;  Fe 3.04%;  C 0%;,0.00,1.09,3983.86
2043015,2043015,Smectite Fe-rich,2900,O 40.23%;  Fe 32.41%;  Si 26.06%;  Al 1.3%;  C 0%;,0.03,1.76,1526.08
2043016,2043016,Smectite Fe-rich,2729,O 38.94%;  Fe 38.66%;  Si 21.57%;  Al 0.84%;  C 0%;,0.00,1.24,20.27
2043017,2043017,Goethite + Si,2878,Fe 45.04%;  O 38.9%;  Si 15.06%;  Al 1%;  C 0%;,0.00,1.06,9.92
2043018,2043018,Smectite Fe-rich,2651,O 43.36%;  Fe 32.89%;  Si 22.86%;  Al 0.88%;  C 0%;,0.00,1.04,13.80
2043019,2043019,Smectite Fe-rich,2752,O 41.69%;  Fe 27.79%;  Si 25.75%;  Mg 3.54%;  Al 1.23%;  C 0%;,0.00,1.18,13.80
2043020,2043020,Goethite + Si,2798,Fe 44.84%;  O 38.76%;  Si 13.85%;  Mg 2.55%;  C 0%;,0.00,1.08,8.20
2043021,2043021,Smectite Fe-rich,3002,O 44.67%;  Fe 30.26%;  Si 21.04%;  Al 4.03%;  C 0%;,0.00,1.09,33.21
2043022,2043022,Smectite Fe-rich,3030,O 42.3%;  Fe 35.22%;  Si 17.3%;  Al 5.19%;  C 0%;,0.00,1.08,19.41
2043025,2043025,Serpentine,2796,O 47.63%;  Mg 22.28%;  Si 20.23%;  Fe 5.76%;  Ni 4.1%;  C 0%;,0.00,1.18,1797.82
2043027,2043027,Chlorite,3125,O 48.73%;  Mg 23.67%;  Si 14.94%;  Al 10%;  Fe 2.66%;  C 0%;,0.00,1.11,2610.47
2043028,2043028,Goethite + Si,3041,Fe 56.51%;  O 31.45%;  Si 12.04%;  C 0%;,0.00,1.06,23.72
2043029,2043029,Goethite,3322,Fe 57.02%;  O 33.18%;  Si 9.8%;  C 0%;,0.00,1.10,25.45
2043034,2043034,Unclassified,2125,O 88%;  Si 12%;  C 0%;,0.00,1.08,52.19
2043037,2043037,Unclassified,2504,O 100%;  C 0%;,0.00,1.07,91.44
2043055,2043055,Not Classified,1276,O 64.6%;  Fe 27.33%;  Si 8.07%;  C 0%;,0.00,1.44,652.62
2043057,2043057,Quartz,3688,Si 50.37%;  O 48.9%;  S 0.73%;  C 0%;,0.00,1.11,1205.16
2043060,2043060,Quartz,3065,O 51.66%;  Si 46.59%;  Ni 1.74%;  C 0%;,0.00,1.09,1503.22
2043062,2043062,Chlorite,2918,O 45.07%;  Mg 23.79%;  Si 15.96%;  Fe 6.57%;  Al 4.69%;  Ni 3.91%;  C 0%;,0.00,1.10,438.67
2043064,2043064,Quartz,3767,Si 50.08%;  O 49.3%;  Mg 0.62%;,0.00,1.21,376.13
2043065,2043065,Quartz + Fe,3506,O 47.74%;  Si 40.75%;  Fe 11.51%;  C 0%;,0.00,1.72,119.91
2043066,2043066,Qz/Gth,3240,O 40.95%;  Fe 30.07%;  Si 28.97%;,0.00,1.07,17.68
2043067,2043067,Goethite + Si,3133,Fe 41.1%;  O 40.76%;  Si 18.14%;  C 0%;,0.00,1.07,9.49
2043069,2043069,Quartz,3916,O 51.31%;  Si 48.69%;  C 0%;,0.00,1.15,179.44
2043071,2043071,Ol/Px Alt,2074,Fe 40.58%;  O 29.15%;  Si 22.65%;  Mg 7.62%;  C 0%;,0.00,1.10,55.21
2043073,2043073,Serpentine,2194,O 48.02%;  Mg 21.94%;  Si 21.74%;  Fe 8.3%;  C 0%;,0.00,1.28,7572.60
2043074,2043074,Goethite,3088,Fe 51.03%;  O 39.15%;  Si 4.97%;  Mg 4.85%;  C 0%;,0.00,1.07,5.61
2043075,2043075,Goethite,3371,Fe 61.1%;  O 30.89%;  Mg 4.58%;  Si 2.29%;  Na 1.14%;  C 0%;,0.00,1.06,5.61
2043077,2043077,Quartz,3724,Si 52.36%;  O 47.64%;  C 0%;,0.59,1.19,5226.11
2043078,2043078,Chlorite Fe-rich,2601,O 39.73%;  Fe 30.31%;  Si 16.78%;  Al 13.18%;  C 0%;,0.00,1.05,46.15
2043080,2043080,Qz/Gth,2642,Fe 46.9%;  Si 24.83%;  O 22.07%;  Ni 4.48%;  Al 1.72%;  C 0%;,0.00,1.49,808.76
2043081,2043081,Smectite Fe-rich,2816,O 35.17%;  Si 30.2%;  Fe 26.82%;  Mg 5.51%;  Al 2.31%;  C 0%;,0.00,1.06,28.04
2043082,2043082,Smectite Fe-rich,2874,O 35.67%;  Fe 32.72%;  Si 22.33%;  Al 4.63%;  Ni 4.63%;  C 0%;,0.01,2.35,3624.98
2043083,2043083,Smectite Fe-rich,2745,Fe 35.04%;  O 29.77%;  Si 26.67%;  Ni 4.65%;  Al 3.88%;  C 0%;,0.00,1.04,10.78
2043084,2043084,Smectite Fe-rich,2963,O 47.04%;  Fe 26.18%;  Si 24.85%;  Al 1.92%;  C 0%;,0.00,1.07,11.65
2043085,2043085,Unclassified,2479,Fe 45.92%;  O 22.87%;  Si 20.57%;  Al 5.67%;  Ni 4.96%;  C 0%;,0.80,1.69,138.89
2043086,2043086,Smectite Fe-rich,2998,O 43.49%;  Fe 26.82%;  Si 22.79%;  Mg 5.47%;  Al 1.43%;  C 0%;,0.00,1.08,8.20
2043087,2043087,Smectite Fe-rich,2795,O 42.05%;  Fe 30.3%;  Si 25.17%;  Al 2.48%;  C 0%;,0.00,1.10,22.43
2043088,2043088,Qz/Gth,2149,Fe 50%;  O 23.83%;  Si 21.28%;  Al 4.89%;  C 0%;,6.77,1.91,810.92
2043089,2043089,Smectite Fe-rich,2631,O 40.47%;  Fe 34.39%;  Si 23.9%;  Al 1.24%;  C 0%;,0.00,1.11,26.74
2043090,2043090,Smectite Fe-rich,2616,Fe 36.33%;  O 28.46%;  Si 24.6%;  Al 5.79%;  Ni 4.82%;  C 0%;,0.00,1.69,109.13
2043091,2043091,Smectite Fe-rich,2850,Fe 38.73%;  O 35.12%;  Si 18.93%;  Al 3.61%;  Ni 3.61%;  C 0%;,1.79,1.19,23.72
2043092,2043092,Smectite Fe-rich,2834,O 37.8%;  Si 31.28%;  Fe 27.75%;  Al 3.17%;  C 0%;,0.00,1.47,197.12
2043093,2043093,Goethite + Si,3187,O 41.77%;  Fe 41.01%;  Si 12.91%;  Mg 4.3%;  C 0%;,0.00,1.08,9.49
2043094,2043094,Smectite Fe-rich,2561,O 36.38%;  Fe 28.19%;  Si 27.4%;  Mg 5.2%;  Al 2.83%;  C 0%;,0.00,1.17,58.66
2043095,2043095,Goethite + Si,2843,Fe 40.37%;  O 39.09%;  Si 15.86%;  Mg 4.67%;  C 0%;,0.00,1.06,7.33
2043096,2043096,Goethite + Si,2772,Fe 41.52%;  O 35.75%;  Si 17.96%;  Al 4.78%;  C 0%;,0.00,1.21,59.52
2043097,2043097,Goethite + Si,2876,Fe 43.04%;  O 33.33%;  Si 19.25%;  Al 4.38%;  C 0%;,0.00,1.07,6.47
2043098,2043098,Smectite,2879,O 35.26%;  Si 29.97%;  Fe 21.36%;  Mg 8.61%;  Ni 2.81%;  Al 1.99%;  C 0%;,0.00,1.15,140.19
2043099,2043099,Smectite Fe-rich,2970,O 40.82%;  Fe 30.65%;  Si 20.94%;  Ni 4.4%;  Al 3.19%;  C 0%;,0.00,1.07,4.74
2043100,2043100,Smectite Fe-rich,2371,O 36.79%;  Si 28.85%;  Fe 24.31%;  Mg 6.81%;  Al 3.24%;  C 0%;,0.00,1.05,15.53
2043101,2043101,Qz/Gth,1812,O 36.97%;  Si 31.65%;  Fe 31.37%;  C 0%;,0.00,1.08,75.92
2043102,2043102,Goethite + Si,2821,Fe 44.9%;  O 35.37%;  Si 15.78%;  Al 3.95%;  C 0%;,0.00,1.12,61.68
2043103,2043103,Smectite Fe-rich,2976,O 38.43%;  Fe 34.87%;  Si 22.11%;  Al 4.6%;  C 0%;,0.00,1.05,30.63
2043106,2043106,Chromite Al > 14.5,3298,O 34.71%;  Al 21.15%;  Cr 19.31%;  Fe 17.24%;  Mg 7.59%;,1.20,2.72,5059.62
2043107,2043107,Unclassified,1895,Fe 50.37%;  O 17.65%;  Si 16.18%;  Cr 8.82%;  Al 6.99%;,0.00,1.25,88.42
2043110,2043110,Chlorite Mn-rich,2355,O 40.8%;  Fe 22.56%;  Al 15.68%;  Mn 11.84%;  Si 9.12%;  C 0%;,0.16,2.81,1300.06
2043111,2043111,Hematite,3548,Fe 68.55%;  O 31.45%;  C 0%;,0.00,1.54,353.70
2043112,2043112,Hematite,3449,Fe 68.82%;  O 28.92%;  Mn 1.4%;  Si 0.86%;  C 0%;,6.97,2.94,1509.69
2043113,2043113,Chlorite Mn-rich,3027,O 44.12%;  Fe 21.28%;  Mn 14.71%;  Al 11.42%;  Si 8.48%;  C 0%;,0.00,1.12,7.33
2043114,2043114,Lithiophorite Si+Fe-rich,2369,O 36.42%;  Fe 21%;  Mn 18.11%;  Al 15.03%;  Si 9.44%;  C 0%;,0.00,1.09,38.39
2043115,2043115,Lithiophorite,3215,O 42.47%;  Fe 18.79%;  Mn 16.21%;  Al 10.62%;  Si 6.31%;  Co 5.6%;  C 0%;,0.00,1.07,10.35
2043116,2043116,Chlorite Fe-rich,2999,O 40.8%;  Fe 25.82%;  Al 16.41%;  Si 12.27%;  Mn 4.71%;  C 0%;,0.00,1.11,10.35
2043117,2043117,Unclassified,2868,O 40.8%;  Fe 31.9%;  Al 13.36%;  Si 9.77%;  Mn 4.17%;  C 0%;,0.00,1.04,15.10
2043118,2043118,Chlorite Fe-rich,2128,O 39.72%;  Fe 23.35%;  Al 18.56%;  Si 11.78%;  Mn 6.59%;  C 0%;,0.00,1.46,188.06
2043119,2043119,Chlorite Fe-rich,2718,O 38.64%;  Fe 27.36%;  Al 15.46%;  Si 11.28%;  Mn 7.26%;  C 0%;,0.00,1.03,18.12
2043120,2043120,Lithiophorite Si+Fe-rich,2878,O 44.03%;  Mn 18.55%;  Al 16.67%;  Fe 12.58%;  Si 8.18%;  C 0%;,0.00,1.08,18.55
2043121,2043121,Lithiophorite,2982,O 40.61%;  Mn 19.58%;  Fe 17.82%;  Al 14.45%;  Si 7.54%;  C 0%;,0.00,1.53,8.20
2043122,2043122,Unclassified,2881,O 45.48%;  Fe 25.9%;  Al 12.35%;  Si 8.73%;  Mn 7.53%;  C 0%;,0.00,1.11,8.20
2043123,2043123,Lithiophorite,3123,O 42.79%;  Mn 21.4%;  Al 12.78%;  Fe 12.18%;  Co 5.79%;  Si 5.05%;  C 0%;,0.00,1.06,6.90
2043124,2043124,Chlorite Mn-rich,2270,O 39.97%;  Fe 20.58%;  Al 17.5%;  Si 11.84%;  Mn 10.12%;  C 0%;,0.00,1.08,24.16
2043125,2043125,Chlorite Mn-rich,2765,O 42.62%;  Fe 23.28%;  Al 13.93%;  Mn 11.8%;  Si 8.36%;  C 0%;,0.00,1.26,17.68
2043126,2043126,Lithiophorite,2988,O 44.46%;  Fe 17.5%;  Mn 17.32%;  Al 13.21%;  Si 7.5%;  C 0%;,0.00,1.06,5.18
2043127,2043127,Lithiophorite,2947,O 47.39%;  Mn 20.72%;  Al 13.51%;  Fe 12.25%;  Si 6.13%;  C 0%;,0.00,1.29,64.27
2043128,2043128,Goethite,3063,Fe 37.57%;  O 36.98%;  Al 9.89%;  Si 7.54%;  Mn 6.24%;  Na 1.77%;  C 0%;,3.31,1.43,75.48
2043129,2043129,Unclassified,2732,O 38.33%;  Fe 30.41%;  Al 13.86%;  Mn 9.19%;  Si 8.2%;  C 0%;,0.00,1.05,16.39
2043130,2043130,Chlorite Fe-rich,2861,O 40.99%;  Fe 31.9%;  Al 13.08%;  Si 10.21%;  Mn 3.83%;  C 0%;,0.00,1.06,6.47
2043131,2043131,Goethite,3221,Fe 57.09%;  O 29.99%;  Al 6.11%;  Si 4.04%;  Mn 2.77%;  C 0%;,14.63,2.47,377.42
2043132,2043132,Unclassified,2879,O 42.13%;  Fe 32.78%;  Al 12.29%;  Si 9.86%;  Mn 2.94%;  C 0%;,1.63,1.32,78.07
2043133,2043133,Unclassified,2900,O 40.69%;  Fe 32.39%;  Al 12.83%;  Si 9.08%;  Mn 5.01%;  C 0%;,0.00,1.04,10.78
2043134,2043134,Chlorite Fe-rich,3001,O 44.99%;  Fe 24.21%;  Al 14.61%;  Si 10.89%;  Mn 5.3%;  C 0%;,0.00,1.36,79.37
2043135,2043135,Chlorite Mn-rich,2734,O 38.16%;  Fe 28.05%;  Mn 13.12%;  Al 12.22%;  Si 8.45%;  C 0%;,0.00,1.04,12.94
2043136,2043136,Lithiophorite,2988,O 43.16%;  Mn 19.08%;  Fe 15.26%;  Al 14.47%;  Si 5.39%;  Ni 2.63%;  C 0%;,0.00,1.24,42.27
2043137,2043137,Unclassified,2651,Fe 44.85%;  O 25.5%;  Mn 11.21%;  Al 8.68%;  Si 7.78%;  Cr 1.99%;  C 0%;,0.00,1.08,7.33
2043138,2043138,Chlorite Fe-rich,2596,Fe 39.41%;  O 22.18%;  Al 17.43%;  Si 11.88%;  Mn 9.11%;  C 0%;,0.00,1.66,351.11
2043139,2043139,Chlorite Fe-rich,2225,Fe 36.6%;  O 26.12%;  Al 18.56%;  Si 10.31%;  Mn 8.42%;  C 0%;,0.00,1.12,52.62
2043140,2043140,Lithiophorite,2923,O 41.37%;  Mn 24.9%;  Fe 11.78%;  Al 11.24%;  Co 7.63%;  Si 3.08%;  C 0%;,0.00,1.08,9.49
2043141,2043141,Smectite Fe-rich,2406,Si 31.59%;  O 29.45%;  Fe 15.68%;  Mn 13.3%;  Al 9.98%;  C 0%;,0.00,1.05,22.00
2043142,2043142,Chlorite Fe-rich,3063,O 41.03%;  Fe 30.74%;  Al 14.12%;  Si 12.53%;  Cr 1.58%;  C 0%;,0.00,1.08,3.88
2043143,2043143,Unclassified,3021,O 39.14%;  Fe 23.37%;  Mn 15.49%;  Al 12.72%;  Si 6.64%;  Ni 2.63%;  C 0%;,0.00,1.06,9.92
2043144,2043144,Chlorite Mn-rich,2938,O 39.51%;  Fe 27.8%;  Al 12.2%;  Mn 10.24%;  Si 10.24%;  C 0%;,0.00,1.12,17.25
2043145,2043145,Lithiophorite,3095,O 44.89%;  Mn 23.54%;  Fe 14.23%;  Al 11.68%;  Si 5.66%;  C 0%;,0.00,1.12,17.68
2043146,2043146,Lithiophorite,3075,O 43.68%;  Mn 29.07%;  Al 12.33%;  Co 6.24%;  Fe 5.94%;  Si 2.74%;  C 0%;,0.00,1.06,33.21
2043148,2043148,Quartz,3623,Si 51.25%;  O 44.53%;  Fe 4.22%;  C 0%;,0.00,1.43,2254.18
2043149,2043149,Goethite,2956,Fe 48.99%;  O 33.92%;  Si 8.88%;  Al 6.59%;  Cr 1.62%;  C 0%;,0.00,1.21,169.52
2043150,2043150,Smectite Fe-rich,3274,O 44.85%;  Si 27.51%;  Fe 25.5%;  Al 2.14%;  C 0%;,0.00,1.35,90.58
2043151,2043151,Smectite Fe-rich,3032,Fe 38.44%;  O 36.56%;  Si 17.07%;  Al 7.93%;  C 0%;,0.00,1.05,38.82
2043152,2043152,Quartz + Fe,3454,O 49.05%;  Si 38.04%;  Fe 12.91%;,0.00,1.09,2.59
2043153,2043153,Goethite + Si,2969,O 39.15%;  Fe 36.07%;  Si 14.81%;  Al 9.97%;  C 0%;,0.00,1.06,7.33
2043154,2043154,Goethite,2973,Fe 41.6%;  O 39.38%;  Si 9.96%;  Al 9.06%;  C 0%;,0.00,1.14,0.86
2043155,2043155,Quartz + Fe,3689,O 51.2%;  Si 42.02%;  Fe 6.78%;  C 0%;,0.00,1.07,10.35
2043156,2043156,Smectite Fe-rich,2839,O 39.02%;  Fe 33.33%;  Si 21.54%;  Al 6.1%;  C 0%;,0.00,2.00,477.49
2043157,2043157,Goethite,2953,Fe 42.15%;  O 38.46%;  Si 9.08%;  Al 8.31%;  Cr 2%;  C 0%;,0.46,1.15,279.51
2043158,2043158,Goethite + Si,3098,Fe 40%;  O 39.14%;  Si 10.06%;  Al 9.08%;  Cr 1.72%;  C 0%;,1.20,1.23,177.28
2043159,2043159,Smectite Fe-rich,2788,O 43.58%;  Si 34.76%;  Fe 18.14%;  Al 3.53%;  C 0%;,0.00,1.34,47.45
2043160,2043160,Qz/Gth,3365,O 39.95%;  Fe 32.39%;  Si 25.96%;  Na 1.69%;,0.00,1.07,4.74
2043161,2043161,Quartz,3843,O 51.42%;  Si 48.58%;  C 0%;,0.00,1.21,3317.00
2043162,2043162,Goethite + Si,3132,O 38.94%;  Fe 38.81%;  Al 11.39%;  Si 10.86%;  C 0%;,0.00,1.11,37.53
2043163,2043163,Goethite + Si,3094,O 38.5%;  Fe 36.1%;  Si 16.58%;  Al 8.02%;  S 0.8%;  C 0%;,0.00,1.06,48.74
2043164,2043164,Chlorite Fe-rich,2942,O 39.85%;  Fe 33.98%;  Si 13.23%;  Al 11.43%;  Cr 1.5%;  C 0%;,3.65,1.31,375.27
2043165,2043165,Chromite Al > 14.5,3319,O 37.44%;  Al 25.47%;  Cr 14.69%;  Fe 11.49%;  Mg 10.9%;,1.58,1.65,5912.81
2043166,2043166,Goethite,2909,Fe 41.08%;  O 40.53%;  Si 9.54%;  Al 8.85%;  C 0%;,3.57,1.29,93.17
2043167,2043167,Chlorite,2951,O 48.12%;  Mg 24.66%;  Si 18.63%;  Fe 4.02%;  Ni 2.55%;  Al 2.01%;  C 0%;,0.00,1.13,417.97
2043168,2043168,Goethite + Si,2767,Fe 40.49%;  O 37.4%;  Si 11.59%;  Al 10.51%;  C 0%;,0.00,1.13,30.63
2043169,2043169,Goethite + Si,2976,O 41.06%;  Fe 39.24%;  Si 11.52%;  Al 8.18%;  C 0%;,0.00,1.04,15.10
2043170,2043170,Goethite + Si,2587,Fe 43.93%;  O 35.84%;  Si 11.42%;  Al 8.82%;  C 0%;,0.00,1.04,28.04
2043171,2043171,Goethite + Si,2767,O 38.07%;  Fe 35.92%;  Si 12.21%;  Al 12.07%;  Cr 1.72%;  C 0%;,0.00,1.15,32.78
2043172,2043172,Goethite + Si,2634,O 40.88%;  Fe 38.68%;  Si 11.32%;  Al 9.12%;  C 0%;,0.00,1.07,2.59
2043173,2043173,Chlorite,2951,O 45.93%;  Mg 24.68%;  Si 17.83%;  Fe 5.71%;  Al 3.14%;  Ni 2.71%;  C 0%;,0.00,1.09,146.66
2043174,2043174,Unclassified,3222,O 42.36%;  Si 19.12%;  Mg 10.76%;  Ca 10.09%;  Al 9.69%;  Na 3.72%;  Fe 2.66%;  Cr 1.59%;,0.00,1.68,81.09
2043175,2043175,Unclassified,3120,O 45.64%;  Si 15.94%;  Mg 15.67%;  Al 11.72%;  Na 4.9%;  Cr 2.18%;  Fe 2.18%;  Ti 1.77%;  C 0%;,0.00,1.08,53.92
2043176,2043176,Chlorite,2953,O 46.79%;  Mg 22.69%;  Si 14.74%;  Fe 9.62%;  Al 3.59%;  Ni 2.56%;  C 0%;,0.00,1.11,45.29
2043177,2043177,Chromite Al > 14.5,3409,O 35.77%;  Al 24.44%;  Cr 15.7%;  Fe 15.11%;  Mg 8.97%;  C 0%;,0.00,1.07,582.31
2043178,2043178,Chromite Al > 10,2454,O 32.71%;  Fe 16.5%;  Mg 15.48%;  Cr 12.74%;  Al 10.85%;  Si 9.84%;  Ni 1.88%;  C 0%;,0.00,1.06,15.10
2043180,2043180,Chlorite,3112,O 51.05%;  Mg 20.54%;  Si 14.51%;  Fe 7.63%;  Al 6.27%;  C 0%;,0.00,1.24,5644.51
2043183,2043183,Unclassified,2731,Fe 49.66%;  O 19.73%;  Al 13.95%;  Si 11.05%;  Mn 5.61%;  C 0%;,0.00,1.17,56.51
2043185,2043185,Quartz,3705,Si 51.56%;  O 48.44%;,0.00,1.10,2509.10
2043188,2043188,Quartz + Fe,3558,O 47.62%;  Si 44.5%;  Fe 7.88%;  C 0%;,0.00,1.12,31.06
2043189,2043189,Quartz + Fe,3572,O 48.29%;  Si 43.85%;  Fe 7.86%;  C 0%;,8.13,1.72,603.01
2043190,2043190,Goethite,3469,Fe 61.58%;  O 32.39%;  Si 6.03%;,3.04,1.52,123.79
2043191,2043191,Quartz + Fe,3484,O 47.94%;  Si 42.35%;  Fe 9.71%;  C 0%;,0.00,1.18,25.45
2043192,2043192,Qz/Gth,3497,O 38.84%;  Fe 35.51%;  Si 25.65%;  C 0%;,0.00,1.17,6.47
2043193,2043193,Quartz + Fe,3468,O 46.94%;  Si 42.02%;  Fe 11.04%;,0.00,1.50,870.88
2043194,2043194,Qz/Gth,3296,O 40.89%;  Si 31.35%;  Fe 27.76%;,0.00,1.12,15.96
2043195,2043195,Quartz + Fe,3350,O 52.04%;  Si 41.88%;  Fe 6.07%;  C 0%;,0.00,1.17,10.78
2043196,2043196,Qz/Gth,3532,O 42.8%;  Fe 29.04%;  Si 28.16%;,1.68,2.55,356.72
2043197,2043197,Quartz,3651,O 51.5%;  Si 44.41%;  Fe 4.09%;  C 0%;,0.00,1.23,102.66
2043198,2043198,Qz/Gth,3244,O 40.35%;  Fe 32.2%;  Si 27.45%;,0.00,1.15,16.82
2043199,2043199,Goethite + Si,3339,Fe 52.5%;  O 34.61%;  Si 12.89%;,0.00,1.05,44.00
2043200,2043200,Goethite,3566,Fe 59.83%;  O 31.35%;  Si 8.82%;,0.00,1.12,21.57
2043201,2043201,Unclassified,3347,O 47.38%;  Si 36.65%;  Fe 15.96%;,0.00,1.08,2.59
2043202,2043202,Goethite,3413,Fe 60.41%;  O 32.08%;  Si 7.51%;  C 0%;,0.00,1.31,82.82
2043203,2043203,Goethite + Si,3504,Fe 54.68%;  O 33.18%;  Si 12.14%;  C 0%;,0.00,1.07,9.92
2043204,2043204,Serpentine Fe-rich,3394,O 37.48%;  Fe 36.92%;  Si 22.38%;  Mg 2.1%;  Zn 1.12%;  C 0%;,0.00,1.07,6.47
2043205,2043205,Goethite,2996,Fe 49.38%;  O 39.29%;  Al 7.79%;  Si 3.54%;  C 0%;,0.00,1.10,34.51
2043206,2043206,Qz/Gth,3294,Fe 40.21%;  O 36.56%;  Si 23.23%;,0.00,1.07,13.37
2043207,2043207,Goethite + Si,3449,Fe 50.76%;  O 35.11%;  Si 14.13%;,0.00,1.26,18.12
2043208,2043208,Quartz + Fe,3640,O 48.21%;  Si 41.6%;  Fe 9.37%;  V 0.83%;,0.00,1.31,629.76
2043209,2043209,Quartz + Fe,3527,O 46.45%;  Si 43.12%;  Fe 10.43%;,0.00,1.04,12.94
