Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
2075390,2075390,Ol/Px Alt,2794,Fe 40.43%;  O 33.95%;  Si 22.99%;  Mg 2.62%;  C 0%;,0.00,1.10,19.91
2075391,2075391,Smectite Fe-rich,2754,O 37.48%;  Fe 35.66%;  Si 25.04%;  Al 1.82%;  C 0%;,0.00,1.11,16.45
2075392,2075392,Not Classified,1391,Fe 84.51%;  Si 8.02%;  O 7.47%;,0.00,1.06,58.87
2075393,2075393,Serpentine Fe-rich,2926,O 40.45%;  Fe 36.26%;  Si 18.83%;  Mg 4.46%;  C 0%;,0.00,1.21,77.05
2075394,2075394,Goethite + Si,3042,Fe 47.03%;  O 40.27%;  Si 11.62%;  Al 1.08%;  C 0%;,0.00,1.08,10.39
2075395,2075395,Goethite + Si,2943,Fe 45.03%;  O 35.23%;  Si 18.19%;  Al 1.55%;  C 0%;,0.00,1.28,152.36
2075396,2075396,Serpentine Fe-rich,2788,Fe 39.92%;  O 35.77%;  Si 20.99%;  Mg 3.31%;  C 0%;,0.00,1.07,20.78
2075397,2075397,Qz/Gth,2831,Fe 41.58%;  O 36.01%;  Si 22.4%;  C 0%;,0.00,1.16,51.07
2075398,2075398,Qz/Gth,2669,O 39.25%;  Fe 36.27%;  Si 20.9%;  Ni 3.58%;  C 0%;,0.00,1.09,12.12
2075399,2075399,Smectite Fe-rich,2748,Fe 36.39%;  O 34.79%;  Si 22.42%;  Mg 4.51%;  Al 1.89%;  C 0%;,0.00,1.12,29.43
2075401,2075401,Chlorite,3017,O 52.04%;  Mg 24.49%;  Si 16.33%;  Al 4.52%;  Fe 2.62%;  C 0%;,0.37,1.19,5898.71
2075402,2075402,Hematite,3509,Fe 70.46%;  O 28.56%;  Si 0.98%;  C 0%;,0.00,1.05,52.81
2075404,2075404,Serpentine,3070,O 47.61%;  Mg 24.45%;  Si 18.37%;  Fe 9.57%;,0.00,1.43,4717.93
2075405,2075405,Serpentine Fe-rich,2987,O 47.49%;  Mg 22.4%;  Si 16.1%;  Fe 11.9%;  Ni 2.1%;  C 0%;,0.00,1.04,21.64
2075406,2075406,Serpentine Fe-rich,2967,O 46.7%;  Mg 23.35%;  Si 17.45%;  Fe 12.5%;  C 0%;,0.00,1.04,63.19
2075407,2075407,Serpentine Fe-rich,2943,O 48.51%;  Mg 21.73%;  Si 16.52%;  Fe 13.24%;,0.00,1.04,21.64
2075409,2075409,Serpentine,3053,O 47.65%;  Mg 23.63%;  Si 20.1%;  Fe 5.61%;  Ni 3%;  C 0%;,0.00,1.52,12612.02
2075410,2075410,Chlorite Fe-rich,2878,O 40.65%;  Fe 34.38%;  Si 13.78%;  Al 11.19%;  C 0%;,0.00,1.36,212.09
2075411,2075411,Quartz + Fe,2234,Si 43.84%;  O 41.21%;  Fe 14.95%;  C 0%;,0.00,1.44,5280.62
2075412,2075412,Chlorite Fe-rich,2973,O 44.8%;  Fe 31.44%;  Si 12.5%;  Al 11.26%;  C 0%;,0.00,1.07,15.58
2075413,2075413,Goethite + Si,2226,O 43.1%;  Fe 35.73%;  Si 14.56%;  Al 6.62%;  C 0%;,0.00,1.13,2.60
2075415,2075415,Not Classified,983,Fe 31.41%;  Si 28.16%;  Mg 22.74%;  O 17.69%;  C 0%;,0.00,1.43,268.36
2075417,2075417,Not Classified,1380,Fe 78.92%;  Si 7.85%;  O 7.62%;  Al 4.6%;  Ni 1.01%;  C 0%;,0.00,1.09,343.67
2075420,2075420,Chlorite,2975,O 50.13%;  Mg 25%;  Si 16.23%;  Al 6.41%;  Fe 2.23%;  C 0%;,0.00,1.47,6586.06
2075422,2075422,Chlorite,2707,O 45.1%;  Mg 21.38%;  Si 19.86%;  Fe 10.21%;  Ni 2.34%;  Al 1.1%;  C 0%;,0.00,1.15,2620.40
2075424,2075424,Quartz,3790,Si 52.57%;  O 47.43%;,0.00,1.25,14494.00
2075426,2075426,Chlorite,3213,O 48.6%;  Mg 24.3%;  Si 14.42%;  Al 11.05%;  Fe 1.63%;  C 0%;,0.00,1.12,7038.80
2075428,2075428,Chlorite,3042,O 49.17%;  Mg 24.43%;  Si 17.04%;  Al 9.35%;  C 0%;,0.00,1.12,7863.79
2075430,2075430,Smectite Fe-rich,2154,O 36.98%;  Si 29.98%;  Fe 16.52%;  Al 12.57%;  K 1.44%;  V 1.44%;  Cu 1.08%;  C 0%;,1.19,1.38,5730.77
2075434,2075434,Quartz,1960,Si 67.01%;  O 32.99%;  C 0%;,0.00,1.17,138.51
2075436,2075436,Chlorite,3054,O 47.93%;  Mg 21.76%;  Si 15.16%;  Al 10.49%;  Fe 4.66%;,0.00,1.33,3073.15
2075437,2075437,Chlorite Fe-rich,2985,O 42.53%;  Fe 24.05%;  Si 14.05%;  Mg 11.9%;  Al 7.47%;  C 0%;,0.00,2.35,3785.60
2075438,2075438,Hematite,3421,Fe 67.73%;  O 31.14%;  Si 1.14%;  C 0%;,0.00,1.06,32.03
2075439,2075439,Chlorite Fe-rich,3314,O 46.47%;  Fe 18.06%;  Si 14.4%;  Mg 13.74%;  Al 7.33%;  C 0%;,0.00,1.21,707.26
2075440,2075440,Goethite,3193,Fe 52.13%;  O 35.74%;  Si 5.53%;  Mg 4.79%;  Al 1.81%;  C 0%;,0.00,1.08,60.60
2075441,2075441,Chlorite,2897,O 48.13%;  Mg 23.28%;  Si 17.67%;  Al 6.03%;  Fe 4.89%;  C 0%;,0.00,1.51,1223.20
2075442,2075442,Chlorite Fe-rich,2712,O 44.08%;  Fe 23.44%;  Si 16.43%;  Mg 10.7%;  Al 5.35%;  C 0%;,0.00,1.12,71.85
2075443,2075443,Smectite,2471,O 39.85%;  Si 22.24%;  Fe 16.42%;  Mg 13.28%;  Ni 5.97%;  Al 2.24%;  C 0%;,0.00,1.18,1218.00
2075444,2075444,Not Classified,1380,O 47.62%;  Si 26.79%;  Mg 25.6%;  C 0%;,0.00,1.48,1525.32
2075446,2075446,Unclassified,1572,O 47.76%;  Fe 37.96%;  Si 14.29%;  C 0%;,0.00,1.27,1012.84
2075448,2075448,Quartz,2771,Si 56.42%;  O 43.58%;  C 0%;,0.00,1.08,388.69
2075450,2075450,Unclassified,1966,O 47.29%;  Si 27.64%;  Al 13.96%;  Fe 11.11%;  C 0%;,0.00,1.34,2733.80
2075452,2075452,Quartz,3718,Si 50.94%;  O 49.06%;  C 0%;,0.00,1.09,11074.58
2075454,2075454,Chlorite,2171,O 47.1%;  Si 19.11%;  Mg 18.34%;  Al 7.72%;  Fe 7.72%;  C 0%;,0.00,1.35,737.56
2075456,2075456,Serpentine Fe-rich,2456,Fe 34.42%;  O 32.15%;  Si 19.69%;  Mg 7.37%;  Ni 6.37%;  C 0%;,0.00,1.94,77.05
2075457,2075457,Smectite,2320,O 35.62%;  Fe 25.88%;  Si 19.65%;  Mg 9.27%;  Ni 8.63%;  Al 0.96%;  C 0%;,0.00,1.78,998.99
2075458,2075458,Goethite + Si,2821,Fe 54.22%;  O 30.52%;  Si 12.59%;  Al 2.67%;  C 0%;,0.00,1.19,60.60
2075459,2075459,Serpentine Fe-rich,2890,Fe 37.55%;  O 36.78%;  Mg 14.3%;  Si 11.37%;  C 0%;,0.00,1.09,68.39
2075460,2075460,Goethite + Si,2536,Fe 44.37%;  O 34.17%;  Si 14.97%;  Mg 6.49%;  C 0%;,0.66,2.44,1428.36
2075461,2075461,Goethite + Si,2697,Fe 50.08%;  O 32.61%;  Si 13.29%;  Al 2.78%;  Zn 1.24%;  C 0%;,0.00,1.29,189.58
2075462,2075462,Goethite + Si,2702,Fe 44.16%;  O 30.91%;  Si 13.25%;  Mg 7.66%;  Ni 4.03%;  C 0%;,0.00,1.11,16.45
2075463,2075463,Serpentine Fe-rich,2372,O 34.88%;  Fe 30.4%;  Si 16.05%;  Mg 13.73%;  Ni 4.94%;  C 0%;,0.00,1.62,393.88
2075464,2075464,Goethite + Si,2270,Fe 41.54%;  O 28.92%;  Si 14.46%;  Mg 7.38%;  Ni 6.31%;  Al 1.38%;  C 0%;,0.00,1.10,58.00
2075465,2075465,Goethite + Si,2455,Fe 53.77%;  O 32.71%;  Si 11.64%;  Al 1.88%;  C 0%;,0.00,1.30,208.63
2075466,2075466,Goethite + Si,2550,Fe 50.47%;  O 29.09%;  Si 16.04%;  Mg 3.14%;  Al 1.26%;  C 0%;,0.00,1.15,50.21
2075467,2075467,Ol/Px Alt,2620,Fe 46.43%;  O 30.75%;  Mg 11.65%;  Si 11.18%;  C 0%;,0.00,1.22,77.91
2075468,2075468,Unclassified,3219,Fe 66.86%;  O 26.65%;  Mg 3.64%;  Si 2.85%;  C 0%;,0.00,1.07,12.12
2075469,2075469,Goethite + Si,2228,Fe 48.77%;  O 34.26%;  Si 13.58%;  Al 3.4%;  C 0%;,0.00,1.06,57.13
2075470,2075470,Ol/Px Alt,2251,Fe 38.38%;  Si 29.73%;  O 21.62%;  Mg 10.27%;  C 0%;,0.00,1.23,393.02
2075471,2075471,Not Classified,1469,O 54.02%;  Fe 33.72%;  Si 12.26%;  C 0%;,1.17,1.27,1827.44
2075472,2075472,Goethite + Si,2492,Fe 40.67%;  O 34.27%;  Si 11.6%;  Mg 7.47%;  Ni 6%;  C 0%;,0.00,1.04,45.02
2075473,2075473,Goethite + Si,2395,Fe 44.66%;  O 33.43%;  Si 14.89%;  Mg 7.02%;  C 0%;,0.00,1.46,792.96
2075474,2075474,Serpentine Fe-rich,2074,Fe 38.16%;  O 35.31%;  Si 16.12%;  Mg 7.35%;  Zn 3.06%;  C 0%;,0.00,1.07,24.24
2075475,2075475,Goethite + Si,2538,Fe 46.65%;  O 33.38%;  Si 12.24%;  Ni 4.81%;  Al 1.75%;  Cr 1.17%;  C 0%;,0.00,1.23,58.00
2075476,2075476,Goethite,2665,Fe 57.69%;  O 31.04%;  Si 9.37%;  Al 1.9%;  C 0%;,0.00,1.23,54.54
2075477,2075477,Unclassified,1938,Fe 63.41%;  Si 17.07%;  O 15.72%;  Al 3.79%;  C 0%;,0.00,1.23,256.24
2075478,2075478,Chlorite Fe-rich,2401,Fe 35.5%;  O 32.72%;  Si 13.11%;  Mg 10.07%;  Ni 6.62%;  Al 1.99%;  C 0%;,0.00,1.04,21.64
2075479,2075479,Goethite + Si,2472,Fe 58.05%;  O 28.69%;  Si 11.58%;  Al 1.68%;  C 0%;,0.00,1.27,0.87
2075480,2075480,Goethite + Si,2053,Fe 57.65%;  O 28.74%;  Si 11.76%;  Al 1.85%;  C 0%;,0.00,1.13,2.60
2075481,2075481,Goethite + Si,2401,Fe 53.09%;  O 27.69%;  Si 11.83%;  Ni 3.76%;  Mg 3.63%;  C 0%;,0.00,1.23,56.27
2075482,2075482,Goethite + Si,2429,Fe 48.14%;  O 26.55%;  Si 15.75%;  Ni 6.19%;  Al 3.36%;  C 0%;,1.73,1.95,114.27
2075483,2075483,Goethite + Si,2663,Fe 48.73%;  O 34.18%;  Si 11.39%;  Ni 4.94%;  Al 0.76%;  C 0%;,0.00,1.07,19.91
2075484,2075484,Goethite + Si,2497,Fe 45%;  O 32.12%;  Si 13.94%;  Ni 4.7%;  Al 3.03%;  Cr 1.21%;  C 0%;,0.00,1.04,32.90
2075485,2075485,Goethite + Si,2729,Fe 52.63%;  O 32.4%;  Si 13.49%;  Al 1.48%;  C 0%;,0.00,1.06,13.85
2075486,2075486,Goethite + Si,1970,Fe 45.56%;  O 30.03%;  Si 15.53%;  Mg 6.66%;  Al 2.22%;  C 0%;,0.00,1.04,25.97
2075487,2075487,Goethite,2315,Fe 61.41%;  O 28.48%;  Si 8.73%;  Al 1.38%;  C 0%;,0.00,1.15,125.52
2075489,2075489,Not Classified,1477,Fe 61.6%;  Si 22.22%;  O 9.36%;  Ni 6.82%;  C 0%;,0.00,1.45,2353.77
2075491,2075491,Smectite,2627,O 38.01%;  Fe 23.83%;  Si 20.4%;  Mg 13.4%;  Al 4.36%;  C 0%;,0.00,1.16,417.26
2075493,2075493,Chlorite,2471,O 38.39%;  Mg 25.91%;  Si 19.58%;  Fe 9.02%;  Al 7.1%;  C 0%;,0.00,1.05,51.94
2075495,2075495,Unclassified,1713,O 28.1%;  Mg 27.12%;  Si 25.16%;  Fe 11.44%;  Al 8.17%;  C 0%;,2.07,1.70,1925.26
2075497,2075497,Qz/Gth,2190,Fe 56.56%;  Si 22.62%;  O 20.81%;  C 0%;,0.00,1.09,83.10
2075498,2075498,Qz/Gth,1628,Fe 44.48%;  O 27.92%;  Si 23.7%;  Al 3.9%;  C 0%;,4.40,1.24,1166.06
2075500,2075500,Talc,2231,O 30.75%;  Si 28.68%;  Mg 26.36%;  Fe 9.56%;  Ni 4.65%;  C 0%;,0.00,1.30,1662.10
2075502,2075502,Unclassified,2362,Cr 30.48%;  Fe 25.86%;  Al 21.75%;  O 12.33%;  Mg 5.65%;  Cu 2.57%;  Si 1.37%;  C 0%;,0.00,1.18,217.28
2075504,2075504,Not Classified,1113,O 83.33%;  Si 16.67%;  C 0%;,0.00,1.06,106.48
2075506,2075506,Chr Cr-Magnetite,2647,Fe 50.07%;  O 24.04%;  Cr 22.05%;  Al 2.7%;  Si 1.14%;  C 0%;,0.00,1.49,662.24
2075508,2075508,Serpentine,2351,O 46.64%;  Si 23.25%;  Mg 22.31%;  Fe 7.8%;  C 0%;,0.00,1.06,65.79
2075510,2075510,Smectite Fe-rich,2856,O 44.72%;  Si 27.72%;  Fe 18.43%;  Mg 7.24%;  Al 1.89%;  C 0%;,0.00,1.55,994.66
2075511,2075511,Chlorite,2691,O 42.49%;  Si 24.68%;  Mg 15.58%;  Fe 12.06%;  Al 3.15%;  Cr 2.04%;  C 0%;,0.00,1.49,697.73
2075512,2075512,Smectite Fe-rich,2775,O 42.23%;  Si 29.2%;  Fe 24.33%;  Al 4.24%;  C 0%;,0.00,1.08,170.54
2075513,2075513,Smectite Fe-rich,2614,O 39.94%;  Si 29.51%;  Fe 23.1%;  Ni 4.02%;  Al 3.43%;  C 0%;,0.00,1.04,51.94
2075514,2075514,Smectite,2458,O 41.94%;  Si 27.34%;  Fe 16.13%;  Mg 8.91%;  Al 3.53%;  Ni 2.15%;  C 0%;,0.00,1.19,548.84
2075515,2075515,Smectite Fe-rich,2707,O 38.27%;  Si 29.77%;  Fe 24.34%;  Ni 5.28%;  Al 2.35%;  C 0%;,0.00,1.16,454.48
2075516,2075516,Smectite Fe-rich,2918,O 43.44%;  Si 25.49%;  Fe 22.78%;  Mg 6.33%;  Al 1.96%;  C 0%;,0.00,1.73,1531.38
2075517,2075517,Smectite,2786,O 43.9%;  Si 26.47%;  Fe 17.75%;  Mg 8.87%;  Al 3.01%;  C 0%;,2.13,1.59,992.93
2075518,2075518,Unclassified,2727,Fe 57.09%;  O 26.59%;  Mg 8.91%;  Si 7.42%;  C 0%;,0.00,1.15,56.27
2075519,2075519,Chlorite Fe-rich,2586,O 37.75%;  Fe 27.33%;  Si 16.37%;  Mg 13.13%;  Ni 3.11%;  Al 1.35%;  Sc 0.95%;  C 0%;,0.00,1.25,876.06
2075520,2075520,Smectite Fe-rich,2870,O 40.35%;  Si 28.1%;  Fe 24.63%;  Mg 4.26%;  Al 2.66%;  C 0%;,0.00,1.14,46.75
2075521,2075521,Talc,2913,O 45.71%;  Si 30.42%;  Fe 19.16%;  Mg 4.71%;  C 0%;,0.00,1.06,54.54
2075522,2075522,Smectite Fe-rich,2551,O 46.15%;  Si 26.48%;  Fe 19.53%;  Ni 4.73%;  Al 3.11%;  C 0%;,0.00,1.05,26.84
2075523,2075523,Smectite Fe-rich,1924,O 34.35%;  Si 30.37%;  Fe 24.3%;  Mg 6.54%;  Al 4.44%;  C 0%;,0.00,1.38,1654.31
2075524,2075524,Hematite,3425,Fe 69.19%;  O 30.81%;  C 0%;,0.00,1.06,20.78
2075525,2075525,Smectite Fe-rich,2215,O 38.33%;  Fe 30.36%;  Si 25.1%;  Ni 3.24%;  Al 2.16%;  V 0.81%;  C 0%;,8.96,1.65,1521.86
2075526,2075526,Smectite Fe-rich,2782,O 41.81%;  Si 24.5%;  Fe 21.17%;  Mg 5.59%;  Ni 3.99%;  Al 2.93%;  C 0%;,0.00,1.06,32.90
2075527,2075527,Smectite Fe-rich,2690,O 38.14%;  Fe 28.84%;  Si 22.48%;  Mg 6.98%;  Al 3.57%;  C 0%;,0.00,1.26,340.21
2075528,2075528,Smectite,2571,O 35.47%;  Si 24.22%;  Fe 21.94%;  Mg 8.69%;  Ni 4.42%;  Al 3.7%;  Cr 1.57%;  C 0%;,0.00,1.27,0.87
2075530,2075530,Serpentine,2876,O 47.16%;  Mg 24.58%;  Si 18.89%;  Fe 9.37%;  C 0%;,0.62,1.28,9641.89
2075532,2075532,Talc,2740,O 36.51%;  Mg 28.92%;  Si 26.98%;  Fe 7.58%;  C 0%;,0.00,1.05,54.54
2075534,2075534,Chr Cr-Magnetite,3407,Fe 41.84%;  O 31.94%;  Cr 16.09%;  Mg 5.48%;  Si 2.5%;  Al 2.15%;  C 0%;,3.13,2.62,3516.37
2075535,2075535,Chlorite,3032,O 43.86%;  Mg 21.26%;  Si 12.87%;  Al 11.23%;  Fe 10.78%;  C 0%;,0.00,1.09,76.18
2075536,2075536,Chlorite,3081,O 47.92%;  Mg 21.71%;  Si 14.51%;  Al 10.12%;  Fe 4.27%;  Cr 1.46%;  C 0%;,0.00,1.05,46.75
2075537,2075537,Chlorite,3146,O 45.92%;  Mg 22.29%;  Si 14.86%;  Al 10.11%;  Fe 4.14%;  Cr 2.68%;  C 0%;,0.00,1.05,45.88
2075539,2075539,Chr Cr-Magnetite,3393,Fe 64.34%;  O 27.16%;  Cr 6.41%;  Si 2.1%;  C 0%;,1.19,1.43,8336.45
2075541,2075541,Chr Cr-Magnetite,3559,Fe 40.58%;  O 30.62%;  Cr 17.86%;  Al 7.29%;  Mg 3.65%;  C 0%;,8.84,3.24,8204.00
2075542,2075542,Chlorite,2552,O 34.35%;  Mg 21.94%;  Si 16.5%;  Fe 15.99%;  Al 11.22%;  C 0%;,0.00,1.08,61.46
2075543,2075543,Chr Cr-Magnetite,1749,Fe 47.4%;  Cr 20.29%;  O 19.48%;  Al 6.49%;  Si 6.33%;  C 0%;,0.00,1.04,45.02
2075544,2075544,Chromite Al > 14.5,2770,Fe 30.89%;  Cr 22.77%;  O 20.03%;  Al 17.28%;  Mg 6.68%;  Si 2.36%;  C 0%;,0.00,1.08,55.40
2075546,2075546,Serpentine,2745,O 45.7%;  Mg 27.68%;  Si 21.32%;  Fe 5.3%;  C 0%;,1.01,1.31,7210.21
2075547,2075547,Serpentine Fe-rich,2478,O 39.11%;  Fe 22.14%;  Si 20%;  Mg 18.75%;  C 0%;,0.00,1.15,5174.14
2075548,2075548,Goethite,3393,Fe 62.49%;  O 32.54%;  Mg 3.39%;  Si 1.58%;  C 0%;,0.00,1.06,54.54
2075549,2075549,Serpentine Fe-rich,2796,O 46.23%;  Mg 19.74%;  Si 18.57%;  Fe 13.38%;  Ni 2.08%;  C 0%;,0.00,1.13,158.42
2075550,2075550,Chlorite,2232,O 39.07%;  Si 23.58%;  Mg 18.07%;  Fe 10.15%;  Ni 7.4%;  Al 1.72%;  C 0%;,0.00,1.09,2990.91
2075553,2075553,Serpentine Fe-rich,1566,O 37.84%;  Fe 23.1%;  Si 19.9%;  Mg 19.16%;  C 0%;,0.00,1.25,1137.50
2075555,2075555,Lithiophorite Si+Fe-rich,2211,O 29.19%;  Ni 24.16%;  Fe 16.78%;  Mn 16.11%;  Si 11.58%;  Al 2.18%;  C 0%;,0.00,1.69,203.43
2075556,2075556,Goethite,2597,Fe 43.38%;  O 26.97%;  Ni 10.89%;  Si 8.88%;  Mn 8.38%;  Al 1.51%;  C 0%;,0.00,1.07,12.99
2075557,2075557,Unclassified,2883,O 35.05%;  Fe 25.08%;  Ni 13.95%;  Si 12.79%;  Mn 11.3%;  Al 1.83%;  C 0%;,0.00,1.16,54.54
2075558,2075558,Unclassified,1962,O 35.59%;  Ni 24.06%;  Mn 19.3%;  Co 13.03%;  Si 8.02%;  C 0%;,0.00,1.55,1013.71
2075559,2075559,Unclassified,2002,Fe 26.78%;  O 24.13%;  Ni 21.82%;  Mn 15.04%;  Si 8.93%;  Al 3.31%;  C 0%;,0.00,1.23,376.57
2075560,2075560,Unclassified,2152,O 35.21%;  Fe 22.01%;  Ni 18.13%;  Mn 13.03%;  Si 8.63%;  Mg 2.99%;  C 0%;,0.00,1.16,59.73
2075561,2075561,Asbolane,3014,O 34.42%;  Mn 28.45%;  Co 11.51%;  Fe 10.75%;  Ni 6.73%;  Mg 6.08%;  Si 2.06%;  C 0%;,14.17,3.29,2622.13
2075562,2075562,Ol/Px Alt,3038,O 37.43%;  Fe 24%;  Ni 14.71%;  Si 11.86%;  Mn 8.57%;  Mg 3.43%;  C 0%;,0.00,1.27,0.87
2075563,2075563,Lithiophorite Si+Fe-rich,2323,O 35.56%;  Ni 22.01%;  Mn 14.61%;  Fe 13.91%;  Si 10.04%;  Al 3.87%;  C 0%;,0.00,1.08,41.55
2075564,2075564,Lithiophorite Si+Fe-rich,2106,O 32.12%;  Ni 19.8%;  Mn 16.36%;  Si 12.12%;  Fe 11.11%;  Al 5.86%;  Zn 2.63%;  C 0%;,0.00,1.25,314.24
2075565,2075565,Unclassified,2578,O 36.79%;  Fe 18.78%;  Ni 17.86%;  Si 12.82%;  Mn 12.06%;  Al 1.68%;  C 0%;,0.00,1.09,22.51
2075566,2075566,Serpentine Fe-rich,1555,O 49.4%;  Mg 17.38%;  Si 12.27%;  Fe 11.75%;  Ni 9.2%;  C 0%;,0.00,1.23,354.93
2075567,2075567,Asbolane,2508,O 27.91%;  Ni 22.53%;  Mn 21.51%;  Fe 10.76%;  Co 9.59%;  Si 7.7%;  C 0%;,0.00,1.07,5.19
2075568,2075568,Lithiophorite Si+Fe-rich,2752,O 38.33%;  Ni 19.16%;  Mn 17.07%;  Fe 13.59%;  Si 10.45%;  Al 1.39%;  C 0%;,0.00,1.09,8.66
2075569,2075569,Asbolane,2344,O 26.96%;  Ni 25.17%;  Mn 21.6%;  Fe 10.18%;  Co 8.25%;  Si 7.84%;  C 0%;,0.00,1.15,39.82
2075570,2075570,Ol/Px Alt,2355,O 29.73%;  Ni 16.53%;  Fe 14.79%;  Mn 14.63%;  Mg 10.81%;  Si 10.81%;  Al 2.7%;  C 0%;,0.00,1.04,79.64
2075571,2075571,Chlorite,3108,O 50.3%;  Mg 24.16%;  Si 16.26%;  Al 9.27%;,0.00,1.22,2580.58
2075572,2075572,Chlorite,2976,O 43.92%;  Mg 15.68%;  Si 13.51%;  Fe 8.92%;  Ni 7.43%;  Mn 5.54%;  Al 5%;  C 0%;,0.00,1.36,608.57
2075573,2075573,Asbolane,2127,Ni 31.46%;  O 25.84%;  Mn 22.95%;  Fe 14.44%;  Si 5.32%;  C 0%;,0.00,1.06,31.16
2075574,2075574,Unclassified,2909,O 41.41%;  Fe 33.48%;  Ni 8.97%;  Mn 7.17%;  Si 6.13%;  Al 2.84%;  C 0%;,0.00,1.06,70.99
2075575,2075575,MnO Mix,2865,O 39.54%;  Fe 16.56%;  Ni 12.45%;  Si 10.53%;  Mn 10.27%;  Mg 8.22%;  Al 2.44%;  C 0%;,0.00,1.08,29.43
2075576,2075576,Chlorite Fe-rich,2786,O 41.69%;  Fe 18.59%;  Si 11.13%;  Mg 10.99%;  Ni 7.32%;  Mn 6.9%;  Al 3.38%;  C 0%;,0.00,1.07,11.25
2075578,2075578,Not Classified,743,Fe 35.78%;  Si 24.34%;  Ni 23.17%;  Mg 11.44%;  O 3.81%;  Al 1.47%;  C 0%;,0.00,1.10,114.27
2075582,2075582,Serpentine Fe-rich,1555,O 34.01%;  Si 22.27%;  Mg 18.22%;  Fe 17.81%;  Ni 7.69%;  C 0%;,0.00,1.16,354.06
2075585,2075585,Chlorite,1990,O 50.66%;  Mg 23.61%;  Si 14.32%;  Al 11.41%;  C 0%;,0.00,1.12,199.11
2075587,2075587,Serpentine,1669,O 46.87%;  Mg 24.73%;  Si 21.07%;  Fe 5.8%;  Cu 1.53%;  C 0%;,0.00,1.05,99.55
2075589,2075589,Serpentine Fe-rich,2556,O 38.87%;  Fe 31.79%;  Si 16.18%;  Mg 13.15%;  C 0%;,0.00,1.16,291.73
2075604,2075604,Not Classified,441,Fe 84.71%;  Mg 15.29%;,0.00,1.15,70.12
2075607,2075607,Unclassified,2625,O 37.68%;  Fe 18.92%;  Mg 18.6%;  Si 16.64%;  Al 5.22%;  Ni 2.94%;  C 0%;,0.00,1.04,79.64
2075609,2075609,Not Classified,456,Fe 84.92%;  Si 15.08%;  C 0%;,0.00,1.30,223.34
2075612,2075612,Not Classified,662,Fe 45.95%;  Si 23.65%;  Ni 23.31%;  O 7.09%;  C 0%;,0.00,1.43,1185.11
2075614,2075614,Quartz + Fe,1780,O 51.71%;  Si 40.98%;  Fe 7.32%;  C 0%;,0.00,1.23,904.63
2075617,2075617,Chlorite Fe-rich,2657,O 39.35%;  Fe 28.86%;  Al 18.06%;  Si 13.73%;  C 0%;,1.42,2.88,4162.17
2075618,2075618,Chlorite Fe-rich,2678,O 40.83%;  Fe 26.17%;  Al 14.17%;  Si 12.5%;  Mn 6.33%;  C 0%;,0.00,1.41,612.03
2075619,2075619,Lithiophorite,2936,O 40.45%;  Mn 23.1%;  Al 13.73%;  Fe 7.99%;  Co 6.99%;  Si 5.12%;  Cu 2.62%;  C 0%;,0.00,1.05,41.55
2075620,2075620,Unclassified,2897,O 48.06%;  Si 33.44%;  Fe 7.62%;  Al 6.69%;  Mn 4.2%;  C 0%;,0.00,1.39,96.09
2075621,2075621,Lithiophorite Si+Fe-rich,2646,O 44.68%;  Mn 22.19%;  Si 12.61%;  Al 11.09%;  Fe 9.42%;  C 0%;,0.00,1.06,19.04
2075622,2075622,Chlorite Mn-rich,2658,O 42.48%;  Al 17.7%;  Fe 17.26%;  Si 11.36%;  Mn 11.21%;  C 0%;,0.00,1.07,14.72
2075623,2075623,Chlorite Fe-rich,2215,O 43.85%;  Al 16.19%;  Fe 15.98%;  Si 13.11%;  Mn 7.58%;  Ni 3.28%;  C 0%;,0.00,1.10,5.19
2075624,2075624,Unclassified,2818,O 40.18%;  Fe 23.07%;  Al 18.01%;  Si 9.97%;  Mn 8.78%;  C 0%;,0.00,1.10,32.03
2075625,2075625,Goethite,3156,Fe 41.29%;  O 39.05%;  Al 7.52%;  Mn 6.6%;  Si 5.54%;  C 0%;,0.00,1.07,14.72
2075626,2075626,Chlorite Mn-rich,2891,O 39.65%;  Fe 18.95%;  Al 16.02%;  Mn 11.58%;  Si 9.71%;  Co 4.09%;  C 0%;,0.00,1.06,12.12
2075627,2075627,Chlorite Fe-rich,2430,O 41.16%;  Fe 25.99%;  Al 18.59%;  Si 14.26%;  C 0%;,0.00,1.07,45.88
2075628,2075628,Lithiophorite,2972,O 45.55%;  Mn 21.12%;  Al 14.93%;  Fe 11.92%;  Si 5.58%;  Mg 0.9%;,0.00,1.06,34.63
2075629,2075629,Lithiophorite,2957,O 43.63%;  Fe 16.18%;  Al 13.4%;  Mn 13.4%;  Si 7.69%;  Co 5.7%;  C 0%;,0.00,1.12,50.21
2075630,2075630,Lithiophorite Si+Fe-rich,2905,O 41.81%;  Mn 19.27%;  Si 13.89%;  Al 11.8%;  Fe 9.83%;  Co 3.41%;  C 0%;,0.00,1.07,24.24
2075631,2075631,Chlorite Fe-rich,2677,O 38.2%;  Fe 23.94%;  Al 16.37%;  Si 10.74%;  Mn 9.15%;  Cu 1.58%;  C 0%;,0.00,1.19,21.64
2075632,2075632,Chlorite Fe-rich,2588,O 38.05%;  Fe 32.59%;  Al 17.06%;  Si 12.29%;  C 0%;,0.00,1.52,427.64
