Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
2093917,2093917,Hematite,2933,Fe 67.17%;  O 30.95%;  Si 1.81%;  Al 0.06%;  Cr 0.02%;  C 0%;,0.00,3.15,1922.18
2093918,2093918,Goethite + Si,3018,Fe 50.36%;  O 33.1%;  Si 16.55%;  C 0%;,0.00,1.00,20.01
2093919,2093919,Qz/Gth,2782,Fe 43.74%;  O 33.19%;  Si 23.07%;  C 0%;,39.35,0.00,289.33
2093920,2093920,Goethite + Si,2974,Fe 53.03%;  O 35.2%;  Si 11.77%;  C 0%;,0.00,1.00,36.94
2093921,2093921,Goethite,2956,Fe 58.36%;  O 34.7%;  Si 6.94%;  C 0%;,0.00,1.03,58.48
2093922,2093922,Quartz,3714,O 50.92%;  Si 47.97%;  Fe 1.11%;  C 0%;,0.05,1.22,2999.47
2093923,2093923,Goethite,2687,Fe 63.15%;  O 31.08%;  Si 4.11%;  Cr 0.89%;  Al 0.78%;  C 0%;,0.00,1.15,181.60
2093924,2093924,Quartz + Fe,3535,O 48.28%;  Si 42.73%;  Fe 9%;  C 0%;,0.00,1.07,29.24
2093925,2093925,Unclassified,3660,O 44.44%;  Si 37.12%;  Fe 18.43%;  C 0%;,0.00,0.00,1.54
2093926,2093926,Quartz,3725,O 51.97%;  Si 44.71%;  Fe 3.32%;  C 0%;,0.00,1.57,2677.82
2093927,2093927,Goethite + Si,3132,Fe 47.47%;  O 36.01%;  Si 16.53%;  C 0%;,0.00,1.00,40.01
2093928,2093928,Quartz + Fe,3311,Si 48.79%;  O 43.1%;  Fe 8.1%;  C 0%;,0.00,0.00,1.54
2093929,2093929,Qz/Gth,3406,O 46.18%;  Si 31.16%;  Fe 22.65%;  C 0%;,0.00,1.31,44.63
2093930,2093930,Quartz + Fe,3574,O 48.39%;  Si 43.18%;  Fe 8.42%;  C 0%;,0.00,1.23,6.16
2093931,2093931,Quartz + Fe,3607,O 46.87%;  Si 39.72%;  Fe 13.41%;  C 0%;,0.00,1.01,144.66
2093932,2093932,Quartz + Fe,2669,O 49.65%;  Si 43.09%;  Fe 7.27%;  C 0%;,0.00,1.22,677.15
2093934,2093934,Chlorite,2672,Fe 30.56%;  O 30.55%;  Si 15.5%;  Mg 15.06%;  Al 8.34%;  C 0%;,11.14,1.73,9804.83
2093935,2093935,Unclassified,3272,Fe 54.13%;  O 27%;  Mg 10.38%;  Si 6.01%;  Al 2.48%;  C 0%;,0.00,1.14,23.08
2093936,2093936,Unclassified,3350,Fe 69.31%;  O 25.91%;  Mg 2.87%;  Si 1.91%;  C 0%;,0.00,1.02,89.26
2093937,2093937,Goethite,3471,Fe 56.99%;  O 32.56%;  Mg 5.1%;  Si 3.16%;  Al 2.19%;  C 0%;,0.00,1.00,24.62
2093938,2093938,Unclassified,3060,Fe 76%;  O 18.67%;  Mg 2.79%;  Si 2.55%;  C 0%;,0.00,1.03,63.10
2093939,2093939,Hematite,3073,Fe 66.06%;  O 31.91%;  Si 1.28%;  Al 0.75%;  C 0%;,0.00,1.08,27.70
2093940,2093940,Unclassified,2618,Fe 66.32%;  O 23.01%;  Si 9.04%;  Al 1.28%;  Ca 0.35%;  C 0%;,0.00,1.00,29.24
2093941,2093941,Unclassified,3324,Fe 66.64%;  O 28.82%;  Mg 2.02%;  Si 2.01%;  Al 0.52%;  C 0%;,0.00,1.06,87.72
2093943,2093943,Quartz,3725,O 51.36%;  Si 48.39%;  Co 0.25%;,0.00,1.43,2454.67
2093945,2093945,Chlorite,3047,O 47.27%;  Mg 17.53%;  Si 13.03%;  Fe 10.44%;  Al 9.76%;  Ti 1.27%;  Ni 0.38%;  Mn 0.31%;  C 0%;,2.87,1.22,10580.47
2093946,2093946,Chromite Al > 14.5,3408,O 41.64%;  Al 26.38%;  Mg 11.56%;  Fe 10.88%;  Cr 8.14%;  Si 1.4%;,0.72,3.40,4035.20
2093947,2093947,Chlorite,2962,O 43.83%;  Fe 26.29%;  Si 11.39%;  Mg 10.13%;  Al 8.37%;  C 0%;,0.00,1.15,113.88
2093948,2093948,Chr Spinel,3078,O 37.16%;  Fe 29.13%;  Mg 13.47%;  Si 7.46%;  Al 6.83%;  Cr 5.94%;  C 0%;,6.83,2.72,1951.42
2093949,2093949,Unclassified,2974,Fe 41.43%;  O 36.33%;  Si 9.4%;  Mg 8.45%;  Ni 2.24%;  Al 2.15%;  C 0%;,0.00,1.05,40.01
2093950,2093950,Chlorite,2974,O 44.07%;  Fe 25.29%;  Mg 13.31%;  Si 10.83%;  Al 6.51%;  C 0%;,0.00,1.59,146.20
2093951,2093951,Goethite,3149,Fe 43.71%;  O 39.49%;  Mg 7.15%;  Si 6.79%;  Al 2.56%;  Na 0.3%;  C 0%;,0.00,1.29,52.33
2093952,2093952,Chr Spinel,3273,O 40.4%;  Fe 21.77%;  Mg 15.04%;  Si 8.75%;  Al 7.97%;  Cr 6.06%;,0.00,1.00,29.24
2093953,2093953,Hematite,3434,Fe 67.52%;  O 29.57%;  Si 1.05%;  Cr 1.05%;  Al 0.81%;,0.57,2.66,1064.97
2093954,2093954,Chromite Al > 14.5,3450,O 40.17%;  Al 26.58%;  Fe 12.99%;  Cr 11.29%;  Mg 8.98%;  C 0%;,0.00,1.23,24.62
2093955,2093955,Chlorite,3212,O 50.19%;  Mg 23.5%;  Si 14.81%;  Al 8.3%;  Fe 1.66%;  Ni 1.53%;  C 0%;,0.00,1.11,766.41
2093956,2093956,Chlorite,2701,O 35.66%;  Fe 25.14%;  Mg 21.17%;  Si 12.02%;  Al 6.01%;  C 0%;,0.00,1.04,43.09
2093957,2093957,Chlorite,3092,O 39.02%;  Fe 23.06%;  Mg 19.1%;  Si 11.73%;  Al 4.77%;  Cr 2.32%;  C 0%;,0.00,1.04,38.47
2093959,2093959,Smectite Fe-rich,2492,O 42.12%;  Si 26.22%;  Fe 23.47%;  Al 4.53%;  Mg 1.84%;  Ni 1.82%;  C 0%;,0.00,1.15,3798.20
2093961,2093961,Goethite + Si,2830,Fe 43.59%;  O 38.79%;  Si 16.23%;  Al 1.39%;  C 0%;,7.56,1.37,10996.00
2093962,2093962,Smectite Fe-rich,2720,O 43.04%;  Si 27.77%;  Fe 25%;  Al 2.97%;  Mg 1.22%;  C 0%;,3.35,1.98,10029.52
2093963,2093963,Chlorite Fe-rich,2373,O 46.82%;  Fe 32.27%;  Si 11.67%;  Al 4.09%;  Ni 2.73%;  Mg 2.42%;  C 0%;,0.00,1.04,106.19
2093964,2093964,Smectite Fe-rich,2715,O 39.8%;  Fe 33.57%;  Si 21.95%;  Ni 2.41%;  Al 2.27%;  C 0%;,0.00,1.07,29.24
2093965,2093965,Goethite + Si,2787,Fe 47.86%;  O 36.14%;  Si 15%;  Al 1%;  C 0%;,0.00,1.07,183.14
2093966,2093966,Goethite,3280,Fe 56.69%;  O 34.62%;  Si 6.07%;  Mg 2.62%;  C 0%;,0.00,1.08,30.78
2093967,2093967,Goethite + Si,2865,Fe 42.51%;  O 37.92%;  Si 14.84%;  Al 4.72%;  C 0%;,0.00,1.33,283.17
2093968,2093968,Goethite,3563,Fe 63.04%;  O 34.01%;  Si 1.81%;  Mg 1.13%;  C 0%;,0.00,1.26,184.68
2093969,2093969,Smectite Fe-rich,2730,O 42.81%;  Si 27.61%;  Fe 27.45%;  Al 2.12%;  C 0%;,0.00,1.21,530.95
2093970,2093970,Smectite Fe-rich,2770,O 47.63%;  Si 26.78%;  Fe 23.05%;  Al 2.54%;  C 0%;,0.00,1.28,290.87
2093971,2093971,Smectite Fe-rich,2798,O 42.9%;  Si 26.26%;  Fe 23.53%;  Ni 5.16%;  Al 2.15%;  C 0%;,0.00,1.22,92.34
2093972,2093972,Goethite,3243,Fe 56.31%;  O 36.15%;  Si 6.76%;  Al 0.78%;  C 0%;,0.00,1.35,20.01
2093973,2093973,Goethite + Si,2803,Fe 47.71%;  O 34.1%;  Si 15.44%;  Al 2.75%;  C 0%;,0.00,1.17,26.16
2093974,2093974,Goethite + Si,3023,Fe 48.19%;  O 36.92%;  Si 13.6%;  Al 1.3%;  C 0%;,0.00,1.06,12.31
2093975,2093975,Goethite + Si,2866,Fe 50.68%;  O 34.55%;  Si 12.48%;  Al 2.28%;  C 0%;,0.00,1.12,26.16
2093976,2093976,Smectite Fe-rich,2798,O 42.9%;  Si 26.26%;  Fe 23.53%;  Ni 5.16%;  Al 2.15%;  C 0%;,0.00,1.13,36.94
2093977,2093977,Goethite,2294,Fe 50%;  O 40.19%;  Si 9.81%;  C 0%;,0.00,1.12,438.61
2093978,2093978,Goethite,2264,Fe 43.94%;  O 43.27%;  Si 9.09%;  Ni 3.7%;  C 0%;,0.00,1.68,681.77
2093979,2093979,Chlorite,2480,Fe 37.38%;  O 33.59%;  Si 20.49%;  Mg 5.12%;  Al 2.28%;  V 1.14%;  C 0%;,0.00,1.04,255.47
2093980,2093980,Goethite + Si,2657,Fe 43.04%;  O 37.64%;  Si 14.24%;  Al 4.26%;  V 0.82%;  C 0%;,1.66,1.05,364.74
2093981,2093981,Goethite + Si,2799,Fe 41.64%;  O 36.97%;  Si 14.45%;  Al 5.24%;  Mg 1.7%;  C 0%;,0.00,1.27,49.25
2093982,2093982,Smectite Fe-rich,2817,O 40.38%;  Fe 29.09%;  Si 24.6%;  Mg 3.76%;  Al 2.17%;  C 0%;,0.00,1.02,110.81
2093983,2093983,Smectite Fe-rich,2774,O 40.99%;  Fe 38.3%;  Si 19.43%;  Al 1.28%;  C 0%;,0.00,1.00,3.08
2093984,2093984,Goethite + Si,2765,Fe 44.03%;  O 36.81%;  Si 14.86%;  Al 4.31%;  C 0%;,0.00,1.04,64.64
2093985,2093985,Goethite,3227,Fe 58.62%;  O 32.31%;  Si 6.64%;  Mg 2.43%;  C 0%;,0.00,1.22,58.48
2093986,2093986,Smectite Fe-rich,2527,O 45.23%;  Fe 25.85%;  Si 25.53%;  Al 3.39%;  C 0%;,0.00,1.12,6.16
2093987,2093987,Goethite + Si,2769,Fe 44.97%;  O 37.31%;  Si 13.8%;  Al 3.92%;  C 0%;,0.00,1.33,46.17
2093988,2093988,Smectite Fe-rich,2527,O 45.23%;  Fe 25.85%;  Si 25.53%;  Al 3.39%;  C 0%;,0.00,1.00,24.62
2093990,2093990,Chlorite,3000,O 44.79%;  Mg 23.53%;  Si 17.29%;  Fe 10.82%;  Ni 2.92%;  Al 0.65%;  C 0%;,0.13,1.42,36639.99
2093991,2093991,Hematite,3381,Fe 65.88%;  O 32.82%;  Si 1.3%;  C 0%;,0.00,1.05,21.55
2093992,2093992,Hematite,3276,Fe 70.37%;  O 27.02%;  Si 2.61%;,0.00,1.28,27.70
2093994,2093994,Qz/Gth,1391,Fe 49.18%;  Si 26.35%;  O 23.55%;  Al 0.93%;  C 0%;,0.00,1.09,1614.39
2093996,2093996,Quartz,3747,Si 51.55%;  O 48.45%;  C 0%;,0.43,1.28,41989.48
2093997,2093997,Goethite + Si,3165,Fe 42.7%;  O 34.52%;  Si 18.33%;  Cr 4.45%;  C 0%;,0.00,1.19,116.96
2093998,2093998,Goethite,3454,Fe 57.06%;  O 33.41%;  Si 9.53%;  C 0%;,0.00,1.29,15.39
2093999,2093999,Goethite + Si,2822,O 39.7%;  Fe 36.66%;  Si 14.86%;  Al 8.78%;  C 0%;,0.00,1.00,50.79
2094001,2094001,Quartz,3619,Si 49.25%;  O 49.22%;  Fe 1.53%;  C 0%;,3.33,1.85,37845.01
2094002,2094002,Quartz + Fe,3432,O 49.67%;  Si 42.26%;  Fe 7.81%;  Na 0.27%;  C 0%;,0.00,1.16,144.66
2094003,2094003,Quartz + Fe,3427,O 47.16%;  Si 39.11%;  Fe 13.73%;,0.00,1.13,72.33
2094004,2094004,Quartz + Fe,3468,O 47.86%;  Si 38.16%;  Fe 13.98%;  C 0%;,10.22,2.99,3391.91
2094005,2094005,Goethite + Si,3153,Fe 49.52%;  O 33.05%;  Si 16.25%;  Mg 1.18%;  C 0%;,0.00,1.08,36.94
2094006,2094006,Unclassified,3249,O 46.9%;  Si 38.1%;  Fe 15.01%;  C 0%;,37.50,1.00,38.47
2094007,2094007,Qz/Gth,3341,O 39.46%;  Fe 37.99%;  Si 22.55%;  C 0%;,0.00,1.10,44.63
2094008,2094008,Goethite,3339,Fe 61.94%;  O 34.14%;  Si 3.29%;  Mg 0.41%;  Al 0.22%;  C 0%;,0.00,1.00,23.08
2094009,2094009,Hematite,3424,Fe 66.19%;  O 29.56%;  Si 4.25%;  C 0%;,0.00,1.32,135.43
2094010,2094010,Smectite Fe-rich,3352,O 39.58%;  Fe 34.33%;  Si 25.34%;  Al 0.75%;  C 0%;,1.71,1.23,264.70
2094011,2094011,Goethite + Si,3226,Fe 51.27%;  O 34.48%;  Si 14.25%;  C 0%;,0.00,1.00,46.17
2094012,2094012,Goethite,3431,Fe 57.68%;  O 32.99%;  Mg 5.23%;  Si 3.19%;  Al 0.91%;  C 0%;,0.00,1.00,20.01
2094013,2094013,Goethite + Si,3385,Fe 46.73%;  O 36.74%;  Si 16.53%;,0.00,1.00,21.55
2094014,2094014,Goethite + Si,3497,Fe 43.06%;  O 38.55%;  Si 17.07%;  Mg 1.32%;  C 0%;,0.00,1.00,33.86
2094015,2094015,Goethite + Si,3440,Fe 51.44%;  O 34.88%;  Si 13.68%;  C 0%;,0.00,1.17,26.16
2094016,2094016,Goethite + Si,3230,Fe 54.15%;  O 34.77%;  Si 11.07%;  C 0%;,0.00,1.00,20.01
2094017,2094017,Qz/Gth,3183,Fe 40.34%; O 38.12%;  Si 21.18%;  Mg 0.36%;  C 0%;,0.00,1.02,104.65
2094018,2094018,Goethite + Si,3291,Fe 43.63%;  O 38.52%;  Si 17.85%;  C 0%;,0.00,1.23,38.47
2094019,2094019,Goethite + Si,3507,Fe 45.96%;  O 38.34%;  Si 15.7%;  C 0%;,0.00,1.01,43.09
2094020,2094020,Goethite + Si,3481,Fe 48.43%;  O 37.78%;  Si 13.79%;  C 0%;,25.00,1.18,46.17
2094021,2094021,Goethite,3567,Fe 63.42%;  O 30.87%;  Si 5.71%;  C 0%;,0.00,1.00,15.39
2094022,2094022,Qz/Gth,2481,O 43.61%;  Si 32.13%;  Fe 24.26%;  C 0%;,0.00,1.01,50.79
2094023,2094023,Unclassified,3599,O 46.13%;  Si 36.33%;  Fe 17.54%;,0.00,1.15,372.43
2094024,2094024,Qz/Gth,3366,O 38.08%;  Fe 37.4%;  Si 23.05%;  Mg 0.9%;  V 0.56%;,0.00,1.02,181.60
2094025,2094025,Qz/Gth,3435,O 44.29%;  Si 29.61%;  Fe 26.1%;,0.00,1.51,81.57
2094026,2094026,Goethite,3311,Fe 60.67%;  O 36%;  Si 3.33%;  C 0%;,0.00,1.08,138.51
2094027,2094027,Quartz + Fe,3488,O 47.36%;  Si 40.72%;  Fe 11.92%;  C 0%;,0.00,1.03,150.82
2094028,2094028,Qz/Gth,3258,O 46.61%;  Si 32.31%;  Fe 21.09%;  C 0%;,0.00,1.00,21.55
2094029,2094029,Quartz + Fe,3270,O 45.83%;  Si 45.83%;  Fe 8.35%;  C 0%;,0.00,1.30,226.23
2094030,2094030,Goethite + Si,3200,Fe 48.92%;  O 33.83%;  Si 17.25%;  C 0%;,0.00,1.17,66.18
2094031,2094031,Hematite,3355,Fe 70.19%;  O 28.37%;  Cr 1.06%;  Si 0.37%;  C 0%;,0.00,1.14,190.83
2094033,2094033,Serpentine,2836,O 49.85%;  Mg 22.05%;  Si 20.54%;  Fe 7.55%;  C 0%;,0.00,1.24,8636.74
2094034,2094034,Serpentine,2994,O 45.96%;  Mg 22.88%;  Si 17.59%;  Fe 9.43%;  Ni 4.14%;  Na 0.01%;  C 0%;,0.00,1.28,27633.89
2094035,2094035,Chlorite,2744,O 44.94%;  Mg 18.79%;  Fe 17.61%;  Si 14.85%;  Al 3.81%;  C 0%;,0.00,1.09,138.51
2094036,2094036,Chlorite,3054,O 49.88%;  Mg 19.75%;  Si 16.54%;  Fe 7.78%;  Al 6.05%;  C 0%;,0.00,1.79,417.06
2094037,2094037,Hematite,3476,Fe 70.18%;  O 28.8%;  Mg 1.02%;  C 0%;,0.00,1.01,72.33
2094038,2094038,Goethite,3580,Fe 63.42%;  O 32.39%;  Mg 2.83%;  Si 1.36%;  C 0%;,0.00,1.25,18.47
2094039,2094039,Hematite,3548,Fe 69.47%;  O 29.98%;  Al 0.55%;  C 0%;,0.00,1.00,33.86
2094040,2094040,Serpentine,2970,O 46.37%;  Mg 25.22%;  Si 19.8%;  Ni 4.55%;  Fe 4.06%;  C 0%;,0.00,1.06,4735.44
2094041,2094041,Serpentine Fe-rich,2698,O 44.05%;  Mg 22.06%;  Si 18.31%;  Fe 12.98%;  Ni 2.6%;  C 0%;,0.00,1.15,24745.23
2094042,2094042,Chlorite,2997,O 47.95%;  Mg 22.24%;  Si 15.78%;  Fe 13.04%;  Al 0.99%;,0.00,1.13,127.74
2094043,2094043,Hematite,3378,Fe 65.76%;  O 31.28%;  Si 1.54%;  Mg 1.42%;  C 0%;,0.00,1.02,44.63
2094044,2094044,Goethite,3388,Fe 56.77%;  O 31.57%;  Mg 6.71%;  Si 4.24%;  Cr 0.71%;,0.00,1.08,35.40
2094046,2094046,Serpentine,2988,O 47.23%;  Mg 22.29%;  Si 19.32%;  Fe 7.45%;  Ni 3.71%;  C 0%;,0.00,1.14,23998.82
2094048,2094048,Chlorite,1476,O 44.31%;  Si 14.19%;  Mg 13.83%;  Al 13.35%;  Fe 12.31%;  V 1.99%;  C 0%;,0.00,1.13,10811.32
2094050,2094050,Quartz,3639,Si 51.46%;  O 47.74%;  Mg 0.67%;  S 0.12%;  C 0%;,0.00,1.16,3274.95
2094052,2094052,Smectite Fe-rich,2860,O 39.36%;  Fe 27.57%;  Si 22.74%;  Mg 4.78%;  Ni 3.83%;  Al 1.73%;  C 0%;,3.14,1.73,28557.28
2094053,2094053,Smectite Fe-rich,2592,O 42.04%;  Si 26.84%;  Fe 24.04%;  Ni 5.01%;  Al 2.06%;  C 0%;,0.00,1.39,230.85
2094054,2094054,Goethite + Si,2888,Fe 42.93%;  O 37.82%;  Si 17.4%;  Al 1.85%;  C 0%;,0.00,1.08,29.24
2094055,2094055,Goethite + Si,3534,Fe 51.27%;  O 35.57%;  Si 10.62%;  Mg 2.54%;  C 0%;,0.00,1.06,352.43
2094056,2094056,Smectite Fe-rich,2850,O 41.27%;  Fe 29.15%;  Si 22.68%;  Mg 3.94%;  Al 2.96%;  C 0%;,0.00,1.10,20.01
2094057,2094057,Smectite Fe-rich,2905,O 39.14%;  Fe 30.66%;  Si 20.44%;  Mg 4.07%;  Ni 3.95%;  Al 1.74%;  C 0%;,0.00,1.04,56.94
2094058,2094058,Hematite,3307,Fe 65.24%;  O 29.66%;  Si 4.4%;  Al 0.7%;  C 0%;,0.00,1.11,76.95
2094059,2094059,Goethite + Si,2861,Fe 46%;  O 34.22%;  Si 18.08%;  Al 1.7%;  C 0%;,0.00,1.03,27.70
2094060,2094060,Goethite + Si,2557,Fe 44.96%;  O 33.83%;  Si 19.4%;  Al 1.8%;  C 0%;,0.00,1.61,141.59
2094061,2094061,Smectite Fe-rich,2801,O 40.03%;  Fe 39.22%;  Si 18.74%;  Al 2.01%;  C 0%;,0.00,1.00,20.01
2094062,2094062,Goethite + Si,2937,Fe 43.94%;  O 42.25%;  Si 12.68%;  Al 1.13%;  C 0%;,0.00,1.32,84.64
2094063,2094063,Smectite Fe-rich,3027,O 42.49%;  Si 24.68%;  Fe 21.88%;  Ni 4.83%;  Mg 4.07%;  Al 2.04%;  C 0%;,0.00,1.33,1323.52
2094064,2094064,Smectite Fe-rich,2825,O 41.75%;  Fe 35.47%;  Si 17.98%;  Ni 2.83%;  Al 1.97%;  C 0%;,0.00,1.12,50.79
2094065,2094065,Qz/Gth,2925,Fe 40.46%;  O 33.87%;  Si 23.53%;  Al 2.14%;  C 0%;,0.00,1.30,36.94
2094066,2094066,Goethite + Si,3099,O 43.4%;  Fe 41.55%;  Si 10.48%;  Mg 2.96%;  Al 1.6%;  C 0%;,0.00,1.32,160.05
2094067,2094067,Serpentine Fe-rich,2824,O 42.04%;  Fe 39.17%;  Si 15.21%;  Mg 3.59%;  C 0%;,0.00,1.02,47.71
2094068,2094068,Goethite + Si,2870,Fe 38.75%;  O 37.82%;  Si 17.44%;  Ni 5.99%;  C 0%;,0.00,1.05,98.49
2094069,2094069,Smectite Fe-rich,2704,Fe 39.02%;  O 36.23%;  Si 23.28%;  Al 1.48%;  C 0%;,0.00,1.14,258.55
2094070,2094070,Unclassified,1476,O 62.11%;  Si 21.94%;  Fe 15.95%;  C 0%;,45.93,2.69,1472.80
2094071,2094071,Smectite Fe-rich,2714,Fe 36.47%;  O 34.52%;  Si 18.69%;  Ni 4.7%;  Mg 4.24%;  Al 1.38%;  C 0%;,0.00,1.09,1160.39
2094072,2094072,Goethite + Si,2869,Fe 47.02%;  O 38.17%;  Si 13.64%;  Al 1.16%;  C 0%;,0.00,1.03,310.87
2094074,2094074,Unclassified,3345,O 38.56%;  Fe 32.1%;  Mg 15.9%;  Si 8.23%;  Al 5.22%;  C 0%;,0.00,1.12,11020.62
2094075,2094075,Unclassified,3077,Fe 39.11%;  O 36.9%;  Mg 13.04%;  Si 7.3%;  Al 3.65%;  C 0%;,0.00,1.01,27.70
2094077,2094077,Chlorite,2730,O 45.23%;  Mg 22.74%;  Si 16.26%;  Fe 9.19%;  Al 5.02%;  Cr 1.09%;  S 0.47%;  C 0%;,0.46,1.57,8285.86
2094078,2094078,Chr Cr-Magnetite,3325,Fe 39.79%;  O 34.18%;  Cr 16.96%;  Mg 5.21%;  Si 2.67%;  Al 1.2%;,14.47,1.33,7107.00
2094079,2094079,Chlorite,3008,O 50.15%;  Mg 24.93%;  Si 16.96%;  Al 4.72%;  Fe 3.24%;,0.00,1.11,4392.24
2094080,2094080,Chlorite,3075,O 49.45%;  Mg 23.23%;  Si 17.58%;  Al 6.59%;  Fe 3.14%;  C 0%;,0.00,1.05,483.24
2094081,2094081,Chr Spinel,3032,O 34.73%;  Fe 33.68%;  Mg 10.88%;  Cr 9.83%;  Si 5.77%;  Al 5.11%;  C 0%;,0.00,1.00,7.69
2094082,2094082,Chromite Al > 10,3390,O 36.22%;  Cr 21.37%;  Fe 21.37%;  Al 11.14%;  Mg 7.42%;  Si 2.47%;  C 0%;,0.00,1.12,15.39
2094083,2094083,Chlorite,2552,O 36.08%;  Fe 25.54%;  Si 20.26%;  Mg 6.92%;  Cr 5.93%;  Al 5.27%;  C 0%;,0.00,1.04,192.37
2094084,2094084,Chr Cr-Magnetite,3197,Fe 38.29%;  O 33.78%;  Cr 12.93%;  Al 5.61%;  Si 5.61%;  Mg 3.78%;  C 0%;,0.00,1.00,100.03
2094085,2094085,Chromite Al > 10,3567,O 37%;  Cr 22.85%;  Fe 20.02%;  Al 12.73%;  Mg 6.31%;  Si 1.09%;,0.00,1.04,113.88
2094086,2094086,Chromite Al > 10,3396,O 37.19%;  Cr 24.29%;  Fe 20.39%;  Al 12.29%;  Mg 5.8%;  Si 0.03%;  C 0%;,9.94,1.53,1226.57
2094087,2094087,Chr Spinel,3465,O 34.44%;  Cr 25.43%;  Fe 19.95%;  Al 14.37%;  Mg 5.13%;  Si 0.68%;  C 0%;,0.00,1.29,638.68
2094088,2094088,Chlorite,3030,O 39.19%;  Fe 20.07%;  Mg 16.13%;  Si 10.16%;  Al 9.2%;  Cr 5.26%;  C 0%;,0.00,1.02,107.73
2094089,2094089,Unclassified,3022,Fe 42.14%;  O 36.24%;  Mg 12.12%;  Si 7.42%;  Al 2.07%;  C 0%;,0.00,1.00,32.32
2094090,2094090,Chlorite,3067,O 48.36%;  Mg 18.81%;  Si 11.87%;  Al 9.22%;  Fe 8.46%;  Cr 3.28%;  C 0%;,0.00,1.00,63.10
2094091,2094091,Chlorite,2755,Fe 36.24%;  O 29.4%;  Si 14.63%;  Mg 9.66%;  Cr 6.85%;  Al 3.22%;  C 0%;,0.00,1.13,129.27
2094092,2094092,Hematite,3365,Fe 69.22%;  O 29.25%;  Cr 0.94%;  Si 0.59%;  C 0%;,0.00,1.21,220.07
2094093,2094093,Chr Spinel,3234,O 34.71%;  Fe 22.61%;  Cr 15.92%;  Mg 12.42%;  Al 8.17%;  Si 6.16%;  C 0%;,0.00,1.76,474.01
2094094,2094094,Chlorite,3160,O 46.38%;  Mg 22.7%;  Si 13.74%;  Fe 8.34%;  Al 7.36%;  Cr 1.47%;  C 0%;,0.00,1.10,738.71
2094095,2094095,Chr Spinel,3106,O 41.39%;  Mg 15.26%;  Cr 12.94%;  Fe 12.94%;  Al 9.52%;  Si 7.94%;  C 0%;,0.00,1.49,292.41
2094096,2094096,Chr Spinel,3249,O 44.42%;  Mg 17.72%;  Fe 13.68%;  Al 9.41%;  Si 8.64%;  Cr 6.13%;,0.00,1.25,38.47
2094097,2094097,Chlorite,3330,O 46.47%;  Mg 18.73%;  Al 13.14%;  Si 10.58%;  Cr 5.96%;  Fe 5.11%;,0.00,1.19,337.04
2094098,2094098,Chr Spinel,3365,O 36.07%;  Cr 25.17%;  Fe 18.65%;  Al 14.27%;  Mg 5.84%;,0.00,1.78,327.80
2094099,2094099,Chromite Al > 14.5,3491,O 34.94%;  Cr 24.5%;  Fe 18.41%;  Al 15.71%;  Mg 6.45%;,0.00,1.14,367.82
2094100,2094100,Chr Spinel,3495,O 40.14%;  Fe 19%;  Cr 15.65%;  Mg 13.26%;  Al 6.45%;  Si 5.5%;  C 0%;,0.00,1.18,63.10
2094101,2094101,Chromite Al > 10,3596,O 37.19%;  Cr 23.12%;  Fe 19.3%;  Al 12%;  Mg 6.76%;  Si 1.64%;  C 0%;,1.55,1.47,1074.21
2094102,2094102,Chr Spinel,3503,O 35.43%;  Fe 34.82%;  Cr 15.84%;  Al 6.29%;  Mg 5.08%;  Si 2.54%;  C 0%;,0.00,1.09,110.81
2094103,2094103,Chromite Al > 10,3386,O 35.62%;  Cr 24.34%;  Fe 17.37%;  Al 12.61%;  Mg 8.41%;  Si 1.66%;,0.00,0.00,1.54
2094104,2094104,Unclassified,3444,O 36.1%;  Cr 29.02%;  Fe 15.98%;  Al 14.27%;  Mg 4.63%;  C 0%;,0.00,1.00,27.70
2094105,2094105,Chlorite,2739,O 43.88%;  Mg 16.46%;  Si 10.55%;  Fe 10.55%;  Al 9.99%;  Cr 8.58%;  C 0%;,0.00,1.14,87.72
2094106,2094106,Chr Cr-Magnetite,2732,Fe 46.9%;  O 28.4%;  Cr 11.23%;  Mg 5.81%;  Si 3.96%;  Al 3.7%;  C 0%;,0.00,1.17,87.72
2094107,2094107,Chlorite,2690,O 38.77%;  Mg 19.03%;  Fe 16.88%;  Si 16.17%;  Al 6.29%;  Cr 2.86%;  C 0%;,0.00,1.31,15.39
2094108,2094108,Hematite,3355,Fe 68.36%;  O 29.31%;  Mg 1.33%;  Si 1%;,0.00,1.00,24.62
2094110,2094110,Serpentine Fe-rich,2491,O 39.26%;  Si 23.37%;  Mg 17.14%;  Fe 13.63%;  Ni 6.58%;  C 0%;,0.00,1.15,30039.31
2094112,2094112,Serpentine Fe-rich,2491,O 41.83%;  Mg 22.06%;  Si 21.2%;  Fe 11.95%;  Ni 2.97%;  C 0%;,0.51,1.10,13916.98
2094113,2094113,Goethite,2640,Fe 63.38%;  O 24.58%;  Si 7.94%;  Mg 4.1%;  C 0%;,0.00,1.15,18.47
2094115,2094115,Chr Spinel,3303,O 41.68%;  Fe 25.39%;  Mg 12.39%;  Cr 8.26%;  Si 6.8%;  Al 5.47%;  C 0%;,5.88,1.17,640.21
