Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
2170105,2170105,Chlorite,3012,O 49.37%;  Mg 16.33%;  Fe 13.16%;  Si 12.15%;  Al 8.99%;  C 0%;,0.00,1.03,877.06
2170106,2170106,Quartz,3524,O 50.48%;  Si 46.22%;  Fe 3.3%;,0.00,1.01,167.74
2170107,2170107,Quartz,3658,Si 50.39%;  O 49.06%;  S 0.55%;,0.00,1.00,364.24
2170109,2170109,Quartz,3174,O 51.88%;  Si 45.24%;  Fe 2.82%;  Mg 0.03%;  Al 0.01%;  Cr 0.01%;  Sc 0%;  Na 0%;  V 0%;  C 0%;,6.86,1.39,26728.70
2170110,2170110,Quartz + Fe,3216,O 50.55%;  Si 41.39%;  Fe 8.06%;,0.00,1.37,23.96
2170111,2170111,Quartz + Fe,3216,O 50.55%;  Si 41.39%;  Fe 8.06%;,0.00,1.16,57.51
2170112,2170112,Qz/Gth,3265,O 45.73%;  Si 29.15%;  Fe 25.13%;  C 0%;,0.00,1.00,110.23
2170113,2170113,Unclassified,1828,O 74.43%;  Ni 13.02%;  Si 10.15%;  Fe 1.67%;  Mn 0.73%;  C 0%;,5.10,1.44,83603.26
2170114,2170114,Quartz,3512,O 50.11%;  Si 48.2%;  Fe 1.68%;,0.00,1.12,551.16
2170115,2170115,Quartz + Fe,3363,O 50.46%;  Si 39.63%;  Fe 9.91%;  C 0%;,0.00,1.22,579.91
2170116,2170116,Qz/Gth,3162,O 43.74%;  Fe 34.97%;  Si 21.29%;,0.00,1.15,67.10
2170117,2170117,Unclassified,3180,O 49.39%;  Si 31.8%;  Fe 17.72%;  Cu 1.09%;,0.00,1.16,105.44
2170118,2170118,Quartz + Fe,3391,O 52.57%;  Si 39.12%;  Fe 8.31%;,0.00,1.25,119.82
2170119,2170119,Hematite,3385,Fe 64.62%;  O 32.03%;  Si 3.35%;,0.00,1.10,105.44
2170120,2170120,Quartz + Fe,3488,O 48.59%;  Si 42.51%;  Fe 8.9%;  C 0%;,0.00,1.00,162.95
2170121,2170121,Hematite,3377,Fe 64.3%;  O 30.9%;  Si 4.8%;,0.00,1.01,86.27
2170122,2170122,Quartz,3455,O 51.44%;  Si 44.22%;  Fe 3.34%;  Ni 0.56%;  Na 0.43%;  C 0%;,0.00,1.05,335.49
2170123,2170123,Quartz + Fe,3481,O 50.76%;  Si 43.18%;  Fe 6.06%;,0.00,1.05,86.27
2170124,2170124,Qz/Gth,3294,O 38.32%;  Fe 38.29%;  Si 23.39%;  C 0%;,0.00,1.11,62.30
2170125,2170125,Unclassified,2436,O 60.15%; Fe 32.75%;  Si 7.1%;  C 0%;,0.00,1.05,110.23
2170126,2170126,Unclassified,2361,O 53.47%;  Si 31.33%;  Fe 15.2%;  C 0%;,0.00,1.02,2511.36
2170127,2170127,Quartz,3003,O 57.3%;  Si 37.42%;  Ni 3.24%;  Fe 2.04%;  C 0%;,0.00,1.19,1121.48
2170128,2170128,Unclassified,2495,O 63.21%;  Si 23.18%;  Ni 5.54%;  Mn 4.82%;  Fe 3.25%;  C 0%;,0.00,1.29,455.30
2170129,2170129,Chromite,3244,O 34.12%;  Cr 27.7%;  Fe 25.23%;  Mg 4.67%;  Al 4.23%;  Si 4.03%;  C 0%;,0.00,1.03,153.37
2170130,2170130,Qz/Gth,2844,O 48.52%;  Si 28.7%;  Fe 22.78%;  C 0%;,0.00,1.00,100.65
2170131,2170131,Unclassified,3086,O 42.46%;  Fe 32.57%;  Si 16.36%;  Cr 6.02%;  Mg 1.41%;  Al 1.18%;  C 0%;,0.00,1.21,263.60
2170132,2170132,Goethite + Si,2773,Fe 40.97%;  O 40.84%;  Si 18.18%;,0.00,1.00,47.93
2170133,2170133,Quartz,2403,O 48.78%;  Si 46.92%;  Fe 4.3%;,0.00,1.20,167.74
2170134,2170134,Unclassified,1312,O 93.3%;  Mg 6.7%;  C 0%;,0.00,1.00,167.74
2170135,2170135,Unclassified,1262,O 87.5%;  Al 12.5%;  C 0%;,0.00,1.25,119.82
2170136,2170136,Unclassified,2399,O 47.1%;  Si 37.58%;  Fe 15.32%;  C 0%;,0.00,1.01,148.57
2170137,2170137,Qz/Gth,2271,O 43.55%;  Fe 33.59%;  Si 22.86%;  C 0%;,0.00,1.21,196.50
2170138,2170138,Quartz + Fe,2366,O 49.86%;  Si 41.6%;  Fe 8.55%;,0.00,1.00,167.74
2170139,2170139,Unclassified,1409,O 100%;  C 0%;,25.17,1.03,541.57
2170140,2170140,Unclassified,1350,O 100%;  C 0%;,0.00,1.12,445.72
2170141,2170141,Unclassified,1374,O 100%;  C 0%;,0.00,1.10,182.12
2170143,2170143,Quartz,3819,O 51.56%;  Si 47.68%;  S 0.75%;,0.00,1.10,12585.54
2170144,2170144,Chlorite,3208,O 50.64%;  Mg 24.97%;  Si 15.83%;  Al 5.16%;  Fe 3.4%;,0.00,1.31,46455.31
2170145,2170145,Chlorite,2976,O 49.49%;  Mg 24.04%;  Si 20.2%;  Fe 2.56%;  Ni 1.92%;  Al 1.8%;  Mn 0%;  C 0%;,0.40,1.39,73744.75
2170146,2170146,Hematite,3465,Fe 69.22%;  O 28.76%;  Si 1.21%;  Al 0.81%;  C 0%;,0.00,1.00,91.06
2170147,2170147,Chlorite,3174,O 48.85%;  Mg 25.58%;  Si 18.78%;  Fe 4.61%;  Al 2.19%;,0.00,1.03,100.65
2170148,2170148,Unclassified,3246,Fe 39.31%;  O 37.8%;  Mg 13.31%;  Si 6.35%;  Al 2.52%;  Cr 0.71%;,0.00,1.51,1802.04
2170149,2170149,Unclassified,3383,Fe 66.63%;  O 29.63%;  Mg 2.49%;  Si 1.25%;,0.00,1.19,19.17
2170150,2170150,Unclassified,3653,Fe 68.46%;  O 27.52%;  Mg 2.98%;  Si 1.03%;,0.00,0.00,9.59
2170151,2170151,Unclassified,3407,O 39.69%;  Fe 33.17%;  Mg 14.77%;  Si 8.05%;  Al 4.31%;  C 0%;,0.00,1.22,153.37
2170152,2170152,Unclassified,3610,Fe 65.63%;  O 29.09%;  Mg 3.62%;  Si 1.66%;,0.00,1.00,9.59
2170153,2170153,Chlorite,3166,O 50.47%;  Mg 23.08%;  Si 16.06%;  Al 5.8%;  Fe 4.59%;,6.76,1.20,1849.97
2170154,2170154,Goethite,3466,Fe 56.48%;  O 32.16%;  Mg 7.54%;  Si 3.82%;,0.00,1.00,234.84
2170155,2170155,Goethite,3510,Fe 63.64%;  O 28.81%;  Mg 4.49%;  Si 3.07%;,0.00,1.00,9.59
2170156,2170156,Serpentine Fe-rich,3188,O 40.42%;  Fe 31.94%;  Mg 16.61%;  Si 11.03%;  C 0%;,0.00,1.08,210.88
2170157,2170157,Goethite,3544,Fe 62.23%;  O 30.84%;  Mg 4.65%;  Si 1.62%;  Al 0.65%;,0.00,1.18,134.19
2170158,2170158,Chlorite,3252,O 41.66%;  Fe 22.06%;  Mg 21.16%;  Si 12.21%;  Al 2.91%;,0.00,1.43,105.44
2170159,2170159,Chlorite,2927,O 34.67%;  Fe 28.6%;  Mg 22.33%;  Si 12.24%;  Al 2.16%;  C 0%;,0.00,1.00,23.96
2170160,2170160,Chlorite,2922,O 49.17%;  Mg 21.31%;  Fe 12.97%;  Si 11.55%;  Al 5.01%;,0.00,1.20,1073.56
2170161,2170161,Chlorite,3236,O 51.64%;  Mg 24.44%;  Si 14.45%;  Al 5.91%;  Fe 3.55%;,0.00,1.15,36045.64
2170162,2170162,Chlorite,2897,O 46.71%;  Mg 22.28%;  Fe 15.57%;  Si 14.13%;  Al 1.32%;,0.00,1.15,105.44
2170163,2170163,Unclassified,3469,Fe 49.95%;  O 32.58%;  Mg 11.1%;  Si 5.45%;  Al 0.92%;  C 0%;,0.00,1.03,503.23
2170164,2170164,Chlorite,3043,O 51.89%;  Mg 22.76%;  Si 15.08%;  Al 6.24%;  Fe 4.03%;,0.00,1.00,71.89
2170165,2170165,Goethite,3489,Fe 58.31%;  O 29.33%;  Mg 7.87%;  Si 3.48%;  Al 1.01%;  C 0%;,0.00,1.00,119.82
2170166,2170166,Hematite,3531,Fe 72.24%;  O 25.82%;  Si 1.37%;  Al 0.57%;,0.00,2.17,4385.29
2170167,2170167,Hematite,3407,Fe 69.11%;  O 28.31%;  Mg 1.61%;  Si 0.97%;,0.00,1.13,249.22
2170168,2170168,Hematite,3473,Fe 67.78%;  O 29.39%;  Mg 1.78%;  Si 1.05%;  C 0%;,0.00,1.05,110.23
2170170,2170170,Chlorite,2934,O 47.94%;  Mg 23.61%;  Si 18.49%;  Fe 8.96%;  Al 1%;  C 0%;,1.43,1.48,11229.22
2170171,2170171,Serpentine Fe-rich,2898,O 43.44%;  Si 18.9%;  Mg 16.64%;  Fe 14.95%;  Ni 6.06%;  C 0%;,0.00,1.09,3311.73
2170172,2170172,Serpentine,3148,O 47.49%;  Mg 23.04%;  Si 18.15%;  Fe 7.85%;  Ni 3.47%;,0.00,1.00,162.95
2170173,2170173,Chlorite,3130,O 49.31%;  Mg 23.9%;  Si 18.23%;  Fe 6.63%;  Al 1.93%;,9.77,1.29,11722.86
2170174,2170174,Serpentine,3055,O 49.13%;  Mg 23.69%;  Si 18.33%;  Fe 5.74%;  Ni 3.12%;,3.84,1.34,31296.11
2170175,2170175,Serpentine,3084,O 49.25%;  Mg 23.38%;  Si 19.5%;  Fe 5.75%;  Ni 2.13%;  C 0%;,4.93,3.74,14056.89
2170176,2170176,Serpentine Fe-rich,2926,O 45.74%;  Mg 20.88%;  Si 17.15%;  Fe 10.11%;  Ni 6.12%;,0.00,1.22,143.78
2170177,2170177,Unclassified,3192,Fe 52.93%;  O 31.38%;  Mg 8.55%;  Si 6.44%;  Al 0.7%;  C 0%;,0.00,0.98,714.11
2170178,2170178,Serpentine,2821,O 45.48%;  Si 19.37%;  Mg 17.36%;  Fe 8.61%;  Ni 7.32%;  S 1.87%;,0.00,1.01,436.13
2170179,2170179,Serpentine,3097,O 52.35%;  Mg 25.82%;  Si 17.97%;  Fe 3.85%;,0.00,1.01,618.25
2170180,2170180,Serpentine,3002,O 50.9%;  Mg 20.97%;  Si 18.28%;  Fe 9.86%;,0.00,1.03,833.92
2170181,2170181,Goethite,3401,Fe 62.15%;  O 31.64%;  Mg 3.62%;  Si 2.6%;,0.00,1.01,177.33
2170182,2170182,Unclassified,3023,O 47.62%;  Mg 21.31%;  Si 17.38%;  Fe 7.02%;  Ni 5.6%;  Na 1.07%;  C 0%;,0.00,1.01,234.84
2170183,2170183,Serpentine,3097,O 48.86%;  Mg 20.35%;  Si 18.34%;  Ni 5.09%;  Fe 4.82%;  Cu 2.54%;,0.00,1.01,254.01
2170184,2170184,Serpentine,3094,O 49.68%;  Mg 24.52%;  Si 19.04%;  Fe 6.33%;  Cr 0.23%;  Na 0.1%;  Al 0.1%;  C 0%;,1.19,1.61,18317.57
2170185,2170185,Chr Cr-Magnetite,3461,Fe 42.22%;  O 33.85%;  Cr 13.76%;  Mg 4.55%;  Si 2.75%;  Al 1.67%;  S 1.2%;,0.00,1.03,1107.11
2170186,2170186,Hematite,3533,Fe 64.87%;  O 31.8%;  Mg 1.72%;  Si 1.61%;,0.00,1.09,1063.97
2170187,2170187,Serpentine,3259,O 51.44%;  Mg 22.34%;  Si 18.54%;  Fe 5.4%;  Ni 2.07%;  Cr 0.15%;  Al 0.06%;  C 0%;,0.00,1.35,9393.63
2170188,2170188,Serpentine,3167,O 49.79%;  Mg 23.98%;  Si 20.2%;  Fe 6.03%;  C 0%;,0.00,1.04,67.10
2170189,2170189,Serpentine,3025,O 46.34%;  Mg 21.6%;  Si 18.85%;  Fe 8.51%;  Ni 4.71%;  C 0%;,0.00,1.00,220.46
2170190,2170190,Hematite,3435,Fe 70%;  O 28.45%;  Si 1.55%;,0.00,1.01,115.02
2170191,2170191,Goethite,3343,Fe 62.47%;  O 33.62%;  Mg 2.2%;  Si 1.71%;  C 0%;,0.00,1.03,172.54
2170192,2170192,Unclassified,3441,Fe 51.92%;  O 34.43%;  Mg 8.96%;  Si 3.84%;  Al 0.85%;  C 0%;,0.00,1.00,52.72
2170193,2170193,Chlorite,2947,O 50.57%;  Mg 23.51%;  Si 19.82%;  Fe 4.83%;  Al 1.27%;,0.00,1.01,115.02
2170195,2170195,Chlorite,2910,O 49.71%;  Mg 23.64%;  Si 15.68%;  Al 5.63%;  Fe 3.83%;  Ni 1.5%;  C 0%;,0.00,1.09,4553.03
2170197,2170197,Chlorite,2902,O 44.92%;  Si 16.63%;  Mg 15.37%;  Fe 10.01%;  Ni 8.51%;  Al 4.56%;  C 0%;,0.58,1.12,193326.56
2170198,2170198,Unclassified,2993,O 40.6%;  Fe 30.64%;  Mg 15.38%;  Si 8.95%;  Al 4.44%;,0.00,1.00,138.99
2170199,2170199,Unclassified,2980,Fe 42.65%;  O 35.58%;  Mg 11.86%;  Si 6.73%;  Al 3.19%;  C 0%;,0.00,1.22,143.78
2170200,2170200,Chlorite,2826,O 45.01%;  Mg 19.33%;  Fe 14.9%;  Si 14.58%;  Al 6.18%;  C 0%;,0.00,1.58,244.43
2170201,2170201,Goethite,3266,Fe 55.91%;  O 31.94%;  Mg 7.2%;  Si 3.33%;  Al 1.61%;,0.00,1.00,91.06
2170202,2170202,Unclassified,3217,Fe 45.26%;  O 36.31%;  Mg 9.06%;  Si 6.45%;  Al 2.9%;  C 0%;,0.00,1.00,105.44
2170203,2170203,Chlorite,2892,O 44.6%;  Si 16.67%;  Mg 14.75%;  Fe 10.55%;  Ni 9.11%;  Al 4.32%;  C 0%;,0.00,1.67,28.76
2170204,2170204,Goethite,3134,Fe 63.43%;  O 31.53%;  Si 3.28%;  Al 1.77%;  C 0%;,0.00,1.25,215.67
2170205,2170205,Chlorite,2917,O 39.34%;  Fe 29.46%;  Mg 16.34%;  Si 11.74%;  Al 3.13%;  C 0%;,0.00,1.00,105.44
2170207,2170207,Unclassified,1507,O 98.71%;  Fe 0.86%;  Si 0.44%;  C 0%;,3.29,1.17,51933.33
2170208,2170208,Unclassified,1384,O 100%;  C 0%;,0.00,1.01,115.02
2170209,2170209,Unclassified,1368,O 100%;  C 0%;,0.00,1.03,138.99
2170210,2170210,Unclassified,1342,O 88.24%;  Fe 11.76%;  C 0%;,0.00,1.07,249.22
2170211,2170211,Unclassified,1423,O 77.27%;  Ba 22.73%;  C 0%;,0.00,1.09,316.32
2170212,2170212,Unclassified,1435,O 100%;  C 0%;,0.00,1.08,2391.54
2170213,2170213,Unclassified,1453,O 100%;  C 0%;,0.00,1.02,124.61
2170214,2170214,Chlorite,3152,O 51.84%;  Mg 25%;  Si 17.89%;  Fe 3.55%;  Al 1.71%;,0.00,1.04,647.01
2170215,2170215,Unclassified,1465,O 100%;  C 0%;,0.00,1.19,119.82
2170217,2170217,Chlorite,2965,O 49.42%;  Mg 23.32%;  Si 15.24%;  Al 9.93%;  Fe 1.77%;  Cr 0.32%;  C 0%;,0.00,1.59,40651.39
2170218,2170218,Chlorite,3079,O 45.21%;  Mg 17.3%;  Fe 10.54%;  Si 10.03%;  Cr 8.75%;  Al 8.17%;  C 0%;,13.26,1.12,2132.74
2170219,2170219,Chr Spinel,2942,O 36.88%;  Fe 26.11%;  Mg 14.27%;  Si 8.48%;  Cr 8.08%;  Al 6.19%;  C 0%;,0.00,1.10,143.78
2170220,2170220,Chr Spinel,3057,O 42.59%;  Fe 17.7%;  Mg 16.25%;  Si 9.38%;  Cr 7.26%;  Al 6.83%;  C 0%;,0.70,1.50,2027.30
2170221,2170221,Unclassified,3100,O 44.48%;  Mg 13.97%;  Cr 13.97%;  Al 9.86%;  Fe 9.86%;  Si 7.86%;,0.00,1.18,162.95
2170222,2170222,Chlorite,3233,O 45.63%;  Mg 22.24%;  Si 13.62%;  Fe 9.2%;  Al 6.4%;  Cr 2.91%;  C 0%;,0.00,1.00,19.17
2170223,2170223,Chlorite,3001,O 46.59%;  Mg 20.5%;  Si 12.2%;  Al 8.63%;  Fe 7.97%;  Cr 4.11%;  C 0%;,11.72,1.14,1226.92
2170224,2170224,Chlorite,3233,O 45.63%;  Mg 22.24%;  Si 13.62%;  Fe 9.2%;  Al 6.4%;  Cr 2.91%;  C 0%;,0.00,0.00,4.79
2170225,2170225,Hematite,3272,Fe 64.41%;  O 31.6%;  Si 1.94%;  Al 1.33%;  V 0.73%;,0.00,1.00,105.44
2170226,2170226,Chlorite,3026,O 43.93%;  Mg 17.28%;  Fe 16.19%;  Si 10.7%;  Al 7.7%;  Cr 4.2%;  C 0%;,0.00,1.37,575.12
2170227,2170227,Chr Spinel,2928,O 43.15%;  Fe 18.67%;  Mg 13.45%;  Cr 8.85%;  Si 8.73%;  Al 7.15%;  C 0%;,0.00,1.20,162.95
2170229,2170229,Serpentine,3024,O 47.72%;  Mg 24.47%;  Si 18.6%;  Fe 5.65%;  Ni 3.4%;  Al 0.11%;  Mn 0.04%;  Ca 0.02%;  C 0%;,0.19,1.48,56385.71
2170230,2170230,Chlorite,2803,O 41.98%;  Fe 23.05%;  Mg 18.78%;  Si 13.44%;  Al 2.75%;,9.52,1.10,1456.97
2170231,2170231,Goethite,3177,Fe 63.71%;  O 31.57%;  Mn 2.14%;  Na 1.57%;  Mg 1%;,0.00,1.13,71.89
2170232,2170232,Chlorite,2956,O 41.6%;  Fe 32.72%;  Mg 13.77%;  Si 10.79%;  Al 1.12%;  C 0%;,0.00,1.16,115.02
2170233,2170233,Goethite,3182,Fe 58.69%;  O 30.55%;  Mg 6.73%;  Si 2.61%;  Al 1.41%;  C 0%;,0.00,1.00,100.65
2170234,2170234,Goethite,3181,Fe 62.95%;  O 32.12%;  Si 2.93%;  Mg 1.99%;  C 0%;,0.00,1.15,57.51
2170235,2170235,Goethite,3242,Fe 62.58%;  O 30.62%;  Mg 3.77%;  Si 2.45%;  Al 0.53%;  V 0.05%;  C 0%;,0.00,1.13,143.78
2170236,2170236,Serpentine Fe-rich,2967,O 39.48%;  Mg 21.33%;  Fe 18.73%;  Si 16.14%;  Ni 4.32%;,0.00,0.00,9.59
2170237,2170237,Chlorite,3200,O 50.13%;  Mg 26.33%;  Si 16.08%;  Al 5.32%;  Fe 1.65%;  V 0.51%;  C 0%;,0.00,1.00,9.59
2170239,2170239,Serpentine Fe-rich,3128,O 41.05%; Fe 29.97%;  Mg 14.17%;  Si 11.64%;  Ni 2.86%;  Al 0.31%;  C 0%;,5.45,1.27,1830.80
2170241,2170241,Unclassified,2225,O 71.62%;  Mg 11.86%;  Si 8.44%;  Sc 3.64%;  Al 3.41%;  Fe 1.03%;  C 0%;,0.00,1.09,1528.86
2170243,2170243,Chlorite,2240,O 44.37%;  Mg 22.45%;  Si 20.2%;  Fe 7.84%;  Ni 4.14%;  Al 1%;  C 0%;,0.00,1.36,34540.74
2170244,2170244,Chlorite,2870,O 49.19%;  Mg 22.85%;  Si 19.35%;  Fe 4.24%;  Ni 3.62%;  Al 0.75%;  C 0%;,0.00,1.51,8895.19
2170245,2170245,Serpentine Fe-rich,2561,O 37.87%;  Si 20.58%;  Mg 19.7%;  Fe 17.53%;  Ni 4.32%;  C 0%;,0.00,1.02,23.96
2170246,2170246,Chlorite,3076,O 49.02%;  Mg 23.9%;  Si 17.03%;  Fe 5.27%;  Ni 3.92%;  Al 0.86%;  C 0%;,0.00,2.20,6776.83
2170247,2170247,Chlorite,2860,O 41.63%;  Mg 14.97%;  Fe 14.52%;  Al 11.65%;  Si 10.05%;  Cr 7.18%;  C 0%;,7.47,3.44,39491.57
2170248,2170248,Chlorite,2839,O 45.03%;  Mg 20.68%;  Si 13.48%;  Fe 11.39%;  Al 9.42%;  C 0%;,0.00,2.00,4121.69
2170249,2170249,Goethite,3296,Fe 60.14%;  O 35.39%;  Si 2.66%;  Mg 1.81%;  C 0%;,0.00,1.02,201.29
2170250,2170250,Chlorite,2521,O 47.3%;  Mg 19.97%;  Si 17.68%;  Fe 9.88%;  Ni 3.4%;  Al 1.72%;  Cr 0.05%;  C 0%;,0.74,1.46,50059.40
2170251,2170251,Chlorite,3252,O 49.5%;  Mg 23.01%;  Si 16.17%;  Al 7.09%;  Fe 2.86%;  Ni 1.37%;  C 0%;,0.00,1.08,3517.82
2170252,2170252,Unclassified,3298,O 37.74%;  Fe 32.27%;  Mg 15.85%;  Si 7.53%;  Al 6.61%;,0.00,1.00,134.19
2170253,2170253,Chlorite,2843,O 41.24%;  Fe 26.75%;  Mg 15.28%;  Si 11.99%;  Al 4.74%;  C 0%;,0.00,1.16,330.69
2170254,2170254,Chlorite,3014,O 46.33%;  Mg 18.48%;  Fe 15.88%;  Si 10.31%;  Al 9%;,0.00,1.20,167.74
2170255,2170255,Chlorite,2762,O 42.59%;  Mg 19.57%;  Si 16.37%;  Fe 16.25%;  Ni 4.51%;  Al 0.71%;  C 0%;,0.00,1.24,508.02
2170256,2170256,Unclassified,3260,Fe 65.26%;  O 29.99%;  Si 2.64%;  Mg 2.11%;  C 0%;,0.00,1.00,210.88
2170257,2170257,Chlorite,2700,O 42.82%;  Fe 24.02%;  Mg 13.58%;  Si 13.05%;  Al 6.53%;  C 0%;,0.00,1.25,119.82
2170258,2170258,Chlorite,2969,O 48%;  Mg 24.06%;  Si 18.93%;  Fe 6.61%;  Ni 1.82%;  Al 0.57%;,0.00,1.00,9.59
2170259,2170259,Unclassified,1387,O 98.67%;  Mg 0.65%;  Si 0.47%;  Al 0.13%;  Fe 0.08%;  C 0%;,0.00,1.47,9551.78
2170260,2170260,Chr Cr-Magnetite,2725,Fe 39.58%;  O 33.74%;  Mg 7.71%;  Cr 7.71%;  Si 6.75%;  Al 3.81%;  Ni 0.69%;  C 0%;,0.00,1.44,1040.01
2170261,2170261,Chlorite,2928,O 49.51%;  Mg 20.06%;  Si 13.07%; Fe 10.35%;  Al 6.63%;  Cr 0.38%;  C 0%;,2.33,1.56,13270.89
2170262,2170262,Serpentine Fe-rich,2841,O 46.98%;  Si 20.26%;  Mg 19.11%;  Fe 10.92%;  Ni 2.73%;  C 0%;,0.00,1.03,373.83
2170263,2170263,Chr Cr-Magnetite,2636,Fe 35.22%;  O 29.04%;  Cr 19.08%;  Al 8.3%;  Mg 6.43%;  Si 1.92%;,0.00,1.08,412.17
2170264,2170264,Chlorite,2865,O 38.77%;  Fe 23.71%;  Si 17.02%;  Mg 14.64%;  Ni 4.18%;  Al 1.67%;  C 0%;,0.00,1.00,62.30
2170265,2170265,Chlorite,2143,O 36.21%;  Fe 28.54%;  Si 16.48%;  Mg 16.28%;  Al 2.49%;  C 0%;,0.00,1.14,119.82
2170266,2170266,Goethite,3248,Fe 58.93%;  O 30.66%;  Cr 4.36%;  Mg 3.29%;  Si 1.78%;  Al 0.98%;  C 0%;,0.00,1.00,158.16
2170267,2170267,Goethite,3181,Fe 59.64%;  O 35.48%;  Si 3.69%;  Al 1.19%;  C 0%;,0.00,1.18,62.30
2170268,2170268,Chr Spinel,3081,O 38.38%;  Fe 22.81%;  Cr 14.65%;  Mg 13.3%;  Si 6.05%;  Al 4.8%;  C 0%;,2.29,1.28,13520.11
2170269,2170269,Chr Spinel,3099,O 37.53%;  Fe 24.24%;  Cr 15.76%;  Mg 12.47%;  Si 5.18%;  Al 4.82%;,0.00,0.00,9.59
2170270,2170270,Chlorite,2424,O 44.95%;  Si 20.21%;  Mg 19.51%;  Fe 9.41%;  Ni 3.14%;  Al 2.79%;  C 0%;,0.00,1.00,47.93
2170271,2170271,Chr Spinel,3155,O 36.51%;  Fe 30.82%;  Cr 12.75%;  Mg 10.89%;  Si 5.32%;  Al 3.71%;,0.00,1.06,503.23
2170272,2170272,Chlorite,2807,O 38.74%;  Fe 32.88%;  Si 14.19%;  Mg 12.14%;  Al 2.05%;  C 0%;,0.00,1.00,124.61
2170273,2170273,Chr Cr-Magnetite,3176,Fe 38.41%;  O 32.34%;  Cr 14.62%;  Mg 7.31%;  Al 3.72%;  Si 3.59%;  C 0%;,0.00,1.23,297.15
2170274,2170274,Chlorite,2774,O 46.16%;  Mg 21.62%;  Si 15.76%;  Fe 8.93%;  Al 5.58%;  Cr 1.95%;  C 0%;,0.00,1.01,162.95
2170275,2170275,Chlorite,3020,O 50.14%;  Mg 24.45%;  Si 15.93%;  Al 7.83%;  Fe 1.65%;,0.00,1.13,603.88
2170276,2170276,Chr Spinel,3091,O 36.66%;  Fe 30.39%;  Cr 12.18%;  Mg 11.72%;  Si 5.34%;  Al 3.71%;  C 0%;,0.00,1.18,95.85
2170277,2170277,Chlorite,2778,O 49.81%;  Mg 23.48%;  Si 15.56%;  Al 7%;  Fe 3.24%;  Zn 0.91%;  C 0%;,0.00,1.17,273.18
2170278,2170278,Chlorite,2796,O 45.9%;  Mg 23.1%;  Si 14.61%;  Fe 7.9%;  Al 7%;  Cr 1.49%;  C 0%;,0.00,1.00,254.01
2170279,2170279,Chlorite,2878,O 51.25%;  Mg 25.14%;  Si 15.69%;  Al 7.92%;  C 0%;,0.00,1.31,704.52
2170280,2170280,Chlorite,2569,O 44.54%;  Mg 23.61%;  Si 17.71%;  Al 8.59%;  Fe 5.55%;  C 0%;,0.00,1.15,153.37
2170281,2170281,Unclassified,2827,O 46.77%;  Mg 28.79%;  Si 15.87%;  Al 8.57%;  C 0%;,0.00,1.34,47.93
2170283,2170283,Unclassified,2012,O 75.7%;  Mg 10.03%;  Si 7.04%;  S 3.51%;  Al 3.28%;  Fe 0.29%;  Na 0.16%;  C 0%;,0.00,1.15,6728.90
2170285,2170285,Chlorite,2796,O 48.96%;  Mg 22.02%;  Si 15.54%;  Al 10.49%;  Fe 2.98%;,0.00,1.13,21916.86
2170286,2170286,Goethite + Si,2702,O 39.17%;  Fe 37.58%;  Si 15.76%;  Al 7.48%;  C 0%;,0.00,1.05,1567.20
2170287,2170287,Unclassified,3316,O 42.48%;  Al 22.23%;  Mg 17.79%;  Si 11.99%;  Fe 5.51%;  C 0%;,0.66,2.13,40560.32
2170288,2170288,Chr Spinel,3130,O 39.27%;  Fe 18.79%;  Mg 17.33%;  Si 9.7%;  Al 8.73%;  Cr 6.18%;  C 0%;,0.00,2.61,5013.13
2170289,2170289,Chr Spinel,2910,O 33.47%;  Fe 33.19%;  Mg 10.17%;  Si 9.75%;  Cr 7.63%;  Al 5.79%;  C 0%;,2.93,1.13,2223.80
2170290,2170290,Chr Spinel,3226,O 37.67%;  Fe 22.43%;  Mg 13.46%;  Cr 11.21%;  Si 7.92%;  Al 7.33%;  Mn 0.01%;  C 0%;,1.02,1.72,13913.11
2170291,2170291,Goethite,3072,Fe 58.2%;  O 31.28%;  Si 8.42%;  Al 2.11%;  C 0%;,0.00,1.10,1107.11
2170292,2170292,Chlorite,2182,O 33.5%;  Fe 32.36%;  Si 10.45%;  Mg 8.66%;  Cr 6.75%;  Ni 4.71%;  Al 3.57%;  C 0%;,0.00,1.09,905.81
2170293,2170293,Unclassified,2703,Fe 64.75%;  O 24.42%;  Si 6.72%;  Cr 2.74%;  Al 1.37%;  C 0%;,0.00,1.22,143.78
2170294,2170294,Goethite,3264,Fe 54.95%;  O 34.45%;  Si 5.48%;  Mg 1.91%;  Al 1.79%;  Cr 1.43%;  C 0%;,0.43,1.31,1111.90
2170295,2170295,Chr Spinel,3176,O 42.59%;  Mg 16.04%;  Fe 15.9%;  Cr 11.19%;  Si 7.82%;  Al 6.47%;  C 0%;,0.00,1.28,124.61
2170296,2170296,Chromite Al > 14.5,3383,O 37.96%;  Al 28.71%;  Fe 12.46%;  Mg 12.1%;  Cr 8.78%;,0.00,1.77,3282.98
2170297,2170297,Unclassified,3008,O 38.92%;  Fe 35.36%;  Si 9.89%;  Mg 8.84%;  Al 4.75%;  Cr 2.24%;  C 0%;,0.00,1.11,119.82
