Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
1926497,1926497,Smectite Fe-rich,2383,O 33.72%;  Si 28.69%;  Fe 27.52%;  Ni 7.21%;  Al 2.85%;  C 0%;,0.00,1.18,22.85
1926498,1926498,Qz/Gth,2469,Si 33.52%;  O 28.7%;  Fe 28.52%;  Ni 9.26%;  C 0%;,0.00,1.12,54.30
1926500,1926500,Quartz,3633,O 51.98%;  Si 48.02%;  C 0%;,0.00,1.18,387.13
1926502,1926502,Chr Cr-Magnetite,1594,Fe 66.89%;  Cr 24.93%;  Si 3.35%;  O 3.08%;  Mg 1.74%;  C 0%;,0.00,1.18,97.37
1926503,1926503,Goethite + Si,2587,Fe 46.61%;  O 33.22%;  Si 15.08%;  Al 5.08%;  C 0%;,0.00,1.80,113.99
1926504,1926504,Goethite,2770,Fe 51.43%;  O 34.57%;  Si 9.78%;  Al 4.22%;  C 0%;,0.00,1.08,8.31
1926505,1926505,Goethite + Si,2603,Fe 40.92%;  O 36.48%;  Si 16.02%;  Al 6.58%;  C 0%;,0.00,1.07,2.08
1926506,1926506,Goethite + Si,2779,Fe 52.62%;  O 34.68%;  Si 12.71%;  C 0%;,4.55,1.26,17.45
1926509,1926509,Chlorite,2938,O 49.51%;  Mg 21.95%;  Si 19.15%;  Fe 5.12%;  Al 4.27%;  C 0%;,0.00,1.24,475.50
1926510,1926510,Serpentine,2396,O 41.52%;  Mg 25.8%;  Si 23.67%;  Fe 6.71%;  Ni 2.3%;  C 0%;,0.00,1.16,753.35
1926511,1926511,Hematite,3479,Fe 66.47%;  O 31.29%;  Si 2.24%;  C 0%;,0.00,1.07,16.48
1926512,1926512,Unclassified,3587,Fe 64.28%;  O 30.52%;  Mg 2.77%;  Si 2.43%;  C 0%;,0.00,1.54,45.85
1926514,1926514,Chlorite,3044,O 47.83%;  Mg 21.02%;  Si 16.43%;  Al 7.23%;  Ni 4.07%;  Fe 3.42%;  C 0%;,0.90,1.51,689.35
1926515,1926515,Goethite,3463,Fe 56.86%;  O 29.75%;  Mg 6.96%;  Si 4.75%;  Al 1.69%;  C 0%;,0.00,1.07,8.86
1926516,1926516,Chlorite,3243,O 47.36%;  Mg 19.18%;  Si 16.99%;  Ni 6.44%;  Al 6.31%;  Fe 3.73%;  C 0%;,0.00,1.04,3.46
1926518,1926518,Smectite Fe-rich,2834,O 37.89%;  Si 27.68%;  Fe 27.18%;  Mg 4.28%;  Al 2.97%;  C 0%;,0.00,1.47,105.40
1926519,1926519,Smectite Fe-rich,2979,O 38.62%;  Fe 33.1%;  Si 25.34%;  Al 2.93%;  C 0%;,0.00,1.07,5.40
1926521,1926521,Smectite Fe-rich,1984,O 37.24%;  Fe 32.18%;  Si 28.74%;  Al 1.84%;  C 0%;,0.00,1.32,142.25
1926522,1926522,Smectite Fe-rich,2896,O 39.63%;  Si 28.84%;  Fe 25.14%;  Al 3.55%;  Ni 2.84%;  C 0%;,0.00,1.07,3.19
1926525,1926525,Quartz,3788,Si 51.05%;  O 48.95%;  C 0%;,0.00,1.05,947.81
1926528,1926528,Chlorite,2178,O 51.26%;  Mg 22.69%;  Si 13.17%;  Fe 7.56%;  Al 5.32%;  C 0%;,0.00,1.11,109.28
1926532,1926532,Unclassified,1594,O 50.36%;  Fe 39.52%;  Si 7.23%;  Al 2.89%;  C 0%;,0.00,1.23,69.39
1926557,1926557,Quartz,3053,O 55.81%;  Si 44.19%;  C 0%;,0.00,1.13,223.69
1926559,1926559,Serpentine Fe-rich,2628,O 40.5%;  Si 22.98%;  Mg 22.15%;  Fe 10.58%;  Ni 3.8%;  C 0%;,0.00,1.16,496.27
1926561,1926561,Quartz,3751,Si 50.06%;  O 49.94%;  C 0%;,0.00,1.33,1536.61
1926562,1926562,Smectite Fe-rich,2820,O 37.34%;  Fe 24.2%;  Si 19.78%;  Al 6.64%;  Mg 6.5%;  Ni 5.53%;  C 0%;,0.00,1.17,65.10
1926563,1926563,Smectite Fe-rich,2746,O 41.02%;  Fe 25.6%;  Si 21.92%;  Al 5.94%;  Ni 5.52%;,0.00,2.56,1116.10
1926564,1926564,Smectite Fe-rich,2710,O 41.31%;  Fe 20.51%;  Si 18.52%;  Mg 7.55%;  Ni 6.27%;  Al 5.84%;  C 0%;,0.00,1.75,139.89
1926565,1926565,Chlorite Fe-rich,2762,O 38.93%;  Fe 24.77%;  Si 16.78%;  Mg 7.34%;  Al 6.68%;  Ni 5.5%;  C 0%;,0.00,1.04,3.46
1926566,1926566,Smectite Fe-rich,2712,O 40.68%;  Si 21.09%;  Fe 18.1%;  Mg 7.21%;  Ni 5.99%;  Al 5.71%;  K 1.22%;  C 0%;,0.00,1.06,13.16
1926567,1926567,Smectite Fe-rich,2710,O 41.64%;  Fe 31.57%;  Si 17.13%;  Al 5.09%;  Ni 4.57%;  C 0%;,0.00,1.45,41.97
1926568,1926568,Smectite Fe-rich,2791,O 42.86%;  Fe 23.35%;  Si 21.04%;  Ni 6.45%;  Al 6.3%;  C 0%;,0.00,1.04,4.16
1926569,1926569,Smectite Fe-rich,2965,O 40.42%;  Fe 25.42%;  Si 18.51%;  Al 6.91%;  Ni 4.82%;  Mg 3.91%;  C 0%;,0.00,1.09,17.87
1926570,1926570,Chlorite,2620,O 42.23%;  Mg 20.71%;  Fe 15.94%;  Si 15.8%;  Al 4.09%;  Ni 1.23%;  C 0%;,0.00,1.37,312.61
1926571,1926571,Smectite Fe-rich,2789,O 41.94%;  Fe 19.12%;  Si 18.83%;  Mg 7.13%;  Al 6.7%;  Ni 6.28%;  C 0%;,0.00,1.09,14.27
1926572,1926572,Smectite Fe-rich,2095,O 46.21%;  Fe 22.88%;  Si 19.47%;  Ni 6.54%;  Al 4.9%;  C 0%;,0.00,1.20,37.54
1926573,1926573,Serpentine,2993,O 48.91%;  Mg 25.31%;  Si 21.25%;  Fe 4.53%;  C 0%;,0.00,1.34,2948.14
1926574,1926574,Smectite Fe-rich,2665,O 36.52%;  Fe 34.78%;  Si 17.97%;  Al 10.72%;  C 0%;,1.85,2.35,858.89
1926575,1926575,Goethite,3147,Fe 51.63%;  O 38.95%;  Al 3.84%;  Si 3.37%;  Mg 2.21%;  C 0%;,0.00,1.05,3.05
1926576,1926576,Goethite + Si,2610,O 39.37%;  Fe 36.98%;  Al 11.68%;  Si 10.18%;  Cr 1.8%;  C 0%;,0.00,1.07,2.08
1926577,1926577,Quartz,3765,O 52.59%;  Si 44.67%;  Fe 2.74%;  C 0%;,0.00,1.46,118.01
1926578,1926578,Goethite,2911,Fe 41.61%;  O 39.81%;  Si 9.85%;  Al 8.74%;  C 0%;,0.00,1.06,2.08
1926579,1926579,Goethite,3266,Fe 53.95%;  O 37.37%;  Si 5.36%;  Al 3.32%;  C 0%;,0.00,1.08,2.22
1926580,1926580,Goethite,3173,Fe 53.35%;  O 37.2%;  Si 5.62%;  Al 3.83%;  C 0%;,0.00,1.09,0.83
1926581,1926581,Hematite,3378,Fe 68.81%;  O 28.75%;  Si 2.44%;  C 0%;,0.00,1.04,6.09
1926582,1926582,Goethite,2755,Fe 51.58%;  O 33.16%;  Si 8.03%;  Al 7.24%;  C 0%;,0.00,1.08,3.05
1926583,1926583,Goethite + Si,2182,Fe 42.92%;  O 30.25%;  Al 14.61%;  Si 12.22%;  C 0%;,0.00,1.10,11.22
1926584,1926584,Chlorite,3092,O 50.91%;  Mg 21.2%;  Si 12.69%;  Al 10.6%;  Fe 4.6%;  C 0%;,0.00,1.07,23.96
1926585,1926585,Goethite,3124,Fe 52.85%;  O 33.91%;  Al 6.81%;  Si 4.95%;  Na 1.49%;  C 0%;,0.00,1.13,0.42
1926586,1926586,Hematite,3383,Fe 67.54%;  O 31.03%;  Si 1.43%;  C 0%;,0.00,1.04,8.45
1926587,1926587,Chr Cr-Magnetite,3008,Fe 49.48%;  O 32.4%;  Si 6.77%;  Al 6.33%;  Cr 5.01%;  C 0%;,0.00,1.06,2.08
1926588,1926588,Goethite,3179,Fe 47.67%;  O 36.35%;  Si 9.45%;  Al 6.52%;  C 0%;,0.00,1.45,6.93
1926589,1926589,Goethite,3447,Fe 55.13%;  O 38.96%;  Al 3.38%;  Si 2.53%;  C 0%;,0.00,1.04,7.20
1926590,1926590,Goethite,2932,Fe 45.13%;  O 38.54%;  Si 9.46%;  Al 5.73%;  Cr 1.15%;  C 0%;,0.00,1.06,3.05
1926591,1926591,Goethite + Si,2400,Fe 44.83%;  O 30.31%;  Si 19.78%;  Al 5.08%;  C 0%;,0.00,1.07,8.45
1926592,1926592,Hematite,3459,Fe 68.61%;  O 28.1%;  Si 2.09%;  Mg 1.21%;  C 0%;,0.00,1.17,41.55
1926593,1926593,Goethite,3144,Fe 53.47%;  O 32.63%;  Si 6.82%;  Al 6.2%;  Cr 0.87%;  C 0%;,0.00,1.05,2.63
1926594,1926594,Goethite + Si,3046,Fe 47.87%;  O 34%;  Si 13.6%;  Al 3.73%;  S 0.8%;  C 0%;,0.00,1.09,6.79
1926595,1926595,Goethite,2758,Fe 55.34%;  O 34.12%;  Al 5.53%;  Si 5.01%;  C 0%;,0.00,1.05,4.02
1926596,1926596,Unclassified,2501,Fe 66.72%;  O 21.83%;  Si 10.06%;  Al 1.39%;  C 0%;,0.00,1.09,18.98
1926597,1926597,Chlorite Fe-rich,2828,O 38.8%;  Fe 34.78%;  Si 14.55%;  Al 11.87%;  C 0%;,0.00,1.09,1.94
1926598,1926598,Chlorite,2964,O 43.55%;  Mg 15.4%;  Fe 14.7%;  Si 14.56%;  Al 10.26%;  Cr 1.53%;  C 0%;,0.00,1.07,9.00
1926599,1926599,Smectite Fe-rich,2656,O 45.23%;  Si 29.73%;  Fe 23.1%;  Al 1.94%;  C 0%;,0.00,1.07,14.27
1926600,1926600,Smectite Fe-rich,2857,O 43.93%;  Si 30.26%;  Fe 24.1%;  Al 1.71%;  C 0%;,0.00,1.08,28.81
1926602,1926602,Quartz,3551,O 52.06%;  Si 47.94%;  C 0%;,0.00,1.14,247.93
1926604,1926604,Chromite Al > 14.5,3401,O 36.42%;  Cr 20.74%;  Al 19.26%;  Fe 16.79%;  Mg 6.79%;  C 0%;,1.91,1.43,463.59
1926605,1926605,Unclassified,2686,Cr 28%;  Fe 24.17%;  Al 20%;  O 14.61%;  Mg 6.61%;  Si 6.61%;  C 0%;,0.00,1.09,14.27
1926607,1926607,Quartz,3720,O 52.73%;  Si 47.27%;,0.00,1.32,772.87
1926609,1926609,Quartz,3821,O 51.91%;  Si 48.09%;,0.00,1.15,1075.38
1926611,1926611,Quartz,3618,Si 50.91%;  O 49.09%;  C 0%;,0.00,1.32,433.11
1926612,1926612,Goethite + Si,2957,Fe 49.72%;  O 33.14%;  Si 11.76%;  Al 5.38%;  C 0%;,0.00,1.05,7.76
1926613,1926613,Chlorite Fe-rich,2458,O 38.78%;  Fe 33.22%;  Si 16.7%;  Al 11.3%;  C 0%;,0.00,1.05,9.42
1926616,1926616,Quartz,3660,O 52.76%;  Si 47.24%;  C 0%;,0.00,1.05,1816.39
1926619,1926619,Smectite,2413,O 35.38%;  Si 34.5%;  Fe 18.56%;  Mg 9.28%;  Al 2.28%;  C 0%;,0.00,1.09,179.37
1926621,1926621,Serpentine Fe-rich,2099,O 37.45%;  Si 24.9%;  Mg 21.91%;  Fe 15.74%;  C 0%;,0.00,1.11,994.21
1926623,1926623,Goethite,2364,Fe 43.82%;  O 38.52%;  Si 9.95%;  Al 7.7%;  C 0%;,0.00,1.20,94.60
1926624,1926624,Goethite + Si,2717,O 39.94%;  Fe 38.97%;  Si 11.73%;  Al 9.36%;  C 0%;,1.39,3.23,1385.77
1926625,1926625,Goethite,3126,Fe 45.78%;  O 39.28%;  Si 8.16%;  Al 6.78%;  C 0%;,0.00,1.06,5.68
1926626,1926626,Goethite,3043,Fe 51.82%;  O 31.62%;  Si 9.03%;  Al 6.78%;  Cr 0.75%;  C 0%;,0.00,1.14,3.88
1926627,1926627,Goethite,3134,Fe 50%;  O 36.45%;  Si 6.85%;  Al 6.7%;  C 0%;,0.00,1.07,3.46
1926628,1926628,Goethite + Si,2624,Fe 41.55%;  O 30.4%;  Si 17.63%;  Al 10.43%;  C 0%;,0.00,1.15,22.30
1926629,1926629,Goethite + Si,2316,Fe 46.33%;  O 29.55%;  Si 12.94%;  Al 11.18%;  C 0%;,0.00,1.06,7.48
1926630,1926630,Goethite + Si,2965,Fe 38.67%;  O 38.5%;  Si 10.67%;  Al 10.33%;  Ti 1.83%;  C 0%;,0.00,1.11,2.63
1926631,1926631,Hematite,3673,Fe 64.95%;  O 34.11%;  Si 0.93%;  C 0%;,0.00,1.09,8.45
1926632,1926632,Unclassified,3320,O 52.3%;  Ti 32.13%;  Fe 7.93%;  Si 4.02%;  Al 3.62%;  C 0%;,0.00,1.05,2.77
1926633,1926633,Goethite + Si,2357,Fe 46.81%;  O 29.87%;  Si 13.09%;  Al 10.23%;  C 0%;,0.00,1.04,7.06
1926634,1926634,Unclassified,3439,O 51.85%;  Ti 38.47%;  Si 5.55%;  Fe 2.38%;  Al 1.76%;  C 0%;,0.00,1.06,5.26
1926635,1926635,Goethite + Si,2495,Fe 38.97%;  O 35.66%;  Si 14.76%;  Al 10.61%;  C 0%;,0.00,1.10,11.77
1926636,1926636,Goethite + Si,2644,Fe 40.92%;  O 36.82%;  Si 11.29%;  Al 9.66%;  Cr 1.31%;  C 0%;,0.00,1.08,3.46
1926637,1926637,Goethite,2848,Fe 41.12%;  O 39.35%;  Si 9.4%;  Al 7.78%;  Ti 2.35%;  C 0%;,0.00,1.07,1.94
1926638,1926638,Goethite,3687,Fe 63.2%;  O 34.56%;  Si 1.18%;  Al 1.07%;  C 0%;,0.00,1.07,8.59
1926639,1926639,Goethite + Si,2462,Fe 49.77%;  O 30.44%;  Si 11.72%;  Al 8.07%;  C 0%;,0.00,1.07,9.00
1926640,1926640,Chlorite,2626,O 43.84%;  Mg 24.11%;  Si 18.77%;  Fe 5.89%;  Al 4.93%;  Ni 2.47%;  C 0%;,0.00,1.23,659.99
1926641,1926641,Goethite,2929,Fe 43.79%;  O 39.08%;  Si 9.93%;  Al 7.19%;  C 0%;,0.00,1.07,2.35
1926642,1926642,Goethite,3195,Fe 54.09%;  O 37.14%;  Si 5.05%;  Al 3.73%;  C 0%;,0.00,1.06,2.22
1926643,1926643,Goethite + Si,2824,Fe 39.11%;  O 37.58%;  Si 18.56%;  Ni 4.75%;  C 0%;,0.00,1.17,5.12
1926644,1926644,Goethite + Si,3070,Fe 52.43%;  O 34.78%;  Si 10.61%;  Al 2.17%;  C 0%;,0.00,1.09,19.53
1926645,1926645,Goethite + Si,3102,Fe 52.22%;  O 33.8%;  Si 13.98%;  C 0%;,0.00,1.16,5.26
1926646,1926646,Goethite + Si,2616,Fe 50.85%;  O 30.41%;  Si 16.64%;  Ti 1.18%;  Al 0.92%;  C 0%;,0.00,1.04,3.46
1926647,1926647,Smectite Fe-rich,3096,Fe 39.55%;  O 38.22%;  Si 19.84%;  Al 1.46%;  Ca 0.93%;  C 0%;,0.00,1.09,6.51
1926648,1926648,Goethite + Si,2979,Fe 44.53%;  O 35.6%;  Si 18.53%;  Al 1.33%;  C 0%;,0.00,1.17,7.62
1926649,1926649,Smectite Fe-rich,2985,O 40.05%;  Fe 35.31%;  Si 19.08%;  Ni 3.32%;  Al 2.25%;  C 0%;,0.00,1.08,3.74
1926650,1926650,Goethite + Si,3166,Fe 47.07%;  O 38.78%;  Si 13.39%;  Al 0.77%;  C 0%;,0.00,1.05,6.65
1926651,1926651,Goethite + Si,2956,Fe 46.29%;  O 34.93%;  Si 18.78%;  C 0%;,0.00,1.07,2.22
1926652,1926652,Smectite Fe-rich,2825,O 42.04%;  Fe 36.15%;  Si 20.06%;  Al 1.75%;  C 0%;,0.00,1.07,2.35
1926653,1926653,Goethite + Si,2958,Fe 42.25%;  O 39.09%;  Si 18.66%;  C 0%;,0.00,1.07,3.32
1926654,1926654,Goethite + Si,2845,Fe 44.4%;  O 34.59%;  Si 19.61%;  Al 1.4%;  C 0%;,0.00,1.14,6.65
1926655,1926655,Smectite Fe-rich,3162,O 43.11%;  Fe 30.83%;  Si 24.42%;  Al 1.64%;  C 0%;,0.00,1.07,3.46
1926656,1926656,Smectite Fe-rich,2825,Fe 39.26%;  O 38.34%;  Si 20.29%;  Al 2.11%;  C 0%;,0.00,1.06,1.80
1926657,1926657,Goethite + Si,2938,Fe 45.78%;  O 35.77%;  Si 17.17%;  Al 1.29%;  C 0%;,0.00,1.42,49.59
1926658,1926658,Goethite + Si,3063,O 41.06%;  Fe 40.81%;  Si 15.74%;  Ni 2.39%;  C 0%;,8.48,1.50,20.91
1926659,1926659,Goethite + Si,3315,Fe 44.8%;  O 39.92%;  Si 14.36%;  Al 0.92%;  C 0%;,0.00,1.07,6.37
1926660,1926660,Smectite Fe-rich,2882,Fe 39.08%;  O 37.06%;  Si 22.1%;  Al 1.75%;  C 0%;,0.00,1.07,2.91
1926661,1926661,Smectite Fe-rich,2600,Fe 36.96%;  O 32.98%;  Si 22.55%;  Ni 4.75%;  Al 2.76%;  C 0%;,0.00,1.04,6.23
1926662,1926662,Smectite Fe-rich,3000,O 39.11%;  Fe 37.15%;  Si 22.02%;  Al 1.72%;  C 0%;,0.00,1.08,2.22
1926663,1926663,Serpentine Fe-rich,2975,O 42.96%;  Fe 32.89%;  Si 20.59%;  Mg 3.56%;  C 0%;,0.00,1.07,14.27
1926664,1926664,Smectite Fe-rich,3183,O 39.65%;  Fe 35.79%;  Si 20.12%;  Al 2.92%;  Ni 1.52%;  C 0%;,0.00,1.06,4.43
1926667,1926667,Quartz,3949,O 50.6%;  Si 49.4%;  C 0%;,0.00,1.15,93.49
1926669,1926669,Serpentine,2939,O 48.07%;  Mg 23.81%;  Si 22.02%;  Fe 6.1%;  C 0%;,0.00,1.18,1416.94
1926670,1926670,Ol/Px Alt,2782,Fe 47.35%;  O 33.88%;  Si 10.61%;  Mg 8.16%;  C 0%;,0.00,1.18,18.70
1926671,1926671,Serpentine Fe-rich,3304,Fe 39.43%;  O 38.15%;  Mg 12.22%;  Si 10.2%;  C 0%;,0.00,1.07,2.08
1926673,1926673,Chlorite Mn-rich,2709,O 30.61%;  Fe 24.33%;  Si 16.48%;  Al 10.05%;  Mn 10.05%;  Ni 8.48%;  C 0%;,0.00,1.23,103.05
1926674,1926674,Smectite Fe-rich,2777,O 35.71%;  Fe 23.17%;  Si 17.14%;  Ni 7.78%;  Al 7.46%;  Mn 4.6%;  Mg 2.54%;  Na 1.59%;  C 0%;,0.11,2.28,123.69
1926675,1926675,Lithiophorite,2360,O 36.13%;  Mn 22.16%;  Fe 16.06%;  Ni 12.39%;  Si 7.68%;  Al 5.58%;  C 0%;,0.00,1.29,66.07
1926676,1926676,Chlorite Mn-rich,2807,O 35.66%;  Fe 20.92%;  Mn 12.37%;  Ni 8.95%;  Si 8.29%;  Al 7.76%;  Co 6.05%;  C 0%;,0.00,1.06,1.80
1926677,1926677,Goethite,3149,Fe 52.16%;  O 35.34%;  Si 8.33%;  Al 4.17%;  C 0%;,0.00,1.10,4.02
1926678,1926678,Chlorite Fe-rich,2901,O 40.62%;  Fe 25.81%;  Si 11%;  Al 9.59%;  Mn 6.63%;  Ni 5.36%;  K 0.99%;  C 0%;,0.00,1.07,1.39
1926679,1926679,Goethite,2952,Fe 44.1%;  O 36.39%;  Si 8.2%;  Al 6.56%;  Mn 4.75%;  C 0%;,0.00,1.05,6.23
1926680,1926680,Lithiophorite,2836,O 34.81%;  Fe 18.23%;  Ni 15.27%;  Mn 14.61%;  Al 6.08%;  Si 6.08%;  Co 4.93%;  C 0%;,0.00,1.26,14.68
1926681,1926681,Chlorite Fe-rich,2818,O 38.55%;  Fe 22.55%;  Si 12.22%;  Mn 9.98%;  Al 9.12%;  Ni 7.57%;  C 0%;,0.00,1.04,3.46
1926682,1926682,Chlorite Fe-rich,2854,O 39.44%;  Fe 20.79%;  Si 15.38%;  Al 10.64%;  Mn 6.22%;  Ni 5.73%;  K 1.8%;  C 0%;,0.00,1.27,0.14
1926684,1926684,Talc,2628,O 38.54%;  Si 27.68%;  Fe 19.94%;  Mg 8.04%;  Ni 5.8%;  C 0%;,2.59,1.32,853.35
1926686,1926686,Goethite,3027,Fe 57.7%;  O 32.04%;  Ni 6.38%;  Si 3.88%;  C 0%;,8.20,2.77,1224.41
1926687,1926687,Hematite,2883,Fe 66.19%;  O 29.4%;  Si 4.4%;  C 0%;,0.00,1.11,6.51
1926688,1926688,Hematite,2566,Fe 64.27%;  O 24.39%;  Ni 7.8%;  Si 3.54%;  C 0%;,0.00,1.03,6.93
1926689,1926689,Quartz,3728,O 54.2%;  Si 45.8%;,0.00,1.19,101.94
1926691,1926691,Quartz,3741,Si 50.46%;  O 47.96%;  Fe 1.58%;  C 0%;,0.00,1.05,53.88
1926693,1926693,Smectite Fe-rich,2934,O 41.77%;  Fe 24.4%;  Si 21.07%;  Al 7.39%;  Ni 5.36%;  C 0%;,0.51,2.08,708.47
1926694,1926694,Smectite Fe-rich,2617,O 34.84%;  Fe 28.72%;  Si 21.87%;  Al 9.04%;  Ni 5.54%;  C 0%;,0.00,1.10,13.57
1926695,1926695,Smectite Fe-rich,2423,O 38.02%;  Si 23.48%;  Fe 23.32%;  Al 10.06%;  Ni 5.11%;  C 0%;,0.00,1.09,14.68
1926696,1926696,Smectite Fe-rich,2194,Fe 30.98%;  O 26.94%;  Si 24.58%;  Al 10.77%;  Ni 6.73%;  C 0%;,0.00,1.09,21.88
1926697,1926697,Smectite Fe-rich,2742,O 42.51%;  Si 25.25%;  Fe 17.77%;  Al 10.03%;  Ni 4.44%;  C 0%;,0.00,1.63,435.61
1926698,1926698,Smectite Fe-rich,2860,O 42.06%;  Fe 23.89%;  Si 19.89%;  Al 9.44%;  Ni 4.72%;  C 0%;,0.00,1.03,7.76
1926700,1926700,Chlorite,2740,O 43.33%;  Mg 26.96%;  Si 18.57%;  Al 7.15%;  Fe 3.99%;  C 0%;,0.00,1.11,1456.41
1926702,1926702,Quartz,3669,O 51.3%;  Si 48.7%;  C 0%;,0.00,1.25,306.10
1926703,1926703,Unclassified,3433,Fe 64.17%;  O 30.21%;  Mg 2.41%;  Na 1.87%;  Si 1.34%;  C 0%;,0.00,1.05,9.00
1926705,1926705,Goethite + Si,3012,Fe 37.05%;  O 37.05%;  Si 13.79%;  Al 9.61%;  Cr 1.67%;  S 0.84%;  C 0%;,0.00,1.28,57.76
1926706,1926706,Chlorite Fe-rich,3016,O 44.92%;  Fe 31.97%;  Si 12.3%;  Al 10.82%;  C 0%;,0.00,1.07,12.74
1926707,1926707,Quartz,3770,Si 51.26%;  O 48.74%;  C 0%;,0.00,1.30,1435.36
1926708,1926708,Goethite,3101,O 41.01%;  Fe 38.41%;  Al 9.57%;  Si 9.57%;  Cr 1.45%;  C 0%;,3.24,1.30,111.64
1926709,1926709,Quartz,3451,O 54.1%;  Si 45.9%;  C 0%;,0.00,1.08,0.97
1926710,1926710,Unclassified,3598,O 52.03%;  Si 33.77%;  Fe 9.13%;  Al 5.07%;  C 0%;,0.00,1.95,56.10
1926711,1926711,Smectite Fe-rich,3401,O 45.93%;  Si 27.45%;  Fe 20.97%;  Al 5.66%;  C 0%;,0.00,1.07,3.05
1926712,1926712,Chlorite Fe-rich,2845,O 40.92%;  Fe 30.77%;  Si 14.08%;  Al 12.77%;  Cr 1.47%;  C 0%;,0.00,1.07,2.77
1926713,1926713,Goethite + Si,3015,O 42.18%;  Fe 37.31%;  Si 10.51%;  Al 8.46%;  Cr 1.54%;  C 0%;,0.00,1.09,7.89
1926714,1926714,Goethite + Si,2778,Fe 37.43%;  O 36.56%;  Si 13.44%;  Al 12.57%;  C 0%;,0.00,1.09,0.97
1926715,1926715,Chlorite Fe-rich,2854,O 47.65%;  Fe 27.74%;  Al 12.54%;  Si 12.07%;  C 0%;,0.00,1.07,3.60
1926716,1926716,Chlorite Fe-rich,2802,O 46.25%;  Fe 26.73%;  Si 14.85%;  Al 12.16%;  C 0%;,0.00,1.08,28.53
1926718,1926718,Smectite Fe-rich,2775,O 33.46%;  Si 31.97%;  Fe 25.84%;  Mg 5.95%;  Al 2.79%;  C 0%;,0.00,1.08,17.59
1926719,1926719,Smectite Fe-rich,2945,O 43.95%;  Si 26.84%;  Fe 20.94%;  Mg 3.83%;  Al 2.21%;  Ni 2.21%;  C 0%;,4.91,2.23,328.96
1926720,1926720,Goethite,3023,Fe 50.76%;  O 37.88%;  Si 7.83%;  Mg 3.54%;  C 0%;,0.00,1.15,9.83
1926721,1926721,Goethite + Si,2995,Fe 41.73%;  O 41.48%;  Si 12.85%;  Mg 3.94%;  C 0%;,0.00,1.05,5.96
1926722,1926722,Smectite Fe-rich,3097,O 45.71%;  Fe 34.32%;  Si 18.48%;  Al 1.49%;  C 0%;,0.00,1.07,3.74
1926723,1926723,Smectite Fe-rich,3166,O 44.62%;  Si 25.42%;  Fe 24.77%;  Ni 2.72%;  Al 2.46%;  C 0%;,0.00,1.08,15.93
1926724,1926724,Smectite Fe-rich,2588,O 39.92%;  Si 30.32%;  Fe 26.74%;  Al 3.01%;  C 0%;,0.00,1.07,9.42
1926725,1926725,Smectite Fe-rich,2618,O 40.64%;  Si 30.78%;  Fe 26.36%;  Al 2.21%;  C 0%;,0.00,1.15,37.95
1926727,1926727,Talc,2183,O 40.53%;  Si 25.87%;  Mg 21.79%;  Fe 11.81%;  C 0%;,0.00,1.29,1070.67
1926728,1926728,Talc,2750,O 41.28%;  Si 27.73%;  Fe 23.68%;  Mg 7.32%;  C 0%;,0.00,1.08,8.59
1926730,1926730,Chlorite,3024,O 44%;  Mg 26.38%;  Si 21.13%;  Fe 5.25%;  Al 1.63%;  Ni 1.63%;  C 0%;,0.00,1.18,126.46
1926731,1926731,Serpentine Fe-rich,3116,Fe 39.69%;  O 37.5%;  Si 13.27%;  Mg 9.54%;  C 0%;,0.00,1.07,6.09
1926733,1926733,Serpentine,2617,O 45.36%;  Mg 24.78%;  Si 18.7%;  Fe 8.55%;  Ni 1.45%;  Mn 1.16%;  C 0%;,0.00,1.31,286.71
1926735,1926735,Chlorite,3215,O 49.65%;  Mg 26.17%;  Si 17.96%;  Fe 3.52%;  Al 2.7%;,0.00,1.07,809.86
1926737,1926737,Quartz,3835,Si 49.35%;  O 48.48%;  Fe 2.16%;  C 0%;,0.00,1.28,64.41
1926741,1926741,Serpentine,2475,O 48.48%;  Mg 21.79%;  Si 18.61%;  Fe 6.93%;  Ni 4.18%;  C 0%;,0.00,1.06,93.91
1926743,1926743,Serpentine,2595,O 45.41%;  Si 23.03%;  Mg 21.9%;  Fe 9.66%;  C 0%;,0.00,1.14,1232.17
1926745,1926745,Chlorite,3078,O 45.61%;  Mg 26.45%;  Si 18.49%;  Al 6.48%;  Fe 2.97%;  C 0%;,0.00,1.30,176.60
1926747,1926747,Smectite,2708,O 38.69%;  Si 25.26%;  Mg 19.12%;  Fe 12.12%;  Ni 3.21%;  Al 1.61%;  C 0%;,0.00,1.23,191.56
1926749,1926749,Smectite,2444,O 35.04%;  Fe 24.03%;  Si 18.76%;  Mg 12.87%;  Ni 4.81%;  Al 4.5%;  C 0%;,0.23,1.89,373.14
1926750,1926750,Chlorite Fe-rich,2705,O 36.11%;  Fe 29.39%;  Si 16.96%;  Mg 10.96%;  Ni 5.26%;  Al 1.32%;  C 0%;,0.00,1.04,3.46
1926751,1926751,Smectite Fe-rich,2519,Fe 36.71%;  O 34.31%;  Si 18.7%;  Mg 7.03%;  Al 3.26%;  C 0%;,0.00,1.06,14.82
