Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
2159070,2159070,Goethite,3132,O 41.41%;  Fe 37.75%;  Al 10.01%;  Si 9.07%;  Cr 1.76%;  C 0%;,0.00,1.06,115.39
2159072,2159072,Chlorite,3270,O 51.53%;  Mg 22.77%;  Si 16.78%;  Al 8.92%;  C 0%;,0.00,1.10,53171.97
2159075,2159075,Goethite,3332,O 41.23%;  Fe 40.41%;  Si 9.73%;  Al 6.99%;  Cr 1.64%;  C 0%;,0.00,1.09,65.93
2159077,2159077,Chlorite,3326,O 50.86%;  Mg 23.71%;  Si 17.16%;  Al 8.27%;  C 0%;,0.00,1.06,259.62
2159079,2159079,Quartz,3592,O 49.29%;  Si 46.88%;  Fe 3.26%;  Mg 0.57%;,0.00,1.16,16038.54
2159081,2159081,Not Classified,266,Fe 64.42%;  Ni 14.02%;  O 13.75%;  Al 4.04%;  Si 3.77%;  C 0%;,0.00,1.13,1524.73
2159084,2159084,Chlorite,3220,O 49.64%;  Mg 24.09%;  Si 15.69%;  Al 8.88%;  Fe 1.7%;,0.00,1.34,32991.92
2159085,2159085,Chr Spinel,3156,O 39.8%;  Fe 19.29%;  Mg 14.04%;  Cr 11.84%;  Si 9.16%;  Al 5.86%;,0.46,1.34,6185.47
2159087,2159087,Serpentine,1730,O 46.79%;  Mg 26.86%;  Si 19.41%;  Fe 6.93%;  C 0%;,0.00,1.12,473.90
2159089,2159089,Serpentine,3115,O 50.7%;  Mg 24.02%;  Si 19.34%;  Fe 5.94%;  C 0%;,0.00,1.16,17278.93
2159092,2159092,Chlorite,3116,O 49.85%;  Mg 27.89%;  Si 20.62%;  Al 1.63%;  C 0%;,0.00,1.07,5179.97
2159095,2159095,Chlorite,2822,O 46.14%;  Mg 22.87%;  Si 17.91%;  Al 5.92%;  Ni 3.99%;  Fe 3.17%;  C 0%;,1.22,1.37,4623.65
2159096,2159096,Hematite,3519,Fe 70.27%;  O 29.73%;,0.00,1.07,107.14
2159097,2159097,Goethite,3428,Fe 63.86%;  O 31.43%;  Mg 2.3%;  Si 1.5%;  Al 0.9%;  C 0%;,0.00,1.06,65.93
2159098,2159098,Hematite,3556,Fe 73.3%;  O 26.7%;  C 0%;,0.00,1.07,70.06
2159099,2159099,Unclassified,3216,O 37.06%;  Fe 25.63%;  Mg 20.05%;  Si 12.06%;  Al 5.2%;  C 0%;,0.00,1.10,449.18
2159100,2159100,Serpentine Fe-rich,2639,Fe 39.97%;  O 34.66%;  Mg 13.42%;  Si 11.95%;  C 0%;,0.00,1.11,61.81
2159101,2159101,Hematite,3543,Fe 67.02%;  O 32.18%;  Si 0.8%;,0.00,1.08,61.81
2159102,2159102,Goethite,3551,Fe 63.46%;  O 32.13%;  Mg 2.6%;  Si 1.81%;  C 0%;,0.00,1.06,185.44
2159103,2159103,Hematite,3642,Fe 71.96%;  O 27.37%;  Si 0.66%;,6.34,2.83,20715.76
2159104,2159104,Hematite,3536,Fe 67.7%;  O 29.07%;  Mg 1.5%;  Si 1.04%;  Ca 0.69%;,0.00,1.13,32.97
2159105,2159105,Chr Spinel,3312,O 43.32%;  Mg 17.54%;  Fe 13.94%;  Si 9.76%;  Cr 9.41%;  Al 6.04%;  C 0%;,0.00,1.28,1009.62
2159106,2159106,Chlorite,2892,O 44.66%;  Mg 25.98%;  Si 18.82%;  Al 7.3%;  Fe 3.23%;  C 0%;,0.00,1.06,333.79
2159107,2159107,Chlorite,3102,O 44.19%;  Mg 19.73%;  Fe 15.41%;  Si 11.35%;  Al 9.32%;  C 0%;,0.00,1.52,1710.17
2159108,2159108,Chlorite,3252,O 50.25%;  Mg 24.19%;  Si 14.89%;  Al 7.57%;  Fe 3.1%;  C 0%;,0.00,1.15,6387.39
2159110,2159110,Chlorite,3007,O 49.93%;  Mg 23.84%;  Si 15.01%;  Al 10.1%;  Fe 1.12%;  C 0%;,0.00,1.12,10017.91
2159111,2159111,Chlorite,3200,O 51.74%;  Mg 25.48%;  Si 13.92%;  Al 7.63%;  Fe 1.23%;,0.00,1.09,5777.50
2159112,2159112,Chr Spinel,3101,O 38.69%;  Fe 29.52%;  Mg 12.26%;  Si 7.98%;  Cr 6.67%;  Al 4.88%;,0.00,1.20,1491.77
2159113,2159113,Chr Cr-Magnetite,3291,Fe 57.6%;  O 28.62%;  Cr 8.86%;  Si 2.51%;  Mg 2.4%;  C 0%;,2.42,1.80,32682.85
2159114,2159114,Chr Cr-Magnetite,3372,Fe 37.33%;  O 34.98%;  Cr 13.35%;  Mg 7.42%;  Al 3.71%;  Si 3.21%;,0.00,1.13,16.48
2159117,2159117,Chlorite,3086,O 50%;  Mg 25%;  Si 18.43%;  Al 6.57%;  C 0%;,0.00,1.25,2151.11
2159118,2159118,Hematite,3550,Fe 65.98%;  O 31.55%;  Mg 1.64%;  Al 0.82%;  C 0%;,0.00,1.06,86.54
2159119,2159119,Unclassified,3259,Fe 40.06%;  O 34.96%;  Mg 14.17%;  Si 7.65%;  Al 3.16%;  C 0%;,0.00,1.07,98.90
2159120,2159120,Chlorite,3226,O 51.46%;  Mg 24.82%;  Si 14.36%;  Al 6.93%;  Fe 2.43%;  C 0%;,0.00,1.23,12919.02
2159122,2159122,Chlorite,3171,O 50.21%;  Mg 20.96%;  Si 14.63%;  Al 7.59%;  Fe 5.63%;  Cr 0.98%;,2.66,1.66,35551.00
2159123,2159123,Chlorite Ni-rich,2881,O 41.46%;  Si 17.37%;  Ni 14.43%;  Mg 13.03%;  Fe 7.14%;  Al 6.58%;  C 0%;,0.00,1.17,531.60
2159124,2159124,Chlorite Ni-rich,2514,O 39.97%;  Si 20.87%;  Ni 17.05%;  Mg 12.14%;  Al 5.46%;  Fe 4.5%;  C 0%;,0.00,1.27,4.12
2159125,2159125,Chlorite,2942,O 46.4%;  Mg 16.87%;  Si 14.52%;  Fe 9.43%;  Ni 6.45%;  Al 6.33%;  C 0%;,0.00,1.04,160.72
2159126,2159126,Chlorite,3162,O 49.31%;  Mg 20.95%;  Si 14.93%;  Al 8.16%;  Fe 6.65%;  C 0%;,0.00,1.21,11897.04
2159127,2159127,Chlorite,3098,O 46.99%;  Mg 16.02%;  Si 13.61%;  Fe 8.19%;  Ni 8.19%;  Al 6.99%;  C 0%;,0.00,1.10,115.39
2159128,2159128,Chlorite,2748,O 46.94%;  Mg 16.2%;  Si 15.43%;  Ni 9.57%;  Fe 6.38%;  Al 5.48%;  C 0%;,0.00,1.04,103.02
2159131,2159131,Chlorite,3168,O 50.73%;  Mg 25.43%;  Si 19.07%;  Fe 3.71%;  Al 1.06%;  C 0%;,0.74,1.40,32905.38
2159132,2159132,Unclassified,3048,Fe 49.49%;  O 31.2%;  Mg 13.13%;  Si 6.17%;  C 0%;,0.00,1.07,70.06
2159133,2159133,Hematite,3536,Fe 67.59%;  O 29.76%;  Mg 1.33%;  Si 1.33%;,0.00,1.06,82.42
2159134,2159134,Hematite,3536,Fe 70.71%;  O 27.06%;  Mg 1.53%;  Si 0.71%;  C 0%;,0.00,1.06,65.93
2159135,2159135,Unclassified,3187,Fe 49.66%;  O 31.54%;  Mg 11.58%;  Si 7.22%;  C 0%;,0.00,1.07,156.59
2159136,2159136,Chlorite,3156,O 49.88%;  Mg 27.57%;  Si 18.26%;  Fe 2.57%;  Al 1.72%;,0.00,1.22,19537.19
2159137,2159137,Chlorite,3191,O 42.06%;  Mg 21.55%;  Fe 20.26%;  Si 13.29%;  Al 1.55%;  Cr 1.29%;,0.00,1.05,173.08
2159138,2159138,Unclassified,2466,Fe 45.94%;  O 35.22%;  Si 9.28%;  Mg 8.84%;  Al 0.72%;,0.00,1.08,111.26
2159139,2159139,Goethite,3425,Fe 63.54%;  O 29.26%;  Mg 4.91%;  Si 2.29%;  C 0%;,0.00,1.06,70.06
2159141,2159141,Hematite,2883,Fe 67.03%;  O 29.27%;  Si 3.69%;,0.60,1.17,3391.50
2159142,2159142,Chlorite,3088,O 49.58%;  Mg 25.27%;  Si 15.42%;  Al 7.24%;  Fe 2.49%;,0.00,1.11,16582.50
2159144,2159144,Quartz,3733,O 49.84%;  Si 49.22%;  Mg 0.93%;,0.00,1.45,6712.95
2159145,2159145,Serpentine Fe-rich,3583,O 42.13%;  Fe 33.42%;  Si 23.18%;  Mg 1.28%;  C 0%;,0.00,1.14,1079.68
2159148,2159148,Chlorite,3257,O 51.47%;  Mg 22.97%;  Si 13.43%;  Al 10.6%;  Fe 1.53%;  C 0%;,0.00,1.32,27976.79
2159149,2159149,Chr Cr-Magnetite,3578,Fe 57.93%;  O 29.33%;  Cr 10.58%;  Mg 2.16%;  C 0%;,2.30,1.58,22957.53
2159150,2159150,Chlorite,3260,O 52.47%;  Mg 22.24%;  Si 13.65%;  Al 9.76%;  Fe 1.88%;  C 0%;,0.00,1.04,168.96
2159151,2159151,Chlorite,2988,O 49.82%;  Mg 24.61%;  Si 15.25%;  Al 7.92%;  Fe 2.4%;  C 0%;,0.00,1.24,28162.23
2159153,2159153,Chlorite,3168,O 49.54%;  Mg 25.16%;  Si 15.55%;  Al 8.3%;  Fe 1.45%;  C 0%;,0.00,1.09,33177.36
2159155,2159155,Chlorite,3109,O 52.46%;  Mg 23.63%;  Si 15.03%;  Al 8.88%;,0.00,1.17,28067.45
2159159,2159159,Serpentine,3173,O 51.85%;  Mg 24.5%;  Si 20.23%;  Fe 3.42%;  C 0%;,0.00,1.12,24828.42
2159161,2159161,Quartz,3819,Si 50.54%;  O 49.46%;  C 0%;,0.00,1.32,28393.00
2159162,2159162,Unclassified,2395,Fe 65.49%;  O 31.14%;  Cr 2.19%;  Si 1.18%;  C 0%;,0.00,1.06,271.98
2159163,2159163,Unclassified,3525,O 48.57%;  Si 33.52%;  Fe 17.91%;,0.00,1.04,239.01
2159164,2159164,Hematite,2586,Fe 69.41%;  O 30.59%;  C 0%;,0.00,1.08,655.22
2159165,2159165,Quartz + Fe,3579,O 50.07%;  Si 43.12%;  Fe 6.82%;  C 0%;,0.00,1.17,292.58
2159166,2159166,Quartz,3542,O 52.07%;  Si 47.1%;  S 0.83%;,0.00,1.40,17303.66
2159167,2159167,Goethite,3469,Fe 59.96%;  O 30.71%;  Si 9.34%;  C 0%;,0.00,1.07,65.93
2159168,2159168,Unclassified,3429,O 44.37%;  Si 36.56%;  Fe 19.07%;,0.00,1.06,107.14
2159169,2159169,Qz/Gth,3364,O 45.14%;  Si 34.19%;  Fe 20.68%;,0.00,1.02,329.67
2159170,2159170,Quartz,3808,Si 50.07%;  O 49.93%;,0.00,1.34,6234.92
2159171,2159171,Unclassified,3393,O 48.66%;  Si 35.75%;  Fe 15.59%;  C 0%;,0.00,1.60,9758.29
2159172,2159172,Qz/Gth,3433,O 46.62%;  Si 33.38%;  Fe 20%;  C 0%;,0.00,1.07,131.87
2159173,2159173,Goethite,3239,Fe 49.34%;  O 41.98%;  Si 7.6%;  Mg 1.09%;  C 0%;,0.00,1.07,98.90
2159174,2159174,Goethite + Si,3337,Fe 45.79%;  O 40.72%;  Si 13.48%;  C 0%;,0.00,1.05,181.32
2159176,2159176,Chlorite,2846,O 49.63%;  Mg 22.9%;  Si 15.36%;  Al 8.86%;  Fe 3.25%;  C 0%;,0.00,1.33,34541.38
2159177,2159177,Hematite,3406,Fe 67.41%;  O 28.86%;  Mg 1.74%;  Si 1.24%;  Cr 0.75%;  C 0%;,0.00,1.07,41.21
2159178,2159178,Unclassified,3339,Fe 47.39%;  O 35.11%;  Mg 8.81%;  Si 6.72%;  Al 1.97%;  C 0%;,0.00,1.68,412.09
2159179,2159179,Goethite,3239,Fe 62.3%;  O 29.58%;  Mg 4.97%;  Si 1.96%;  Na 1.18%;  C 0%;,0.00,1.09,321.43
2159180,2159180,Chlorite,2530,O 41.73%;  Mg 21.65%;  Si 21.48%;  Fe 9.51%;  Al 5.63%;  C 0%;,0.00,1.10,20.60
2159181,2159181,Unclassified,2670,Fe 43.13%;  O 37.07%;  Mg 9.46%;  Si 8.83%;  Al 1.51%;  C 0%;,0.00,1.05,107.14
2159183,2159183,K-feldspar,3240,O 45.11%;  Si 28.03%;  K 13.43%;  Al 11.08%;  Fe 2.35%;  C 0%;,0.00,1.19,8748.67
2159184,2159184,Goethite + Si,2695,O 40.45%;  Fe 40.29%;  Si 10.36%;  Al 8.9%;  C 0%;,0.00,1.22,6535.75
2159185,2159185,Hematite,3475,Fe 69.31%;  O 25.82%;  Mn 4.87%;  C 0%;,0.00,1.04,568.68
2159186,2159186,Goethite,3248,Fe 56.55%;  O 35.36%;  Si 4.88%;  Al 3.21%;  C 0%;,0.00,1.10,148.35
2159187,2159187,Goethite,3479,Fe 63.64%;  O 34.25%;  Si 2.11%;  C 0%;,0.00,1.05,923.08
2159188,2159188,Chlorite Fe-rich,2839,Fe 35.86%;  O 35.71%;  Al 15.33%;  Si 11.9%;  Cr 1.19%;  C 0%;,0.00,1.07,131.87
2159189,2159189,Quartz,3725,O 50.35%;  Si 46.19%;  Fe 3.46%;  C 0%;,0.00,1.38,14320.13
2159190,2159190,Unclassified,3281,Fe 39.95%;  O 26.55%;  Cr 15.88%;  Si 9.43%;  Al 8.19%;  C 0%;,0.00,1.14,445.06
2159191,2159191,Chlorite Fe-rich,2705,O 40.98%;  Fe 26.76%;  Al 15.6%;  Si 15.29%;  K 1.38%;  C 0%;,1.65,1.61,22685.55
2159192,2159192,Chromite,3496,O 36.97%;  Cr 29.39%;  Fe 22.27%;  Al 6.08%;  Mg 1.95%;  Na 1.84%;  Si 1.49%;  C 0%;,0.00,1.07,28.85
2159193,2159193,Hematite,3414,Fe 71.28%;  O 28.08%;  Si 0.64%;  C 0%;,0.00,1.09,156.59
2159194,2159194,Goethite + Si,2425,O 38.84%;  Fe 37.85%;  Al 10.41%;  Si 10.41%;  Mg 2.48%;  C 0%;,0.00,1.31,243.13
2159195,2159195,Hematite,3495,Fe 66.49%;  O 30.2%;  Mg 1.86%;  Si 1.45%;  C 0%;,0.00,1.17,8.24
2159196,2159196,Goethite + Si,2761,Fe 40.55%;  O 36.3%;  Si 12.33%;  Al 10.82%;  C 0%;,0.00,1.04,123.63
2159197,2159197,Chlorite Fe-rich,2601,O 40.1%;  Fe 34.34%;  Al 13.24%;  Si 12.32%;  C 0%;,0.00,1.35,1256.87
2159198,2159198,Chlorite Fe-rich,2662,O 42.11%;  Fe 30.59%;  Si 14.14%;  Al 13.16%;  C 0%;,0.00,1.05,346.16
2159199,2159199,Hematite,3612,Fe 71.4%;  O 27.67%;  Si 0.93%;,0.00,1.09,1739.02
2159201,2159201,Chromite Al > 14.5,3443,O 35.8%;  Cr 22.68%;  Al 18.34%;  Fe 15.54%;  Mg 7.01%;  Na 0.64%;  C 0%;,0.00,1.06,148.35
2159204,2159204,Chlorite,3155,O 50.25%;  Mg 23.62%;  Si 12.94%;  Al 9.8%;  Fe 3.39%;  C 0%;,0.50,1.19,60165.13
2159207,2159207,Chlorite,2088,O 48.53%;  Mg 25.18%;  Si 16.91%;  Al 6.07%;  Fe 3.31%;  C 0%;,0.00,1.22,1627.76
2159209,2159209,Serpentine,3086,O 51.01%;  Mg 25.43%;  Si 18.97%;  Fe 4.6%;  C 0%;,0.00,1.13,23542.70
2159211,2159211,Serpentine,2830,O 43.12%;  Si 22.53%;  Mg 19.33%;  Fe 7.93%;  Ni 7.09%;  C 0%;,0.00,1.10,28561.96
2159213,2159213,Chlorite,2447,O 40.87%;  Mg 18.4%;  Fe 18.27%;  Si 12.75%;  Al 5.78%;  Ni 3.94%;  C 0%;,0.00,1.25,62654.16
2159214,2159214,Hematite,3387,Fe 68.22%;  O 30.22%;  Mg 1.56%;  C 0%;,0.00,1.11,115.39
2159215,2159215,Hematite,3626,Fe 70.5%;  O 29.5%;  C 0%;,0.00,1.05,103.02
2159219,2159219,Talc,1994,Si 28.71%;  O 28.38%;  Mg 22.44%;  Fe 13.53%;  Ni 6.93%;  C 0%;,0.00,1.07,3362.65
2159222,2159222,Chlorite,2048,O 29.95%;  Mg 24.88%;  Si 24.42%;  Fe 15.67%;  Al 5.07%;  C 0%;,0.00,1.12,1153.85
2159224,2159224,Chlorite,2689,O 49.2%;  Mg 24.76%;  Si 15.27%;  Al 7.23%;  Fe 2.89%;  K 0.64%;  C 0%;,0.00,1.12,9148.40
2159226,2159226,Chlorite Fe-rich,2530,O 37.77%;  Fe 28.67%;  Mg 15.63%;  Si 10.19%;  Al 6.79%;  Cr 0.95%;,0.00,1.08,65.93
2159248,2159248,Unclassified,2366,Fe 34.25%;  Si 31.16%;  O 27.23%;  Mg 6.34%;  Zn 1.03%;  C 0%;,0.00,1.05,210.17
2159250,2159250,Chlorite,3108,O 49.28%;  Mg 25.12%;  Si 15.07%;  Al 8.01%;  Fe 2.51%;,0.00,1.18,35316.12
2159252,2159252,Quartz,3621,Si 50%;  O 48.66%;  Fe 1.34%;  C 0%;,0.00,1.19,9766.53
2159253,2159253,Goethite + Si,2442,Fe 41.96%;  O 30.58%;  Si 12.95%;  Al 10.94%;  Mn 3.57%;  C 0%;,0.00,1.42,1314.57
2159254,2159254,Goethite,2964,Fe 41.9%;  O 37.99%;  Al 10.06%;  Si 8.94%;  Cr 1.12%;  C 0%;,0.00,1.06,329.67
2159257,2159257,Ol/Px Alt,2074,Fe 42.34%;  O 32.08%;  Si 13.44%;  Mg 10.69%;  Al 1.45%;  C 0%;,0.00,1.10,407.97
2159260,2159260,Unclassified,2082,O 31.21%;  Fe 22.93%;  Mg 21.34%;  Si 20.38%;  Al 4.14%;  C 0%;,0.00,1.11,527.48
2159262,2159262,Chlorite,2852,O 45.48%;  Mg 22.67%;  Si 19.23%;  Fe 9.76%;  Ni 1.72%;  Al 1.15%;  C 0%;,0.00,1.15,700.55
2159264,2159264,Ol/Px Alt,2033,Fe 38.6%;  O 23.9%;  Si 23.25%;  Mg 11.84%;  Al 2.41%;  C 0%;,0.00,1.19,1813.20
2159266,2159266,Chlorite,2295,Mg 27.03%;  Si 24.93%;  O 23.88%;  Al 11.29%;  Fe 10.24%;  Cr 2.62%;  C 0%;,0.00,1.28,848.91
2159268,2159268,Serpentine,2620,O 40.13%;  Mg 25.43%;  Si 23.54%;  Fe 7.58%;  Ni 3.32%;  C 0%;,0.00,1.22,3284.36
2159270,2159270,Chlorite,2170,O 46.91%;  Mg 26.24%;  Si 16.59%;  Fe 6.94%;  Al 2.41%;  K 0.9%;  C 0%;,0.00,1.17,1388.74
2159272,2159272,Chlorite,3029,O 45.65%;  Mg 22.36%;  Si 21.69%;  Fe 5.62%;  Ni 3.88%;  Al 0.8%;  C 0%;,0.02,1.49,51515.38
2159273,2159273,Chlorite,2859,O 49.93%;  Mg 18.9%;  Si 17.93%;  Fe 10.62%;  Al 2.62%;  C 0%;,0.00,1.72,370.88
2159274,2159274,Chlorite,2921,O 50.71%;  Mg 19.49%;  Si 11.72%;  Al 11.44%;  Fe 6.64%;,0.00,1.73,358.52
2159275,2159275,Hematite,3529,Fe 73.78%;  O 26.22%;  C 0%;,0.00,1.13,342.03
2159276,2159276,Hematite,3524,Fe 67.05%;  O 32.02%;  Si 0.93%;  C 0%;,0.00,1.08,276.10
2159277,2159277,Chlorite Fe-rich,3005,O 47.96%;  Fe 18.29%;  Mg 13.72%;  Si 12.48%;  Al 7.54%;,0.00,1.11,3065.95
2159279,2159279,Serpentine,3102,O 48.83%;  Mg 23.32%;  Si 19.04%;  Ni 4.53%;  Fe 4.27%;  C 0%;,0.00,1.17,6914.87
2159280,2159280,Chlorite,2322,O 33.26%;  Mg 25.22%;  Si 23.88%;  Ni 8.48%;  Fe 7.14%;  Al 2.01%;  C 0%;,5.44,1.57,11596.21
2159281,2159281,Chromite Al > 10,3526,O 38.79%;  Fe 19.8%;  Cr 18.28%;  Al 10.81%;  Mg 9.19%;  Si 3.13%;  C 0%;,0.00,1.33,325.55
2159282,2159282,Chromite Al > 14.5,3135,O 38.39%;  Fe 19.81%;  Al 17.65%;  Mg 9.18%;  Cr 8.98%;  Si 3.72%;  Ni 2.27%;  C 0%;,0.00,1.11,1170.34
2159283,2159283,Chlorite Fe-rich,2156,Fe 37.16%;  O 32.11%;  Mg 13.3%;  Si 12.16%;  Al 5.28%;  C 0%;,0.00,1.33,148.35
2159285,2159285,Chlorite,3089,O 49.51%;  Mg 25%;  Si 16.1%;  Al 7.44%;  Fe 1.95%;  C 0%;,0.45,1.55,50761.25
2159286,2159286,Chlorite Fe-rich,3001,O 43.11%;  Fe 18.76%;  Mg 17.39%;  Si 11.06%;  Cr 5.84%;  Al 3.85%;  C 0%;,0.00,2.03,1578.30
2159287,2159287,Goethite,3012,Fe 52.83%;  O 29.33%;  Mg 6%;  Si 6%;  Cr 3.17%;  Cu 2.67%;  C 0%;,3.85,1.43,2777.49
2159288,2159288,Chr Cr-Magnetite,3378,Fe 35.89%;  O 35.38%;  Cr 10.98%;  Mg 10.73%;  Si 5.24%;  Al 1.79%;  C 0%;,0.00,1.08,74.18
2159289,2159289,Chr Spinel,3068,O 42.98%;  Fe 20.66%;  Mg 17.12%;  Si 9.68%;  Cr 5.67%;  Al 3.9%;  C 0%;,0.00,1.13,53.57
2159290,2159290,Chr Spinel,3233,O 39.37%;  Fe 25.85%;  Mg 15.58%;  Cr 8.7%;  Si 6.88%;  Al 3.62%;  C 0%;,0.00,1.07,49.45
2159292,2159292,Unclassified,2310,Si 41.19%;  O 30.4%;  Fe 24.72%;  Mg 3.69%;  C 0%;,0.00,1.08,646.98
2159294,2159294,Unclassified,1590,O 100%;  C 0%;,0.00,1.06,358.52
2159296,2159296,Serpentine Fe-rich,2984,O 43.38%;  Mg 23.88%;  Si 18.13%;  Fe 10.25%;  Ni 4.38%;  C 0%;,0.00,1.25,59963.22
2159298,2159298,Serpentine,2605,O 51.23%;  Mg 22.66%;  Si 20.03%;  Fe 6.08%;  C 0%;,0.00,1.17,23015.23
2159300,2159300,Serpentine,2584,O 42.18%;  Mg 23.62%;  Si 21.78%;  Fe 7.98%;  Ni 4.45%;  C 0%;,0.00,1.11,1796.71
2159304,2159304,Chlorite,3254,O 53.07%;  Mg 25.24%;  Si 14.32%;  Al 7.37%;,0.00,1.22,40636.20
2159305,2159305,Chlorite,3265,O 45.49%;  Mg 19.05%;  Si 11.78%;  Fe 11.03%;  Cr 7.64%;  Al 5.01%;  C 0%;,0.00,1.76,3201.94
2159306,2159306,Chr Cr-Magnetite,3500,Fe 47.88%;  O 31.18%;  Cr 8.94%;  Mg 7.76%;  Si 2.94%;  Al 1.29%;,7.14,1.33,482.15
2159307,2159307,Ol/Px Alt,3018,O 36.01%;  Fe 28.5%;  Mg 17.05%;  Si 10.05%;  Cr 6.74%;  Al 1.65%;  C 0%;,0.00,1.10,32.97
2159308,2159308,Chr Spinel,3158,O 42.62%;  Fe 22.15%;  Mg 12.95%;  Cr 9.2%;  Si 8.81%;  Al 4.27%;,1.18,1.75,4133.26
2159309,2159309,Chlorite,3000,O 53.79%;  Mg 23.28%;  Si 16.75%;  Al 6.17%;,0.00,1.04,2979.41
2159310,2159310,Chr Spinel,3189,O 40.42%;  Fe 26.73%;  Mg 13.47%;  Cr 7.34%;  Si 7.23%;  Al 4.82%;  C 0%;,0.00,1.05,90.66
2159312,2159312,Chlorite,2901,O 47.79%;  Mg 23.96%;  Si 16.02%;  Al 6.12%;  Fe 6.12%;  C 0%;,0.00,1.22,11118.19
2159315,2159315,Chlorite,2453,O 44.44%;  Si 21.24%;  Mg 20.75%;  Fe 7.52%;  Ni 3.92%;  Al 2.12%;  C 0%;,0.00,1.65,40277.68
2159316,2159316,Chr Spinel,3084,O 38.92%;  Fe 29.29%;  Mg 11.74%;  Cr 7.26%;  Si 6.6%;  Al 6.2%;  C 0%;,0.55,2.34,13533.04
2159317,2159317,Chromite Al > 14.5,3434,O 37.92%;  Al 24.91%;  Fe 14.5%;  Cr 12.64%;  Mg 10.04%;  C 0%;,0.00,1.87,1924.46
2159318,2159318,Goethite,3224,Fe 55.12%;  O 32.22%;  Mg 6.9%;  Si 3.68%;  Al 2.07%;  C 0%;,0.00,1.11,234.89
2159319,2159319,Chromite Al > 14.5,3445,O 39.93%;  Al 24.07%;  Cr 13.89%;  Fe 12.36%;  Mg 9.74%;  C 0%;,0.00,1.04,758.25
2159320,2159320,Smectite Fe-rich,2168,O 39.41%;  Fe 35.5%;  Si 17.47%;  Mg 6.13%;  Al 1.49%;  C 0%;,0.00,1.14,1607.15
2159321,2159321,Chromite Al > 14.5,3478,O 37.93%;  Al 24.91%;  Fe 14.92%;  Cr 13.53%;  Mg 8.72%;,2.76,1.35,5225.30
2159322,2159322,Chromite Al > 14.5,3429,O 39.57%;  Al 25.25%;  Cr 13.19%;  Fe 12.29%;  Mg 9.7%;,0.00,1.06,49.45
2159323,2159323,Chlorite,3096,O 49.34%;  Mg 22.28%;  Si 12.1%;  Al 11.02%;  Fe 3.95%;  Cr 1.32%;  C 0%;,0.00,1.35,696.43
2159324,2159324,Chromite Al > 14.5,3395,O 36.34%;  Al 27.32%;  Fe 13.53%;  Cr 13.14%;  Mg 9.66%;  C 0%;,0.00,1.07,1054.95
2159325,2159325,Chlorite,2830,O 46.86%;  Mg 19.91%;  Si 13.63%;  Fe 10.57%;  Al 9.04%;  C 0%;,0.00,1.08,78.30
2159326,2159326,Chlorite,2873,O 50.14%;  Mg 21.89%;  Si 14.83%;  Al 8.9%;  Fe 4.24%;  C 0%;,0.00,1.09,3086.55
2159327,2159327,Chromite Al > 14.5,3449,O 37.1%;  Al 25.92%;  Fe 14.86%;  Cr 13.88%;  Mg 8.23%;  C 0%;,0.00,1.04,197.80
2159329,2159329,Chlorite,2226,O 38.13%;  Si 23.33%;  Mg 22.08%;  Fe 11.04%;  Ni 3.33%;  Al 2.08%;  C 0%;,0.00,1.17,7545.37
2159331,2159331,Unclassified,2014,Fe 44.13%;  O 23.68%;  Si 15.38%;  Mg 12.35%;  Al 4.45%;  C 0%;,0.00,1.18,5534.37
2159333,2159333,Chlorite,3218,O 50.58%;  Mg 23.96%;  Si 16.13%;  Al 7.49%;  Fe 1.84%;,0.00,1.09,64838.25
2159335,2159335,Smectite,2568,O 39.17%;  Fe 26.92%;  Si 17.9%;  Mg 9.15%;  Ni 4.71%;  Al 1.21%;  V 0.94%;  C 0%;,0.00,1.08,2439.57
2159339,2159339,Serpentine Fe-rich,1924,O 45.9%;  Mg 22.95%;  Si 19.44%;  Fe 11.71%;  C 0%;,0.00,1.06,519.23
2159341,2159341,Chlorite,2705,O 46.84%;  Si 19.09%;  Mg 16.21%;  Fe 10.16%;  Ni 4.67%;  Al 3.02%;  C 0%;,0.00,1.09,6078.33
2159343,2159343,Chlorite,3051,O 51.17%;  Mg 22.93%;  Si 15.17%;  Al 7.03%;  Fe 3.7%;  C 0%;,0.00,1.14,40945.27
2159345,2159345,Chlorite,3197,O 48.78%;  Mg 26.29%;  Si 20.06%;  Fe 3.5%;  Al 1.37%;  C 0%;,0.00,1.14,23204.79
2159346,2159346,Hematite,3481,Fe 73.33%;  O 26.67%;,3.23,2.02,50769.49
2159347,2159347,Goethite + Si,2658,O 37.73%;  Fe 35.01%;  Si 13.92%;  Al 13.34%;  C 0%;,0.00,1.09,531.60
2159348,2159348,Goethite,3242,O 41.68%;  Fe 37.91%;  Al 9.6%;  Si 8.26%;  Cr 2.55%;  C 0%;,1.30,1.37,33140.28
2159349,2159349,Chlorite,3189,O 50.26%;  Mg 25.93%;  Si 19.84%;  Ni 2.51%;  Al 1.46%;  C 0%;,0.00,1.32,8101.69
2159350,2159350,Goethite,3592,Fe 56.38%;  O 34.47%;  Mg 5.32%;  Si 3.83%;  C 0%;,0.00,1.06,78.30
