Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
1974877,1974877,Goethite + Si,2192,Fe 49.06%;  O 30.83%;  Si 12.22%;  Mg 5.45%;  Al 2.44%;  C 0%;,0.00,1.30,35.30
1974878,1974878,Goethite,3232,Fe 54.15%;  O 40.02%;  Si 4.21%;  Mg 1.61%;  C 0%;,0.00,1.17,24.33
1974879,1974879,Goethite,2626,Fe 55.24%;  O 35.08%;  Si 8.73%;  Al 0.95%;  C 0%;,0.00,1.09,1.60
1974880,1974880,Unclassified,2563,Fe 71.8%;  O 18.99%;  Si 5.76%;  Mg 3.45%;  C 0%;,0.00,1.33,67.22
1974881,1974881,Goethite,2284,Fe 60.81%;  O 20.75%;  Si 8.85%;  Ni 6.68%;  Mg 2.9%;  C 0%;,0.00,1.07,13.76
1974882,1974882,Goethite,3019,Fe 63.05%;  O 30.46%;  Si 3.92%;  Mg 2.58%;  C 0%;,0.00,1.21,7.38
1974883,1974883,Goethite,2297,Fe 61.21%;  O 23.22%;  Si 6.33%;  Ni 5.28%;  Mg 3.96%;  C 0%;,0.00,1.09,1.60
1974884,1974884,Goethite,2336,Fe 54.43%;  O 26.59%;  Si 9.14%;  Ni 4.99%;  Mg 4.85%;  C 0%;,0.00,1.21,27.92
1974885,1974885,Goethite,2708,Fe 56.02%;  O 34.09%;  Si 5.08%;  Ni 2.94%;  Mg 1.87%;  C 0%;,0.00,1.06,4.79
1974886,1974886,Goethite + Si,2596,Fe 48.72%;  O 31.11%;  Si 10.23%;  Ni 6.82%;  Mg 3.13%;  C 0%;,0.00,1.13,12.57
1974887,1974887,Goethite,3169,Fe 62.3%;  O 32.44%;  Si 4.1%;  Al 1.17%;  C 0%;,0.00,1.07,7.78
1974888,1974888,Hematite,3086,Fe 72.35%;  O 26.56%;  Si 1.09%;  C 0%;,0.00,1.17,17.55
1974889,1974889,Goethite,1955,Fe 58.36%;  O 33.27%;  Si 8.36%;  C 0%;,0.00,1.11,1.99
1974890,1974890,Hematite,2983,Fe 67.93%;  O 30.31%;  Si 1.76%;  C 0%;,0.00,1.07,8.78
1974891,1974891,Goethite + Si,2483,Fe 61.85%;  O 26.15%;  Si 10%;  Al 2%;  C 0%;,0.00,1.11,8.18
1974892,1974892,Unclassified,2780,Fe 70.75%;  O 20.15%;  Si 5.37%;  Mg 3.73%;  C 0%;,0.00,1.12,8.18
1974893,1974893,Smectite Fe-rich,2184,Fe 33.05%;  O 31.52%;  Si 18.06%;  Ni 13.29%;  Al 4.09%;  C 0%;,0.48,3.34,1289.06
1974894,1974894,Hematite,3449,Fe 70.06%;  O 28.93%;  Si 1.02%;  C 0%;,6.68,1.60,77.99
1974895,1974895,Unclassified,1660,Fe 70.2%;  O 20.11%;  Si 6.22%;  Mg 3.47%;  C 0%;,0.00,1.34,25.53
1974896,1974896,Hematite,2987,Fe 68.96%;  O 29.35%;  Si 1.69%;  C 0%;,0.00,1.16,13.36
1974897,1974897,Smectite Fe-rich,2768,O 38.19%;  Si 23.48%;  Fe 19.61%;  Ni 13.67%;  Al 5.05%;  C 0%;,0.00,1.11,5.58
1974898,1974898,Unclassified,2056,Fe 74.78%;  O 16.23%;  Si 5.53%;  Mg 3.45%;  C 0%;,0.00,1.10,7.38
1974899,1974899,Goethite,3441,Fe 62.06%;  O 33.86%;  Mg 1.93%;  Si 1.13%;  Al 1.02%;  C 0%;,0.00,1.16,5.19
1974900,1974900,Hematite,1960,Fe 81.36%;  O 12.82%;  Si 5.83%;  C 0%;,0.00,1.08,1.00
1974901,1974901,Hematite,3197,Fe 65.82%;  O 32.61%;  Si 1.56%;  C 0%;,0.00,1.35,52.06
1974902,1974902,Goethite + Si,2433,Fe 42.93%;  O 26.69%;  Si 12.7%;  Ni 10.61%;  Mg 7.07%;  C 0%;,0.97,1.88,177.71
1974903,1974903,Chlorite Fe-rich,2989,O 39.68%;  Fe 27.99%;  Si 15.3%;  Al 7.46%;  Ni 6.59%;  Mg 2.36%;  Na 0.62%;  C 0%;,0.00,1.33,37.70
1974904,1974904,Smectite Fe-rich,2938,O 41.31%;  Fe 24.97%;  Si 19.08%;  Ni 7.97%;  Al 6.67%;  C 0%;,0.00,1.31,19.95
1974905,1974905,Goethite,3132,Fe 63.77%;  O 32.3%;  Si 2.5%;  Mg 1.43%;  C 0%;,0.00,1.10,26.73
1974906,1974906,Not Classified,1445,O 52.96%;  Si 17.46%;  Fe 15.21%;  Ni 10.14%;  Al 4.23%;  C 0%;,0.00,1.08,14.96
1974907,1974907,Unclassified,2254,Fe 68.8%;  O 15.6%;  Si 8.11%;  Mg 5.62%;  Al 1.87%;  C 0%;,0.00,1.11,15.76
1974908,1974908,Unclassified,2777,Fe 71.28%;  O 21.57%;  Si 4.08%;  Mg 3.06%;  C 0%;,0.00,1.13,1.40
1974909,1974909,Hematite,2456,Fe 74.66%;  O 23.06%;  Si 2.28%;  C 0%;,0.00,1.05,3.99
1974910,1974910,Goethite + Si,2639,O 37.44%;  Fe 35.51%;  Si 13.29%;  Ni 7.25%;  Al 6.52%;  C 0%;,0.00,1.18,13.16
1974911,1974911,Hematite,3252,Fe 71.26%;  O 26.71%;  Si 2.04%;  C 0%;,0.00,1.27,0.20
1974912,1974912,Unclassified,2356,Fe 66.89%;  O 20.61%;  Si 5.98%;  Mg 3.59%;  Ni 2.93%;  C 0%;,0.00,1.21,13.16
1974913,1974913,Hematite,3388,Fe 65.91%;  O 32.54%;  Si 1.55%;  C 0%;,0.00,1.04,5.39
1974914,1974914,Goethite,3237,Fe 61.17%;  O 27.93%;  Si 6.28%;  Mg 4.61%;  C 0%;,0.00,1.10,0.80
1974915,1974915,Unclassified,2068,Fe 66.75%;  O 16.56%;  Si 7.56%;  Ni 7.04%;  Mg 2.09%;  C 0%;,0.00,1.11,29.72
1974916,1974916,Chlorite Fe-rich,2134,O 39.52%;  Fe 32.7%;  Si 16.19%;  Ni 6.83%;  Al 4.76%;  C 0%;,0.00,1.17,1.40
1974917,1974917,Hematite,3373,Fe 69.76%;  O 27.88%;  Si 2.35%;  C 0%;,0.00,1.09,15.16
1974918,1974918,Goethite + Si,2562,Fe 50.7%;  O 34.06%;  Si 11.51%;  Al 3.73%;  C 0%;,0.00,1.06,11.17
1974919,1974919,Goethite,1946,Fe 39.86%;  O 33.11%;  Si 9.8%;  Mg 7.26%;  Ni 6.59%;  Al 2.2%;  V 1.18%;  C 0%;,0.00,1.11,17.15
1974920,1974920,Goethite,2479,Fe 58.55%;  O 30%;  Si 9.68%;  Al 1.77%;  C 0%;,0.00,1.11,3.79
1974921,1974921,Goethite + Si,2619,Fe 43.23%;  O 32.28%;  Si 13.26%;  Ni 9.8%;  Al 1.44%;  C 0%;,0.00,1.10,11.57
1974922,1974922,Goethite + Si,2159,Fe 43.94%;  O 26.55%;  Si 16.93%;  Ni 7.76%;  Al 4.81%;  C 0%;,0.00,1.07,1.99
1974923,1974923,Goethite,3088,Fe 52.65%;  O 38.11%;  Si 6.16%;  Ni 3.08%;  C 0%;,0.00,1.07,1.99
1974924,1974924,Goethite,3182,Fe 56.83%;  O 36.59%;  Si 5.85%;  Al 0.73%;  C 0%;,0.00,1.08,1.00
1974925,1974925,Goethite,2427,Fe 58.74%;  O 26.07%;  Si 8.88%;  Ni 5.01%;  Al 1.29%;  C 0%;,0.00,1.17,6.38
1974926,1974926,Hematite,2764,Fe 70.18%;  O 25.56%;  Si 2.88%;  Mg 1.38%;  C 0%;,0.00,1.04,5.98
1974927,1974927,Smectite Fe-rich,2803,O 37.8%;  Fe 27.2%;  Si 17.15%;  Ni 11.58%;  Al 6.28%;  C 0%;,0.00,1.14,3.99
1974928,1974928,Goethite + Si,2456,Fe 40.85%;  O 31.41%;  Si 12.96%;  Ni 9.3%;  Al 5.49%;  C 0%;,0.00,1.24,63.23
1974929,1974929,Goethite,3482,Fe 60.66%;  O 33.93%;  Si 3.92%;  Mg 1.48%;  C 0%;,0.00,1.35,30.32
1974930,1974930,Hematite,3299,Fe 69.53%;  O 29.09%;  Si 1.38%;  C 0%;,0.00,1.09,9.57
1974931,1974931,Goethite,2773,Fe 57.39%;  O 31.21%;  Si 9.91%;  Al 1.49%;  C 0%;,0.00,1.08,4.79
1974932,1974932,Smectite Fe-rich,2359,O 31.33%;  Fe 29.67%;  Si 19%;  Ni 15.5%;  Al 4.5%;  C 0%;,0.00,1.31,58.04
1974933,1974933,Unclassified,1689,Fe 56.32%;  Si 14.67%;  Ni 12.65%;  O 9.44%;  Al 6.91%;,0.00,1.08,1.60
1974934,1974934,Unclassified,2836,Fe 64.74%;  O 27.16%;  Si 5.28%;  Mg 2.83%;  C 0%;,0.00,1.12,0.60
1974935,1974935,Goethite + Si,2797,Fe 38.42%;  O 32.76%;  Si 15%;  Ni 7.63%;  Al 6.18%;  C 0%;,0.00,1.07,2.79
1974936,1974936,Goethite,2944,Fe 52.58%;  O 36.82%;  Si 6.97%;  Al 3.63%;  C 0%;,0.00,1.05,6.78
1974937,1974937,Goethite,3559,Fe 61.84%;  O 33.08%;  Si 2.27%;  Mg 1.84%;  Al 0.97%;  C 0%;,0.00,1.05,6.38
1974938,1974938,Smectite Fe-rich,2703,O 41.1%;  Fe 25.67%;  Si 18.43%;  Al 8.66%;  Ni 6.14%;  C 0%;,0.00,1.07,4.39
1974939,1974939,Hematite,2886,Fe 64.67%;  O 27.31%;  Si 6.79%;  Al 1.22%;  C 0%;,0.00,1.19,12.76
1974940,1974940,Unclassified,2368,Fe 65.12%;  O 24.93%;  Si 8.58%;  Al 1.36%;  C 0%;,0.00,1.27,0.20
1974941,1974941,Goethite + Si,2726,Fe 35.06%;  O 34.44%;  Si 15.74%;  Ni 9.96%;  Al 4.8%;  C 0%;,0.00,1.11,6.58
1974942,1974942,Unclassified,1975,Fe 72.23%;  Si 12.06%;  O 11.92%;  Al 3.79%;,0.00,1.17,0.40
1974943,1974943,Smectite,2660,O 41.01%;  Si 18.12%;  Fe 13.62%;  Mg 12.08%;  Al 8.15%;  Ni 7.02%;  C 0%;,0.00,1.59,307.35
1974944,1974944,Smectite Fe-rich,2244,Fe 33.64%;  O 31.64%;  Si 17.82%;  Al 8.55%;  Ni 8.36%;  C 0%;,0.00,1.42,48.87
1974945,1974945,Chlorite Fe-rich,2748,O 39.91%;  Fe 29.37%;  Si 15.36%;  Al 8.89%;  Ni 6.48%;  C 0%;,0.00,1.07,2.19
1974946,1974946,Smectite Fe-rich,2876,O 40.78%;  Fe 22.61%;  Si 17.06%;  Mg 7.49%;  Ni 6.66%;  Al 5.41%;  C 0%;,0.00,1.13,17.95
1974947,1974947,Chr Cr-Magnetite,2777,Fe 39.12%;  O 26.62%;  Cr 21.47%;  Si 7.94%;  Al 4.85%;  C 0%;,0.00,1.06,7.38
1974948,1974948,Goethite,2815,Fe 48.03%;  O 38.43%;  Si 9.46%;  Al 4.08%;  C 0%;,0.00,1.28,16.16
1974949,1974949,Chlorite Ni-rich,2439,O 31.74%;  Si 22.97%;  Fe 17.22%;  Ni 16.11%;  Mg 6.86%;  Al 5.1%;  C 0%;,0.00,1.42,49.26
1974950,1974950,Goethite,3103,Fe 58.52%;  O 29.59%;  Si 7.13%;  Al 4.76%;  C 0%;,10.20,1.48,26.33
1974951,1974951,Chlorite Ni-rich,2189,O 35.68%;  Si 22.56%;  Ni 18.88%;  Fe 11.68%;  Mg 7.68%;  Al 3.52%;  C 0%;,0.00,1.21,58.04
1974952,1974952,Goethite,2940,Fe 46.44%;  O 32.88%;  Si 8.02%;  Al 6.33%;  Ni 3.95%;  Na 1.36%;  Mg 1.02%;,0.00,1.21,15.16
1974955,1974955,Ol/Px Alt,2310,Fe 28.46%;  O 28.46%;  Si 22.65%;  Mg 11.48%;  Ni 8.94%;  C 0%;,0.00,1.13,228.77
1974957,1974957,Not Classified,941,Si 92.27%;  Mg 5.67%;  Al 2.06%;  C 0%;,0.00,1.07,64.02
1974960,1974960,Goethite + Si,2274,O 41.93%;  Fe 38.21%;  Si 10.21%;  Al 7.59%;  Zn 2.07%;  C 0%;,0.00,1.27,88.56
1974961,1974961,Unclassified,1970,O 46.63%;  Fe 34.46%;  Si 9.93%;  Al 8.99%;  C 0%;,0.00,1.11,40.09
1974962,1974962,Chlorite Fe-rich,2702,O 44.57%;  Fe 34.96%;  Si 11.18%;  Al 9.29%;  C 0%;,0.00,1.22,105.11
1974963,1974963,Smectite Fe-rich,2990,O 52.41%;  Si 27.01%;  Fe 17.04%;  Al 3.54%;  C 0%;,0.00,1.04,4.99
1974965,1974965,Serpentine,2837,O 46.77%;  Mg 22%;  Si 18.66%;  Fe 8.87%;  Ni 3.69%;,0.00,1.25,581.00
1974967,1974967,Talc,1882,O 29.9%;  Si 25.77%;  Mg 24.48%;  Ni 10.31%;  Fe 9.54%;  C 0%;,0.00,1.17,332.09
1974969,1974969,Goethite + Si,2361,Fe 58.24%;  O 23.95%;  Si 13.6%;  Mg 4.21%;  C 0%;,6.64,1.39,137.42
1974971,1974971,Smectite Fe-rich,2574,O 43.42%;  Fe 28.47%;  Si 25.77%;  Al 2.34%;  C 0%;,0.00,1.46,64.82
1974972,1974972,Goethite + Si,2527,O 43.25%;  Fe 38.05%;  Si 16.75%;  Al 1.95%;  C 0%;,0.00,1.05,3.19
1974973,1974973,Qz/Gth,2685,O 40.66%;  Fe 33.16%;  Si 20.59%;  Ni 5.58%;  C 0%;,0.00,1.13,8.98
1975000,1975000,Chlorite,3110,O 52.66%;  Mg 24.09%;  Si 14.85%;  Al 8.4%;,0.21,1.23,2909.60
1975002,1975002,Smectite Fe-rich,2774,O 41.31%;  Si 25.4%;  Fe 20.19%;  Ni 7.49%;  Mg 4.41%;  Al 1.2%;  C 0%;,0.00,3.35,799.20
1975003,1975003,Smectite Fe-rich,2902,O 41.24%;  Si 24.47%;  Fe 24.32%;  Ni 7.7%;  Al 2.27%;,0.00,1.06,2.79
1975004,1975004,Smectite Fe-rich,2708,O 42.33%;  Fe 31.92%;  Si 20.55%;  Ni 3.97%;  Al 1.23%;  C 0%;,0.57,1.77,69.01
1975005,1975005,Smectite Fe-rich,2533,O 48.54%;  Si 28.8%;  Fe 20.71%;  Al 1.94%;  C 0%;,0.00,1.17,224.78
1975006,1975006,Smectite Fe-rich,3052,O 40.42%;  Fe 29.03%;  Si 23.19%;  Ni 5.14%;  Al 2.22%;  C 0%;,0.00,1.40,20.34
1975007,1975007,Smectite Fe-rich,2656,Fe 39.6%;  O 34.1%;  Si 19.08%;  Ni 5.92%;  Al 1.3%;,0.00,1.04,4.99
1975008,1975008,Smectite Fe-rich,2837,O 38.02%;  Fe 33.43%;  Si 20.89%;  Ni 6.27%;  Al 1.39%;,0.00,1.04,9.17
1975009,1975009,Goethite + Si,2787,Fe 42.49%;  O 39.45%;  Si 17%;  Al 1.06%;  C 0%;,0.00,1.07,6.78
1975010,1975010,Goethite + Si,3347,Fe 47.94%;  O 38.53%;  Si 11.08%;  Mg 2.45%;  C 0%;,0.00,1.19,7.38
1975011,1975011,Smectite Fe-rich,2892,O 40.03%;  Fe 35.87%;  Si 22.09%;  Al 2.01%;  C 0%;,0.00,1.84,122.46
1975012,1975012,Smectite Fe-rich,2794,O 37.54%;  Fe 27.08%;  Si 23.07%;  Ni 10.6%;  Al 1.72%;  C 0%;,0.00,1.27,75.79
1975013,1975013,Goethite + Si,2836,Fe 41.71%;  O 38.86%;  Si 17.26%;  Al 2.17%;  C 0%;,0.00,1.12,6.58
1975014,1975014,Smectite Fe-rich,2643,O 36.73%;  Fe 29.12%;  Si 24.35%;  Ni 8.03%;  Al 1.77%;  C 0%;,0.00,1.05,13.76
1975015,1975015,Goethite,3320,Fe 56.14%;  O 34.4%;  Si 9.46%;  C 0%;,0.00,1.61,28.52
1975016,1975016,Smectite Fe-rich,2803,O 42.13%;  Si 24.93%;  Fe 24.27%;  Ni 6.4%;  Al 2.27%;,0.00,1.03,18.15
1975017,1975017,Smectite Fe-rich,2949,Fe 37.75%;  O 37.75%;  Si 19.13%;  Ni 3.8%;  Al 1.57%;  C 0%;,0.00,1.12,12.57
1975018,1975018,Smectite Fe-rich,2940,O 45.01%;  Fe 25.48%;  Si 22.85%;  Ni 5.54%;  Al 1.11%;  C 0%;,0.00,1.16,13.96
1975019,1975019,Smectite Fe-rich,2576,Fe 30.34%;  Si 29.77%;  O 27.07%;  Ni 7.26%;  Mg 3.85%;  Al 1.71%;  C 0%;,0.00,1.13,3.79
1975020,1975020,Smectite Fe-rich,2371,O 49.47%;  Fe 22.21%;  Si 17.69%;  Ni 9.04%;  Al 1.6%;  C 0%;,0.00,1.09,33.11
1975021,1975021,Smectite Fe-rich,3007,O 47.63%;  Si 24.42%;  Fe 19%;  Ni 7.06%;  Al 1.9%;  C 0%;,0.00,1.07,3.39
1975022,1975022,Smectite Fe-rich,2876,O 36.64%;  Fe 36.5%;  Si 20.98%;  Ni 4.2%;  Al 1.68%;  C 0%;,0.00,1.06,3.19
1975023,1975023,Smectite Fe-rich,2832,Fe 37.12%;  O 33.52%;  Si 21.88%;  Ni 5.96%;  Al 1.52%;  C 0%;,0.00,1.46,21.94
1975024,1975024,Smectite Fe-rich,2843,Fe 39.97%;  O 34.6%;  Si 23.31%;  Al 2.12%;  C 0%;,0.00,1.08,3.79
1975025,1975025,Smectite Fe-rich,3010,O 42.28%;  Fe 25.73%;  Si 23.5%;  Ni 6.54%;  Al 1.95%;  C 0%;,0.00,1.07,4.79
1975026,1975026,Smectite Fe-rich,2810,O 42.24%;  Fe 28.48%;  Si 23.48%;  Ni 4.32%;  Al 1.48%;,0.00,1.05,3.19
1975027,1975027,Smectite Fe-rich,2993,O 38.76%;  Fe 35.57%;  Si 24.24%;  Al 1.44%;  C 0%;,0.00,1.28,14.16
1975028,1975028,Smectite Fe-rich,2821,O 36.93%;  Fe 32.81%;  Si 22.59%;  Ni 4.97%;  Al 2.7%;  C 0%;,0.00,1.06,3.39
1975029,1975029,Smectite Fe-rich,3067,O 43.02%;  Si 24.88%;  Fe 23.27%;  Ni 7.06%;  Al 1.77%;  C 0%;,0.00,1.06,4.19
1975031,1975031,Serpentine Fe-rich,2190,O 36.49%;  Si 21.79%;  Mg 19.93%;  Fe 15.2%;  Ni 6.59%;  C 0%;,0.00,1.44,1144.65
1975032,1975032,Goethite,2997,Fe 48.51%;  O 31.39%;  Si 9.86%;  Mg 7.65%;  Al 1.69%;  Cr 0.91%;  C 0%;,0.00,1.10,6.18
1975033,1975033,Goethite,3280,Fe 47.74%;  O 37.7%;  Si 7.96%;  Mg 6.61%;  C 0%;,0.00,1.07,2.79
1975034,1975034,Serpentine Fe-rich,2774,O 42.11%;  Si 20.87%;  Fe 18.26%;  Mg 13.79%;  Ni 4.97%;  C 0%;,0.00,1.08,17.15
1975036,1975036,Serpentine,2844,O 44.41%;  Mg 25.03%;  Si 19.78%;  Fe 6.86%;  Ni 3.9%;  C 0%;,0.00,1.11,1994.32
1975038,1975038,Serpentine Fe-rich,2246,O 40.58%;  Fe 35.44%;  Si 16.47%;  Mg 4.35%;  Ni 3.16%;  C 0%;,0.00,1.57,124.26
1975039,1975039,Smectite Fe-rich,2282,O 47.52%;  Fe 30.85%;  Si 20.04%;  Al 1.6%;  C 0%;,0.00,1.10,8.78
1975040,1975040,Goethite + Si,2244,Fe 45.81%;  O 29.53%;  Si 17.5%;  Mg 6.09%;  Al 1.07%;  C 0%;,0.68,2.67,932.24
1975041,1975041,Goethite + Si,2739,Fe 43.23%;  O 39.82%;  Si 11.17%;  Mg 5.78%;  C 0%;,0.00,1.07,4.59
1975042,1975042,Goethite,2920,Fe 54.04%;  O 37.51%;  Si 5.86%;  Mg 2.58%;  C 0%;,0.00,1.06,3.39
1975043,1975043,Goethite + Si,2195,Fe 44.16%;  O 34.47%;  Si 19.94%;  Al 1.42%;  C 0%;,0.00,1.06,3.19
1975044,1975044,Unclassified,2060,O 47.45%;  Fe 32.59%;  Si 19.96%;  C 0%;,0.00,1.08,11.17
1975045,1975045,Smectite Fe-rich,2057,O 36.92%;  Fe 34.41%;  Si 20.61%;  Mg 5.56%;  Al 2.51%;  C 0%;,0.00,1.54,242.33
1975046,1975046,Hematite,3394,Fe 64.36%;  O 31.75%;  Si 2.59%;  Mg 1.3%;  C 0%;,0.00,1.15,16.95
1975047,1975047,Goethite,2777,Fe 50.59%;  O 36.2%;  Si 7.4%;  Mg 3.96%;  Mn 1.85%;  C 0%;,0.00,1.05,3.39
1975048,1975048,Goethite + Si,2360,Fe 42.29%;  O 39.27%;  Si 17.01%;  Al 1.43%;  C 0%;,0.00,1.17,0.40
1975049,1975049,Goethite + Si,3138,Fe 51.96%;  O 35.08%;  Si 10.58%;  Mg 2.38%;  C 0%;,0.00,1.08,2.59
1975050,1975050,Unclassified,3175,Fe 65.14%;  O 28.07%;  Si 4.7%;  Mg 2.09%;  C 0%;,0.00,1.09,5.98
1975051,1975051,Goethite,2789,Fe 57.91%;  O 35.46%;  Si 5.77%;  Al 0.86%;  C 0%;,0.00,1.06,2.99
1975052,1975052,Goethite + Si,2637,Fe 44.63%;  O 41.99%;  Si 12.44%;  Al 0.93%;  C 0%;,0.00,2.00,73.20
1975053,1975053,Goethite,2881,Fe 45.19%;  O 43.04%;  Si 6.96%;  Mg 3.42%;  Cu 1.39%;  C 0%;,0.00,1.04,7.18
1975054,1975054,Goethite,3477,Fe 61.53%;  O 33.37%;  Si 3.28%;  Mg 1.82%;  C 0%;,0.00,1.09,12.17
1975055,1975055,Goethite,2778,Fe 53.7%;  O 38.78%;  Mg 2.98%;  Si 2.86%;  Al 1.67%;  C 0%;,0.00,1.17,10.57
1975056,1975056,Goethite + Si,2843,Fe 39.7%;  O 38.73%;  Si 13.69%;  Ni 5.53%;  Al 1.38%;  Cr 0.97%;  C 0%;,0.00,1.40,27.72
1975057,1975057,Goethite + Si,2639,Fe 45.35%;  O 40.82%;  Si 11.17%;  Mg 2.66%;  C 0%;,0.00,1.06,4.59
1975058,1975058,Smectite Fe-rich,2689,O 39.74%;  Fe 26.5%;  Si 26.35%;  Ni 5.98%;  Al 1.42%;  C 0%;,0.00,1.10,10.77
1975059,1975059,Smectite Fe-rich,2724,O 41.04%;  Fe 30.08%;  Si 22.33%;  Ni 4.41%;  Al 2.14%;  C 0%;,0.00,1.06,3.39
1975060,1975060,Qz/Gth,2511,Fe 42.92%;  O 32.51%;  Si 22.54%;  Al 2.02%;  C 0%;,0.00,2.27,278.83
1975061,1975061,Smectite Fe-rich,2665,O 43.45%;  Fe 31.6%;  Si 21.18%;  Al 3.77%;  C 0%;,0.00,1.07,2.79
1975062,1975062,Hematite,3366,Fe 65.52%;  O 31.38%;  Si 1.55%;  Mg 0.99%;  K 0.55%;  C 0%;,0.00,1.20,23.14
1975063,1975063,Smectite Fe-rich,2773,O 40.06%;  Si 27.74%;  Fe 20.62%;  Ni 4.75%;  Mg 4.6%;  Al 2.23%;  C 0%;,0.00,1.49,68.81
1975064,1975064,Smectite Fe-rich,2947,O 44.63%;  Si 27.08%;  Fe 21.18%;  Mg 4.69%;  Al 2.42%;  C 0%;,0.00,1.14,12.37
1975065,1975065,Goethite + Si,3112,Fe 54.7%;  O 32.92%;  Si 11.51%;  Al 0.87%;  C 0%;,0.00,1.10,4.59
1975066,1975066,Smectite Fe-rich,2736,O 42.17%;  Fe 28.21%;  Si 22.43%;  Ni 4.94%;  Al 2.26%;  C 0%;,0.00,1.14,0.40
1975067,1975067,Smectite Fe-rich,2787,O 36.45%;  Fe 26.96%;  Si 24.7%;  Ni 6.63%;  Mg 3.46%;  Al 1.81%;  C 0%;,0.00,1.07,3.59
1975068,1975068,Smectite Fe-rich,2520,O 37.32%;  Fe 30.55%;  Si 24.72%;  Mg 4.57%;  Al 2.83%;  C 0%;,0.00,1.27,0.20
1975069,1975069,Smectite Fe-rich,2717,O 41.52%;  Si 25.43%;  Fe 23.56%;  Ni 6.9%;  Al 2.59%;  C 0%;,0.00,1.23,51.66
1975070,1975070,Goethite + Si,2936,O 39.81%;  Fe 37.9%;  Si 16.81%;  Ni 3.1%;  Al 2.38%;  C 0%;,0.00,1.35,22.54
1975071,1975071,Smectite Fe-rich,2233,O 33.4%;  Fe 33.02%;  Si 26.64%;  Mg 5.07%;  Al 1.88%;  C 0%;,0.00,2.12,228.37
1975072,1975072,Smectite Fe-rich,2733,O 36.64%;  Fe 34.55%;  Si 21.68%;  Mg 5.17%;  Al 1.96%;  C 0%;,0.00,1.07,5.39
1975073,1975073,Smectite Fe-rich,2861,O 43.49%;  Si 26.55%;  Fe 19.87%;  Mg 5.7%;  Al 2.93%;  Cr 1.47%;  C 0%;,0.00,1.06,3.19
1975074,1975074,Smectite Fe-rich,2775,O 38.19%;  Fe 31.54%;  Si 19.18%;  Mg 8.56%;  Al 2.54%;  C 0%;,0.00,1.10,4.19
1975075,1975075,Smectite Fe-rich,2748,O 42.25%;  Si 24.18%;  Fe 20.91%;  Ni 5.69%;  Mg 5.41%;  Al 1.56%;  C 0%;,0.00,1.05,3.19
1975076,1975076,Smectite Fe-rich,2651,O 40.83%;  Fe 36.83%;  Si 20.34%;  Al 2%;  C 0%;,0.00,1.04,5.98
1975077,1975077,Smectite Fe-rich,2773,O 39.25%;  Fe 30.59%;  Si 21.65%;  Mg 4.47%;  Ni 2.45%;  Al 1.59%;  C 0%;,0.00,1.16,7.98
1975078,1975078,Smectite Fe-rich,2876,O 41.42%;  Fe 25.41%;  Si 22.11%;  Ni 4.83%;  Mg 4.57%;  Al 1.65%;  C 0%;,0.00,1.07,8.38
1975079,1975079,Smectite Fe-rich,2722,O 39.51%;  Fe 37.78%;  Si 17.38%;  Ni 3.82%;  Al 1.51%;  C 0%;,0.00,1.06,4.39
1975080,1975080,Smectite Fe-rich,1942,Fe 37.99%;  O 34.75%;  Si 25.21%;  Al 2.04%;  C 0%;,0.00,1.17,0.40
1975081,1975081,Hematite,3126,Fe 67.65%;  O 28.85%;  Si 2.84%;  Al 0.66%;  C 0%;,0.00,1.07,3.19
1975082,1975082,Goethite,2546,Fe 55.46%;  O 33.19%;  Si 8.59%;  Mg 2.77%;  C 0%;,0.00,1.63,9.57
1975083,1975083,Goethite,3199,Fe 55.18%;  O 35.64%;  Si 6.32%;  Mg 2.86%;  C 0%;,0.00,1.06,4.19
1975084,1975084,Smectite Fe-rich,2880,O 42.54%;  Si 22.57%;  Fe 22.02%;  Ni 5.47%;  Mg 4.38%;  Al 3.01%;  C 0%;,0.00,1.39,21.34
1975085,1975085,Goethite,2716,Fe 52.17%;  O 37.37%;  Si 5.36%;  Mg 5.1%;  C 0%;,13.77,1.50,28.72
1975086,1975086,Smectite Fe-rich,2814,O 45.81%;  Fe 23.97%;  Si 23.97%;  Mg 4.43%;  Al 1.81%;  C 0%;,0.00,1.06,7.78
1975087,1975087,Qz/Gth,2582,Fe 42.96%;  O 36.21%;  Si 20.83%;  C 0%;,0.00,1.10,19.75
1975088,1975088,Qz/Gth,1798,Fe 51.5%;  O 25%;  Si 23.5%;  C 0%;,0.00,1.27,0.20
1975089,1975089,Goethite + Si,2855,Fe 49.63%;  O 35.07%;  Si 11.82%;  Mg 3.48%;  C 0%;,0.00,1.07,3.19
1975091,1975091,Smectite Fe-rich,2013,O 34.82%;  Si 25.89%;  Fe 21.25%;  Ni 6.43%;  Al 5.89%;  Mg 5.71%;  C 0%;,0.00,1.07,70.61
1975093,1975093,Smectite Fe-rich,2523,O 35.93%;  Si 31.39%;  Fe 29.87%;  Al 2.81%;  C 0%;,0.00,1.62,323.51
1975094,1975094,Smectite Fe-rich,2742,O 38.9%;  Si 28.91%;  Fe 23.55%;  Ni 5.51%;  Al 3.13%;  C 0%;,0.55,1.40,384.94
